,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
20,1214042418728787_1214282788704750,798775163588850_1214042418728787,1214042418728787_1214074092058953,2017-12-04 18:40:05,0,0,0,0,0,0,0,0,Oui pis y sont dure à trouvé dans les groceries par içi!!,[],[]
21,1214042418728787_1214175435382152,798775163588850_1214042418728787,,2017-12-04 14:22:40,0,0,0,0,0,0,0,0,Stéphanie Pouliot,[],[]
22,1214042418728787_1214176712048691,798775163588850_1214042418728787,1214042418728787_1214175435382152,2017-12-04 14:28:07,0,0,0,0,0,0,0,0,Haha lequel est ton préféré,[],[]
23,1214042418728787_1214246655375030,798775163588850_1214042418728787,,2017-12-04 17:24:55,0,0,0,0,0,0,0,0,Mef Forcier le coch!!!!,[],[]
24,1214042418728787_1214247322041630,798775163588850_1214042418728787,1214042418728787_1214246655375030,2017-12-04 17:26:16,0,0,0,0,0,0,0,0,Hihi,[],[]
25,1214042418728787_1214277188705310,798775163588850_1214042418728787,,2017-12-04 18:31:31,0,0,0,0,0,0,0,0,"Ferme Bancourt Ferme L.c. Farm Ferme Floray Inc Andre Daigle Farms Robert Daigle Nicole St-Pierre Somers Maire Ville de Saint-Quentin, NB New Brunswick / Nouveau-Brunswick Canada Connect2Canada / Lien Canada Leopold Ouellet",[],[]
26,1214042418728787_1214289835370712,798775163588850_1214042418728787,,2017-12-04 18:49:12,1,1,0,0,0,0,0,0,mélasse,[],[]
27,1214042418728787_1214441635355532,798775163588850_1214042418728787,,2017-12-05 00:45:54,0,0,0,0,0,0,0,0,mélasse,[],[]
28,1214042418728787_1214874638645565,798775163588850_1214042418728787,,2017-12-05 16:52:06,0,0,0,0,0,0,0,0,D,[],[]
29,1210317602434602_1210360865763609,798775163588850_1210317602434602,,2017-11-28 14:19:49,0,0,0,0,0,0,0,0,a) ?,[],[]
30,1210317602434602_1210438455755850,798775163588850_1210317602434602,,2017-11-28 17:18:16,1,1,0,0,0,0,0,0,D,[],[]
31,1210317602434602_1210549695744726,798775163588850_1210317602434602,,2017-11-28 22:28:47,0,0,0,0,0,0,0,0,B,[],[]
32,1210317602434602_1210550705744625,798775163588850_1210317602434602,1210317602434602_1210549695744726,2017-11-28 22:31:33,0,0,0,0,0,0,0,0,La réponse je crois est d),[],[]
33,1210317602434602_1210966249036404,798775163588850_1210317602434602,,2017-11-29 13:07:46,0,0,0,0,0,0,0,0,La réponse est D – la sève d’érable contient environ % d’eau! Célébrez l’ et visitez : [[SHARE]],['#AgCan'],['ow.ly/PpC330gTKOP']
34,1210317602434602_1211825138950515,798775163588850_1210317602434602,,2017-12-01 01:07:44,0,0,0,0,0,0,0,0,%,[],[]
35,1209774375822258_1209833145816381,798775163588850_1209774375822258,,2017-11-27 18:15:36,0,0,0,0,0,0,0,0,Intèresee,[],[]
36,1209774375822258_1209833302483032,798775163588850_1209774375822258,,2017-11-27 18:16:00,0,0,0,0,0,0,0,0,[[PHOTO]],[],[]
37,1202958989837130_1202965716503124,798775163588850_1202958989837130,,2017-11-16 12:55:02,0,0,0,0,0,0,0,0,Coquille?,[],[]
38,1202958989837130_1202966039836425,798775163588850_1202958989837130,1202958989837130_1202965716503124,2017-11-16 12:55:39,1,0,0,0,1,0,0,0,Mauvaise traduction?,[],[]
39,1202958989837130_1202996339833395,798775163588850_1202958989837130,1202958989837130_1202965716503124,2017-11-16 13:47:53,2,2,0,0,0,0,0,0,"En même temps, c'est pas faux qu'il ne contient pas de grain de blé. Je donne points pour l'effort!",[],[]
40,1202958989837130_1204065976393098,798775163588850_1202958989837130,1202958989837130_1202965716503124,2017-11-18 10:02:55,1,1,0,0,0,0,0,0,"Buckwheat but not wheat... ""Did you know? Buckwheat doesn’t have a single kernel of wheat in it! Buckwheat isn’t a grain, but the fruit of a plant related to rhubarb. Learn more fun facts and celebrate Canadian Agriculture""",[],[]
41,1202958989837130_1202967073169655,798775163588850_1202958989837130,,2017-11-16 12:57:15,0,0,0,0,0,0,0,0,"Pas de grain de blé dans le sarrasin? ahah. Ajustez votre traduction, ça ne fait pas de sens en français!",[],[]
42,1202958989837130_1202970679835961,798775163588850_1202958989837130,1202958989837130_1202967073169655,2017-11-16 13:05:41,0,0,0,0,0,0,0,0,ça ne se dit pas faire du sens,[],[]
43,1202958989837130_1202972526502443,798775163588850_1202958989837130,1202958989837130_1202967073169655,2017-11-16 13:10:02,0,0,0,0,0,0,0,0,merciJé,[],[]
44,1202958989837130_1202967253169637,798775163588850_1202958989837130,,2017-11-16 12:57:40,0,0,0,0,0,0,0,0,D'après moi c'est gluten,[],[]
45,1202958989837130_1202969789836050,798775163588850_1202958989837130,,2017-11-16 13:03:25,0,0,0,0,0,0,0,0,C'est pas parce qu'on l'appelle le blé noir.,[],[]
46,1202958989837130_1202970479835981,798775163588850_1202958989837130,,2017-11-16 13:05:18,0,0,0,0,0,0,0,0,ok j trouvais ça bizarre....moi qui essaie de diminuer le blé a cause des problèmes inflammatoire aux articulations... fausse joie,[],[]
47,1202958989837130_1203036279829401,798775163588850_1202958989837130,,2017-11-16 15:05:30,0,0,0,0,0,0,0,0,"Le sarrasin fait partie d'une tout autre famille que le blé,soit les polygonacées, tandis que le blé, c'est une graminée...",[],[]
48,1202958989837130_1203200453146317,798775163588850_1202958989837130,,2017-11-16 21:51:54,1,1,0,0,0,0,0,0,Rose-Marie Bell Je suis pas agronome maaaaais je me doutais que le sarrasin ne contient aucun grain de blé,[],[]
49,1202958989837130_1203311079801921,798775163588850_1202958989837130,1202958989837130_1203200453146317,2017-11-17 02:49:08,0,0,0,0,0,0,0,0,Peut-être que les gens le confondait avec la semoule? (J’essaie de sauver ma fois en l’humanité honnêtement..),[],[]
50,1202281799904849_1202394903226872,798775163588850_1202281799904849,,2017-11-15 16:38:17,0,0,0,0,0,0,0,0,cela serait formidable qu il est plus de respect sanitaire sur tous les produits que nous consommons,[],[]
51,1201639209969108_1201770066622689,798775163588850_1201639209969108,,2017-11-14 21:01:16,0,0,0,0,0,0,0,0,Line Arpin,[],[]
52,1201639209969108_1202186119914417,798775163588850_1201639209969108,,2017-11-15 11:29:32,0,0,0,0,0,0,0,0,Janice Pierson. Sylvain Biron,[],[]
53,1201639209969108_1202507953215567,798775163588850_1201639209969108,,2017-11-15 20:26:48,1,1,0,0,0,0,0,0,Jim Fischer if you don't already have this ...,[],[]
54,1201559723310390_1201610963305266,798775163588850_1201559723310390,,2017-11-14 13:57:15,0,0,0,0,0,0,0,0,Hi sir I like you and I like your conutery you help me sir,[],[]
55,1196967060436323_1197170133749349,798775163588850_1196967060436323,,2017-11-07 21:07:15,1,1,0,0,0,0,0,0,Ju-lie Pinsonneault,[],[]
56,1196967060436323_1197509403715422,798775163588850_1196967060436323,,2017-11-08 10:36:04,1,1,0,0,0,0,0,0,Monique Leonard,[],[]
57,1196967060436323_1198099323656430,798775163588850_1196967060436323,,2017-11-09 10:50:55,0,0,0,0,0,0,0,0,"tout depend de la facon de cultiver, mettez vous des pesticides, si oui nous les retrouvons dans nos assiettes...",[],[]
58,1196459213820441_1197173360415693,798775163588850_1196459213820441,,2017-11-07 21:13:53,1,1,0,0,0,0,0,0,Pier-Luc Lajoie,[],[]
59,1196418623824500_1197717140361315,798775163588850_1196418623824500,,2017-11-08 18:17:29,0,0,0,0,0,0,0,0,Good,[],[]
60,1193912150741814_1193917460741283,798775163588850_1193912150741814,,2017-11-02 11:14:04,0,0,0,0,0,0,0,0,La pédologie est l’une des science les plus prisé en agronomie.,[],[]
61,1193912150741814_1193929077406788,798775163588850_1193912150741814,,2017-11-02 11:37:03,0,0,0,0,0,0,0,0,"font, troisième personne du pluriel, pas faisons.",[],[]
62,1193416444124718_1193424064123956,798775163588850_1193416444124718,,2017-11-01 14:22:56,1,1,0,0,0,0,0,0,Roxanne Letendre,[],[]
63,1193315090801520_1193316777468018,798775163588850_1193315090801520,,2017-11-01 11:03:29,1,0,1,0,0,0,0,0,Benoît Bruno Bérubé,[],[]
64,1193315090801520_1193327497466946,798775163588850_1193315090801520,,2017-11-01 11:24:10,0,0,0,0,0,0,0,0,Parva Fructus,[],[]
65,1192741730858856_1192838847515811,798775163588850_1192741730858856,,2017-10-31 16:04:26,0,0,0,0,0,0,0,0,c) à,[],[]
66,1192741730858856_1192903200842709,798775163588850_1192741730858856,,2017-10-31 19:01:01,0,0,0,0,0,0,0,0,je dirais à lbs c),[],[]
67,1192179947581701_1192187464247616,798775163588850_1192179947581701,,2017-10-30 14:14:14,0,0,0,0,0,0,0,0,Felicitations!,[],[]
68,1192060207593675_1192661210866908,798775163588850_1192060207593675,,2017-10-31 10:25:41,1,1,0,0,0,0,0,0,[[PHOTO]],[],[]
69,1192060207593675_1192661460866883,798775163588850_1192060207593675,,2017-10-31 10:26:13,1,1,0,0,0,0,0,0,[[PHOTO]],[],[]
70,1190290101104019_1191911697608526,798775163588850_1190290101104019,,2017-10-30 07:25:04,0,0,0,0,0,0,0,0,Continuons d'innover en matière d'alimentation.,[],[]
71,1189284091204620_1189286197871076,798775163588850_1189284091204620,,2017-10-25 16:17:55,0,0,0,0,0,0,0,0,Pourriez-vous m'envoyer une invitation pour assister au salon,[],[]
72,1189277687871927_1190101894456173,798775163588850_1189277687871927,,2017-10-27 04:53:36,0,0,0,0,0,0,0,0,"Comme le temps se refroidit, c’est une bonne chose que nos chercheurs s’efforcent de trouver des façons de prolonger la saison de croissance du maïs à Terre-Neuve!",[],['http://ow.ly/m3Sz30g86aO']
73,1188637994602563_1188658674600495,798775163588850_1188637994602563,,2017-10-24 13:44:44,0,0,0,0,0,0,0,0,Félix Turbide,[],[]
74,1188637994602563_1188804327919263,798775163588850_1188637994602563,1188637994602563_1188658674600495,2017-10-24 20:59:24,0,0,0,0,0,0,0,0,"Ça fait plusieurs personnes qui me le mentionnent, je devrais peut-être postuler!",[],[]
75,1188637994602563_1188806947919001,798775163588850_1188637994602563,1188637994602563_1188658674600495,2017-10-24 21:07:24,1,1,0,0,0,0,0,0,J'étais avec Anne quand j'ai vu ça! On s'est dit qu'on devait te taguer!,[],[]
76,1188637994602563_1188996517900044,798775163588850_1188637994602563,1188637994602563_1188658674600495,2017-10-25 06:56:42,1,1,0,0,0,0,0,0,fallait pas lui dire val!!,[],[]
77,1186026591530370_1186047718194924,798775163588850_1186026591530370,,2017-10-20 11:38:56,1,1,0,0,0,0,0,0,Félix Huot!,[],[]
78,1186026591530370_1186049031528126,798775163588850_1186026591530370,,2017-10-20 11:42:45,1,1,0,0,0,0,0,0,Jérémie Bourdeau Michael Labrie-Beaulieu Isaac Normandin,[],[]
79,1186026591530370_1186057144860648,798775163588850_1186026591530370,,2017-10-20 11:52:33,0,0,0,0,0,0,0,0,Alexandre Morin,[],[]
80,1186026591530370_1186058361527193,798775163588850_1186026591530370,,2017-10-20 11:57:04,1,1,0,0,0,0,0,0,Nicolas Goulet,[],[]
81,1186026591530370_1186060951526934,798775163588850_1186026591530370,1186026591530370_1186058361527193,2017-10-20 12:01:43,0,0,0,0,0,0,0,0,lève toé Nick,[],[]
82,1186026591530370_1186062894860073,798775163588850_1186026591530370,1186026591530370_1186058361527193,2017-10-20 12:04:51,0,0,0,0,0,0,0,0,"jours quand même, je me lève jamais avant le soleil",[],[]
83,1186026591530370_1186058488193847,798775163588850_1186026591530370,,2017-10-20 11:57:41,1,1,0,0,0,0,0,0,Serait intéressant de connaître la répercussion sur la production laitière totale de la lactation VS des vaches ayant un début conventionnel.,[],[]
84,1186026591530370_1186582788141417,798775163588850_1186026591530370,1186026591530370_1186058488193847,2017-10-21 09:21:56,0,0,0,0,0,0,0,0,J'ai assisté à la présentation du chercheur au congrès de l'OAQ et il a dit qu'il n'y avait aucune différence sur la production totale.,[],[]
85,1186026591530370_1187792314687131,798775163588850_1186026591530370,1186026591530370_1186058488193847,2017-10-23 07:58:36,0,0,0,0,0,0,0,0,"En effet, la production totale n'est pas affectée",[],[]
86,1186026591530370_1186064261526603,798775163588850_1186026591530370,,2017-10-20 12:08:18,0,0,0,0,0,0,0,0,Roxane Lambert,[],[]
87,1186026591530370_1186066701526359,798775163588850_1186026591530370,,2017-10-20 12:15:59,0,0,0,0,0,0,0,0,Jean-christophe Hivert,[],[]
88,1186026591530370_1186082624858100,798775163588850_1186026591530370,1186026591530370_1186066701526359,2017-10-20 12:38:56,0,0,0,0,0,0,0,0,Nicolas Hivert,[],[]
89,1186026591530370_1186069061526123,798775163588850_1186026591530370,,2017-10-20 12:22:19,0,0,0,0,0,0,0,0,Cédric Giguère,[],[]
90,1186026591530370_1186079101525119,798775163588850_1186026591530370,,2017-10-20 12:29:30,1,1,0,0,0,0,0,0,Audrey Rochat Roxanne Quessy,[],[]
91,1186026591530370_1186091211523908,798775163588850_1186026591530370,,2017-10-20 12:59:52,0,0,0,0,0,0,0,0,Jonathan Pelletier,[],[]
92,1186026591530370_1186162058183490,798775163588850_1186026591530370,,2017-10-20 15:34:39,0,0,0,0,0,0,0,0,Il nous avait presenter ca il y a ans. Dans la pratique cest peu applicable.,[],[]
93,1186026591530370_1186258811507148,798775163588850_1186026591530370,1186026591530370_1186162058183490,2017-10-20 19:59:06,0,0,0,0,0,0,0,0,Pour ?,[],[]
94,1186026591530370_1186304204835942,798775163588850_1186026591530370,1186026591530370_1186162058183490,2017-10-20 21:51:06,0,0,0,0,0,0,0,0,Decroche la trayeuse apres -3 L. La vache va pisser a terre. Et quand tu a -12 trayeuses cest pas gerable,[],[]
95,1186026591530370_1187793654686997,798775163588850_1186026591530370,1186026591530370_1186162058183490,2017-10-23 08:01:35,0,0,0,0,0,0,0,0,Cette pratique n'est que pour les quelques jours qui suivent le vêlage. Les producteurs sur l'étude sur fermes commerciales n'ont pas eu de problèmes à le faire.,[],[]
96,1186026591530370_1186164861516543,798775163588850_1186026591530370,,2017-10-20 15:37:15,0,0,0,0,0,0,0,0,Éric Bouthillette c’est interessant !,[],[]
97,1186026591530370_1186176564848706,798775163588850_1186026591530370,,2017-10-20 15:56:03,0,0,0,0,0,0,0,0,"Jocelyn Parent, Sylvain Parent",[],[]
98,1186026591530370_1186239094842453,798775163588850_1186026591530370,,2017-10-20 18:49:48,1,1,0,0,0,0,0,0,Quel est l'effet sur le ccs?,[],[]
99,1186026591530370_1186242738175422,798775163588850_1186026591530370,,2017-10-20 19:00:13,0,0,0,0,0,0,0,0,Robert Deneault Johanne Labrie Deneault,[],[]
100,1186026591530370_1186242911508738,798775163588850_1186026591530370,,2017-10-20 19:01:11,1,0,0,1,0,0,0,0,"Quand il parle de traite incomplète c'est quoi, seulement les besoins du veau ou traite à moitié et qu'est-ce qu'on fait avec la vache qui ""pisse"" le lait quand on ne la trait pas au complet pour le contrôle de la mammite et les ccs?",[],[]
101,1186026591530370_1186259124840450,798775163588850_1186026591530370,1186026591530370_1186242911508738,2017-10-20 20:00:15,0,0,0,0,0,0,0,0,Si ta vache pogne en mammite à cause quelle n'est pas vide complètement durant les premier jours c'est qu'il y a un problème deja présent,[],[]
102,1186026591530370_1186264014839961,798775163588850_1186026591530370,1186026591530370_1186242911508738,2017-10-20 20:20:58,1,1,0,0,0,0,0,0,Patrice Lussier d'accord avec toi mais une vache que tu trait qui dégoutte a pas mal plus de chance d'avoir des bactéries entrer dans le pis qu'une qui reste bien au sec n'est-ce pas!,[],[]
103,1186026591530370_1187800981352931,798775163588850_1186026591530370,1186026591530370_1186242911508738,2017-10-23 08:18:58,1,0,0,1,0,0,0,0,"J'entends souvent ce genre de craintes. Il faut savoir que la glande mammaire adapte à la demande. Bien sûr, si on réduit subitement la demande en ommetant une traite ou en ne vidant pas complètement le pis, il y a risque de dégouttage. Ici, comme la traite incomplète est instaurée dès le début de la lactation, moins de lait est sécrété et il n'y a pas de lait qui dégoutte. Dans notre étude sur fermes commerciales qui sera présentée au Symposium des bovins laitiers, nous n'avons pas noté d'augmentation de l'incidence de mammite (en fait, on a noté la tendance inverse). Il est à noter que toutes les femelles allaitantes, peu importe l'espèce, peuvent produire bien plus de lait que ce que le nouveau-né peut consommer. Si la glande mammaire ne pouvait adapter sa production à la demande, toutes les femelles allaitantes auraient des problèmes!",[],[]
104,1186026591530370_1188742674592095,798775163588850_1186026591530370,1186026591530370_1186242911508738,2017-10-24 18:22:41,1,1,0,0,0,0,0,0,"Les premiers veaux sont plus sujettes au degouttage et moins sujettes aux problèmes de santé, donc il y a facilement une façon de trouver un juste milieu. Cette méthode est effectivement TRES vraie, et si je peux me permettre Mr Lacasse, elle est très efficace sur les jerseys pour les fièvres du lait!",[],[]
105,1186026591530370_1186259438173752,798775163588850_1186026591530370,,2017-10-20 20:01:08,0,0,0,0,0,0,0,0,Pratique courante ici depuis toujours mais juste sur les tres forte productrices,[],[]
106,1186026591530370_1186311548168541,798775163588850_1186026591530370,,2017-10-20 22:07:54,1,1,0,0,0,0,0,0,Séverine Ollier,[],[]
107,1186026591530370_1186320531500976,798775163588850_1186026591530370,,2017-10-20 22:28:40,0,0,0,0,0,0,0,0,Chantal Lacasse Mathieu Lampron,[],[]
108,1186026591530370_1186536198146076,798775163588850_1186026591530370,,2017-10-21 07:52:53,0,0,0,0,0,0,0,0,C est temps...,[],[]
109,1186026591530370_1186567271476302,798775163588850_1186026591530370,,2017-10-21 08:57:21,0,0,0,0,0,0,0,0,"Je suis spécialisé dans ce domaine, et je cherche un emploi",[],[]
110,1186026591530370_1187852861347743,798775163588850_1186026591530370,1186026591530370_1186567271476302,2017-10-23 10:01:47,1,1,0,0,0,0,0,0,"Si vous voulez travailler a gouvernement du Canada, consultez le site emplois.gc.ca, qui répertorie les postes ouverts au public dans l'ensemble de la fonction publique fédérale.",[],[]
111,1186026591530370_1186627354803627,798775163588850_1186026591530370,,2017-10-21 10:15:33,2,2,0,0,0,0,0,0,Fait longtemps que nous fesons cela! Mon grand père nous disait qu'il fesait cela car moins de lait = moins de calcium pris dans le pis,[],[]
112,1186026591530370_1186806644785698,798775163588850_1186026591530370,,2017-10-21 16:01:08,1,1,0,0,0,0,0,0,Dany Rainville,[],[]
113,1186026591530370_1186831181449911,798775163588850_1186026591530370,,2017-10-21 17:02:40,0,0,0,0,0,0,0,0,Dave Flibotte,[],[]
114,1186026591530370_1187492298050466,798775163588850_1186026591530370,,2017-10-22 17:45:44,0,0,0,0,0,0,0,0,Julien Sicard !!,[],[]
115,1186026591530370_1187836348016061,798775163588850_1186026591530370,,2017-10-23 09:27:12,0,0,0,0,0,0,0,0,Keven MOffet,[],[]
116,1186026591530370_1187965964669766,798775163588850_1186026591530370,,2017-10-23 12:11:28,0,0,0,0,0,0,0,0,Marc-Antoine Masson,[],[]
117,1186026591530370_1187970638002632,798775163588850_1186026591530370,,2017-10-23 12:20:12,1,1,0,0,0,0,0,0,Olivier,[],[]
118,1186026591530370_1187973794668983,798775163588850_1186026591530370,,2017-10-23 12:25:25,0,0,0,0,0,0,0,0,Mathieu Chartier,[],[]
119,1186026591530370_1188106337989062,798775163588850_1186026591530370,,2017-10-23 13:58:16,1,1,0,0,0,0,0,0,Stéphanie Malenfant,[],[]
120,1186026591530370_1188122307987465,798775163588850_1186026591530370,1186026591530370_1188106337989062,2017-10-23 14:37:25,0,0,0,0,0,0,0,0,J’ai vu ça et c’était écrit dans une des revues que vous m’avez donné,[],[]
121,1186026591530370_1188106717989024,798775163588850_1186026591530370,,2017-10-23 13:59:01,0,0,0,0,0,0,0,0,"Très intéressant... on le fait déjà sur jours, facile de le prolonger à . Ma seule question... pour limiter la traite, on parle de quelle quantité a enlever par traite? Et est-ce qu’on augmente progressivement au fil des jours ou ça doit demeurer une quantité stable sur les jours?",[],[]
122,1186026591530370_1188122181320811,798775163588850_1186026591530370,,2017-10-23 14:37:06,0,0,0,0,0,0,0,0,Olivier Morin Charles Robert faites vous traites comme sa ?,[],[]
123,1186026591530370_1188155387984157,798775163588850_1186026591530370,1186026591530370_1188122181320811,2017-10-23 16:00:52,0,0,0,0,0,0,0,0,Ont augmente graduellement jusqua full traite quand elle embarque dans le bulk tank,[],[]
124,1186026591530370_1188201937979502,798775163588850_1186026591530370,1186026591530370_1188122181320811,2017-10-23 18:35:02,0,0,0,0,0,0,0,0,-4,[],[]
125,1186026591530370_1188163304650032,798775163588850_1186026591530370,,2017-10-23 16:16:31,1,1,0,0,0,0,0,0,Patrick Chouinard,[],[]
126,1186026591530370_1188165511316478,798775163588850_1186026591530370,1186026591530370_1188163304650032,2017-10-23 16:23:30,0,0,0,0,0,0,0,0,On le fais déjà!,[],[]
127,1186026591530370_1188170541315975,798775163588850_1186026591530370,1186026591530370_1188163304650032,2017-10-23 16:39:00,0,0,0,0,0,0,0,0,Patrick Chouinard ouais,[],[]
128,1186026591530370_1188225737977122,798775163588850_1186026591530370,,2017-10-23 19:49:03,0,0,0,0,0,0,0,0,Sonia Meier,[],[]
129,1186026591530370_1188227634643599,798775163588850_1186026591530370,,2017-10-23 19:55:11,0,0,0,0,0,0,0,0,Pierre-Yves Lemay,[],[]
130,1186026591530370_1188516304614732,798775163588850_1186026591530370,,2017-10-24 08:33:04,1,1,0,0,0,0,0,0,Pierre-Yves Tremblay,[],[]
131,1186026591530370_1188732491259780,798775163588850_1186026591530370,,2017-10-24 17:43:43,0,0,0,0,0,0,0,0,Intéressant et novateur!,[],[]
132,1186026591530370_1191159134350449,798775163588850_1186026591530370,1186026591530370_1188732491259780,2017-10-28 22:01:21,0,0,0,0,0,0,0,0,Merci!,[],[]
133,1186026591530370_1188747934591569,798775163588850_1186026591530370,,2017-10-24 18:41:30,1,1,0,0,0,0,0,0,Dany Coté,[],[]
134,1186026591530370_1188809241252105,798775163588850_1186026591530370,,2017-10-24 21:15:18,1,1,0,0,0,0,0,0,"Edith Gazaille,",[],[]
135,1186026591530370_1189316401201389,798775163588850_1186026591530370,,2017-10-25 18:08:29,1,1,0,0,0,0,0,0,Krystel Campagna Decubber,[],[]
136,1186026591530370_1189320267867669,798775163588850_1186026591530370,,2017-10-25 18:21:30,0,0,0,0,0,0,0,0,Maxime Chénard,[],[]
137,1186026591530370_1189716084494754,798775163588850_1186026591530370,,2017-10-26 11:59:58,1,1,0,0,0,0,0,0,Vincent Beaulieu Bruno Beaulieu France Michaud Chantale Cloutier,[],[]
138,1186026591530370_1190116914454671,798775163588850_1186026591530370,,2017-10-27 05:43:14,0,0,0,0,0,0,0,0,Marylène Gemme,[],[]
139,1182052528594443_1183697498429946,798775163588850_1182052528594443,,2017-10-16 13:10:18,1,1,0,0,0,0,0,0,Les Sourisse algérien [[PHOTO]],[],[]
140,1182050898594606_1183773565089006,798775163588850_1182050898594606,,2017-10-16 16:26:11,0,0,0,0,0,0,0,0,Alessandro Breda Maxime Tremblay par contre pousse pas benben à peribonka,[],[]
141,1182050898594606_1184417485024614,798775163588850_1182050898594606,,2017-10-17 21:27:30,0,0,0,0,0,0,0,0,Bravo!! Bravo!!! Bravo Judith!!!! Quel beau travail!!!,[],[]
142,1182051788594517_1183645615101801,798775163588850_1182051788594517,,2017-10-16 11:18:08,0,0,0,0,0,0,0,0,Peut-être devriez-vous envisager de produire de bons grains afin de produire d'excellents pains,[],[]
143,1182051788594517_1183656468434049,798775163588850_1182051788594517,,2017-10-16 11:33:38,1,1,0,0,0,0,0,0,"""Première Moisson"" offre une variété de pains goutteux et savoureux",[],[]
144,1182049928594703_1184575548342141,798775163588850_1182049928594703,,2017-10-18 05:03:04,0,0,0,0,0,0,0,0,Way to go Andrew!,[],[]
145,1182049928594703_1228827620583600,798775163588850_1182049928594703,,2017-12-27 14:05:34,0,0,0,0,0,0,0,0,salut mon j technicien supérieur en contrôle de qualité agroalimentaire esq vs pouvez me aidé,[],[]
146,1181917138607982_1182062071926822,798775163588850_1181917138607982,,2017-10-13 15:40:53,1,1,0,0,0,0,0,0,Emmanuella Massignani est-ce que ça te tente?,[],[]
147,1181917138607982_1182065478593148,798775163588850_1181917138607982,1181917138607982_1182062071926822,2017-10-13 15:49:48,1,1,0,0,0,0,0,0,Oui,[],[]
