,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
15,10156108811257975_10156119866442975,401846167974_10156108811257975,,2017-12-24 12:41:15,5,3,0,0,2,0,0,0,Uhm Santa doesn’t visit thieves and liars. Krampus does. Krampus will be visiting Trudeau.,[],[]
16,10156108811257975_10156119883462975,401846167974_10156108811257975,,2017-12-24 12:48:22,0,0,0,0,0,0,0,0,Bonjour,[],[]
17,10156119117617975_10156119849417975,401846167974_10156119117617975,,2017-12-24 12:38:58,3,3,0,0,0,0,0,0,A picture of a properly buckled baby might be a better add,[],[]
18,10156119117617975_10156120071447975,401846167974_10156119117617975,,2017-12-24 14:05:35,1,1,0,0,0,0,0,0,The belt is twisted and very loose... Lol,[],[]
19,10156119117617975_10156130272952975,401846167974_10156119117617975,10156119117617975_10156120071447975,2017-12-27 23:43:06,0,0,0,0,0,0,0,0,Isn't the chest clip a bit above the armpits too? So weird for the very people that should REALLY know their car seat safety to put out this ad! LoL,[],[]
20,10156119117617975_10156130273237975,401846167974_10156119117617975,10156119117617975_10156120071447975,2017-12-27 23:43:25,0,0,0,0,0,0,0,0,"Laura, you just did the course, care to weigh in? LoL",[],[]
21,10156119117617975_10156130287072975,401846167974_10156119117617975,10156119117617975_10156120071447975,2017-12-27 23:55:05,1,1,0,0,0,0,0,0,Britt Howarth might be. Hard to say from the angle. Lol,[],[]
22,10156119117617975_10156120314642975,401846167974_10156119117617975,,2017-12-24 15:45:51,0,0,0,0,0,0,0,0,Wonderful message. Every passenger should be restrained.,[],[]
23,10156119117617975_10156123703212975,401846167974_10156119117617975,,2017-12-25 16:35:59,0,0,0,0,0,0,0,0,Bonjour,[],[]
24,10156119117617975_10156125758937975,401846167974_10156119117617975,,2017-12-26 08:19:08,0,0,0,0,0,0,0,0,Andrew Smith,[],[]
25,10156119117617975_10156150687852975,401846167974_10156119117617975,,2018-01-03 22:01:59,1,1,0,0,0,0,0,0,Kara,[],[]
26,10156116586357975_10156116600087975,401846167974_10156116586357975,,2017-12-23 10:08:14,0,0,0,0,0,0,0,0,Idiots.,[],[]
27,10156116586357975_10156116602597975,401846167974_10156116586357975,,2017-12-23 10:09:21,1,0,0,0,1,0,0,0,Reindeer stall speed is trots,[],[]
28,10156116586357975_10156116673227975,401846167974_10156116586357975,,2017-12-23 10:35:11,1,1,0,0,0,0,0,0,Bruno Flageol. I found an aircraft slower than the dh8 !!! Look at that!,[],[]
29,10156116586357975_10156116690022975,401846167974_10156116586357975,,2017-12-23 10:42:41,0,0,0,0,0,0,0,0,Given he has to visit several billion homes in hours hes going to travelling well over the speed of light,[],[]
30,10156116586357975_10156116809902975,401846167974_10156116586357975,,2017-12-23 11:26:32,0,0,0,0,0,0,0,0,"Im surprised he hasn't been regulated out of the sky ,..I wonder how far in advance he had to file his SFOC ,.& if hes is considered recreational or commercial & over grams ,..& if he has to be registered & marked with his personal address ,..oh wait that's only Canadians that get drones for Christmas ,..",[],[]
31,10156116586357975_10156116830562975,401846167974_10156116586357975,,2017-12-23 11:31:53,0,0,0,0,0,0,0,0,knots is way to slow for Santa. I think you meant to say slow to knots. I'm sure our good friends NORAD will say knots is much too slow.,[],[]
32,10156116586357975_10156117145932975,401846167974_10156116586357975,,2017-12-23 13:31:40,0,0,0,0,0,0,0,0,"Graphic depicting all the kit F.A.A. requires of a foreign aircraft entering North America having originating from the arctic, one that is equipped to circumnavigate the earth with limited refueling consisting of carrots, cookies and milk, an aircraft that does many touch and goes - a flying sleigh with eight tiny reindeer and, occasionally, when landings are low visibility, one with a red nose. [[PHOTO]]",[],[]
33,10156116586357975_10156118544417975,401846167974_10156116586357975,,2017-12-24 01:15:01,0,0,0,0,0,0,0,0,"Does this apply to the harbour water ways in Vancouver as well? Resident Killer Whales have issues with boat noise in this high traffic area, or does Santa have a sleigh that will not interfere with the orcas echolocation?",[],[]
34,10156115098957975_10156115181797975,401846167974_10156115098957975,,2017-12-22 20:48:05,0,0,0,0,0,0,0,0,Bonjour,[],[]
35,10156114490382975_10156114703492975,401846167974_10156114490382975,,2017-12-22 17:19:37,0,0,0,0,0,0,0,0,Quintin Grant,[],[]
36,10156114490382975_10156114717237975,401846167974_10156114490382975,,2017-12-22 17:27:28,1,1,0,0,0,0,0,0,Have you been talking to santa clause?,[],[]
37,10156114305682975_10156114311417975,401846167974_10156114305682975,,2017-12-22 14:38:18,0,0,0,0,0,0,0,0,and in the mean time in saskachewan brad wall screwed the province gave us over a billion and a half dollar debt and destroyed the STC and jacked up taxes then he moved out of the province!!! real nice jackass,[],[]
38,10156113907992975_10156113943907975,401846167974_10156113907992975,,2017-12-22 12:13:05,0,0,0,0,0,0,0,0,Mike Bell,[],[]
39,10156113907992975_10156114026767975,401846167974_10156113907992975,,2017-12-22 12:34:34,0,0,0,0,0,0,0,0,"If a Bic Lighter has compressed gas and elodes like a half stick of dynamite, how much will a bus elode like. Mmmmmmm, bye bye city block.",[],[]
40,10156113907992975_10156115369732975,401846167974_10156113907992975,10156113907992975_10156114026767975,2017-12-22 22:14:25,0,0,0,0,0,0,0,0,They have failsafes built into them to release pressure. I've seen a few videos it's dramatic,[],[]
41,10156113907992975_10156116489812975,401846167974_10156113907992975,10156113907992975_10156114026767975,2017-12-23 09:16:00,0,0,0,0,0,0,0,0,Colin M Nutt awesome. The titanic was unsinkable.,[],[]
42,10156113907992975_10156115177662975,401846167974_10156113907992975,,2017-12-22 20:45:53,0,0,0,0,0,0,0,0,Bonjour,[],[]
43,10156113907992975_10156115376257975,401846167974_10156113907992975,,2017-12-22 22:15:32,0,0,0,0,0,0,0,0,Maybe they should invest in electric buses instead... natural gas is still a fossil fuel that requires extraction transportation and burning further exasperating climate change,[],[]
44,10156113359497975_10156113585962975,401846167974_10156113359497975,,2017-12-22 10:15:15,0,0,0,0,0,0,0,0,Merry Christmas to you,[],[]
45,10156113359497975_10156113725112975,401846167974_10156113359497975,,2017-12-22 11:18:28,1,1,0,0,0,0,0,0,Oleg Gushchin,[],[]
46,10156113359497975_10156114093032975,401846167974_10156113359497975,10156113359497975_10156113725112975,2017-12-22 13:08:57,0,0,0,0,0,0,0,0,Good one,[],[]
47,10156113359497975_10156113757602975,401846167974_10156113359497975,,2017-12-22 11:25:18,0,0,0,0,0,0,0,0,Groaner but made me smile ! Thanks Transport and Infrastructure in Canada,[],[]
48,10156113359497975_10156113767862975,401846167974_10156113359497975,,2017-12-22 11:28:00,0,0,0,0,0,0,0,0,I motion to put this on the cover of the next edition of the AIM !!!🤣,[],[]
49,10156113359497975_10156113956907975,401846167974_10156113359497975,,2017-12-22 12:19:04,0,0,0,0,0,0,0,0,🤦‍️,[],[]
50,10156113359497975_10156114093267975,401846167974_10156113359497975,,2017-12-22 13:09:05,1,1,0,0,0,0,0,0,Alyssa Holt,[],[]
51,10156113359497975_10156114214617975,401846167974_10156113359497975,,2017-12-22 13:58:19,0,0,0,0,0,0,0,0,Kloe Saigwan Syroy,[],[]
52,10156113359497975_10156114436667975,401846167974_10156113359497975,,2017-12-22 15:37:01,2,2,0,0,0,0,0,0,Chanel Cole Jax Cole,[],[]
53,10156113359497975_10156115161187975,401846167974_10156113359497975,10156113359497975_10156114436667975,2017-12-22 20:37:22,0,0,0,0,0,0,0,0,Hahaha,[],[]
54,10156113359497975_10156115105222975,401846167974_10156113359497975,,2017-12-22 20:03:32,0,0,0,0,0,0,0,0,Bonjour,[],[]
55,10156113359497975_10156115251072975,401846167974_10156113359497975,,2017-12-22 21:32:22,0,0,0,0,0,0,0,0,Good one!,[],[]
56,10156113359497975_10156121043342975,401846167974_10156113359497975,,2017-12-24 20:21:28,0,0,0,0,0,0,0,0,"I hate to be the one to tell you, but ... don't quit your day job.",[],[]
57,10156111964217975_10156112168732975,401846167974_10156111964217975,,2017-12-21 19:32:19,0,0,0,0,0,0,0,0,Brad Massey,[],[]
58,10156111964217975_10156112186612975,401846167974_10156111964217975,,2017-12-21 19:38:34,0,0,0,0,0,0,0,0,Thomas Archer Shelby Jean Leah Lamey not sure what years you guys have,[],[]
59,10156111964217975_10156112207092975,401846167974_10156111964217975,10156111964217975_10156112186612975,2017-12-21 19:45:01,1,1,0,0,0,0,0,0,lol I’m good,[],[]
60,10156111964217975_10156113616152975,401846167974_10156111964217975,10156111964217975_10156112186612975,2017-12-22 10:34:05,0,0,0,0,0,0,0,0,I think this happened to my,[],[]
61,10156111964217975_10156113783257975,401846167974_10156111964217975,10156111964217975_10156112186612975,2017-12-22 11:31:41,0,0,0,0,0,0,0,0,im sure that’s what happened,[],[]
62,10156111964217975_10156112242207975,401846167974_10156111964217975,,2017-12-21 19:56:46,1,1,0,0,0,0,0,0,Don Prosser,[],[]
63,10156111964217975_10156112242632975,401846167974_10156111964217975,,2017-12-21 19:56:52,0,0,0,0,0,0,0,0,Ryan L'Huillier,[],[]
64,10156111964217975_10156112247872975,401846167974_10156111964217975,,2017-12-21 19:58:28,0,0,0,0,0,0,0,0,What year is yours Joyce Green ?,[],[]
65,10156111964217975_10156112262107975,401846167974_10156111964217975,10156111964217975_10156112247872975,2017-12-21 20:04:45,0,0,0,0,0,0,0,0,I don’t know might be I hope,[],[]
66,10156111964217975_10156112256672975,401846167974_10156111964217975,,2017-12-21 20:01:42,0,0,0,0,0,0,0,0,"Sarah, Tony... we should have a look into this",[],[]
67,10156111964217975_10156112262007975,401846167974_10156111964217975,10156111964217975_10156112256672975,2017-12-21 20:04:39,0,0,0,0,0,0,0,0,Ah yeah I think so,[],[]
68,10156111964217975_10156112448387975,401846167974_10156111964217975,10156111964217975_10156112256672975,2017-12-21 21:53:21,0,0,0,0,0,0,0,0,Yup,[],[]
69,10156111964217975_10156112256837975,401846167974_10156111964217975,,2017-12-21 20:01:50,1,1,0,0,0,0,0,0,Tristan Barr yours or ?,[],[]
70,10156111964217975_10156112663797975,401846167974_10156111964217975,10156111964217975_10156112256837975,2017-12-22 00:03:28,0,0,0,0,0,0,0,0,,[],[]
71,10156111964217975_10156112262877975,401846167974_10156111964217975,,2017-12-21 20:05:28,0,0,0,0,0,0,0,0,More information please,[],[]
72,10156111964217975_10156113343652975,401846167974_10156111964217975,10156111964217975_10156112262877975,2017-12-22 07:51:01,0,0,0,0,0,0,0,0,Call bombardier,[],[]
73,10156111964217975_10156112274692975,401846167974_10156111964217975,,2017-12-21 20:12:55,1,0,0,0,0,1,0,0,Allan Lumsden,[],[]
74,10156111964217975_10156112298792975,401846167974_10156111964217975,10156111964217975_10156112274692975,2017-12-21 20:27:35,0,0,0,0,0,0,0,0,"Ugh....thanks Mike. Wade, you guys workin' these recalls at the shop?",[],[]
75,10156111964217975_10156112300557975,401846167974_10156111964217975,10156111964217975_10156112274692975,2017-12-21 20:28:40,1,1,0,0,0,0,0,0,"PHEW!!! Not me!!! Can-Am® Outlander and Outlander Max ATVs equipped with a Dynamic Power Steering (DPS) and or engines December , As you may have heard, a safety campaign on some Can-Am Outlander ATVs was released in Canada and other countries meant to address an issue with Dynamic Power Steering (DPS). The DPS shaft may break causing loss of steering control. In some circumstances, this situation may cause injury or even death.",[],[]
76,10156111964217975_10156112288057975,401846167974_10156111964217975,,2017-12-21 20:21:09,0,0,0,0,0,0,0,0,So my isn't affected? It would be nice to have more information on this.,[],[]
77,10156111964217975_10156112290627975,401846167974_10156111964217975,,2017-12-21 20:22:48,3,3,0,0,0,0,0,0,Looks like it's only /570 DPS models and the phone number to check your vin is at this link,[],['https://can-am.brp.com/off-road/owners/safety/safety-recalls.html']
78,10156111964217975_10156112307992975,401846167974_10156111964217975,,2017-12-21 20:33:01,1,1,0,0,0,0,0,0,Hope bombardier crashes and burns and liberals get some blame. Never should have been given tax payers money. Praying you fail. Criminals.,['#classactionlawsuit'],[]
79,10156111964217975_10156112367827975,401846167974_10156111964217975,10156111964217975_10156112307992975,2017-12-21 21:09:03,0,0,0,0,0,0,0,0,BRP and bombardier are two different companies. Your comment has nothing to do with the recall.,[],[]
80,10156111964217975_10156112373622975,401846167974_10156111964217975,10156111964217975_10156112307992975,2017-12-21 21:12:36,0,0,0,0,0,0,0,0,Corvin Colbourne 🧐bombardier is a different company than bombardier recreational products? Surrrrrre.,[],[]
81,10156111964217975_10156113348027975,401846167974_10156111964217975,10156111964217975_10156112307992975,2017-12-22 07:54:29,0,0,0,0,0,0,0,0,Brp was sold from bombardier. This title is misleading.,[],[]
82,10156111964217975_10156112310582975,401846167974_10156111964217975,,2017-12-21 20:34:23,0,0,0,0,0,0,0,0,Brian Brazil,[],[]
83,10156111964217975_10156112313682975,401846167974_10156111964217975,,2017-12-21 20:36:14,0,0,0,0,0,0,0,0,You get anything in the mail? Jeff Humphries,[],[]
84,10156111964217975_10156112329547975,401846167974_10156111964217975,10156111964217975_10156112313682975,2017-12-21 20:46:04,0,0,0,0,0,0,0,0,Nope I haven’t heard anything yet,[],[]
85,10156111964217975_10156112366847975,401846167974_10156111964217975,10156111964217975_10156112313682975,2017-12-21 21:08:23,2,1,0,0,1,0,0,0,hopefully it happens to jeff while we are all there,[],[]
86,10156111964217975_10156112371417975,401846167974_10156111964217975,,2017-12-21 21:11:23,0,0,0,0,0,0,0,0,Marcus Devine Jered Scott Keigan Atwood Colin Belliveau,[],[]
87,10156111964217975_10156112388582975,401846167974_10156111964217975,,2017-12-21 21:21:12,0,0,0,0,0,0,0,0,Marcel Plouffe Dave Bissonnette,[],[]
88,10156111964217975_10156112398902975,401846167974_10156111964217975,,2017-12-21 21:29:01,0,0,0,0,0,0,0,0,Rebecca is yours or,[],[]
89,10156111964217975_10156112415412975,401846167974_10156111964217975,,2017-12-21 21:36:55,0,0,0,0,0,0,0,0,Keegan Lilly what year is Andrew's?,[],[]
90,10156111964217975_10156112441587975,401846167974_10156111964217975,,2017-12-21 21:48:06,0,0,0,0,0,0,0,0,Justin Boucher Andrew Charette,[],[]
91,10156111964217975_10156112445627975,401846167974_10156111964217975,10156111964217975_10156112441587975,2017-12-21 21:51:10,0,0,0,0,0,0,0,0,that's me !,[],[]
92,10156111964217975_10156112502647975,401846167974_10156111964217975,10156111964217975_10156112441587975,2017-12-21 22:19:56,0,0,0,0,0,0,0,0,its only for the and the,[],[]
93,10156111964217975_10156112456357975,401846167974_10156111964217975,,2017-12-21 21:58:56,0,0,0,0,0,0,0,0,Skyler Cosens,[],[]
94,10156111964217975_10156113259232975,401846167974_10156111964217975,10156111964217975_10156112456357975,2017-12-22 06:40:51,0,0,0,0,0,0,0,0,Casey Clancy doesn’t include my bike. My bike is a . For some reason it’s only the and ’s,[],[]
95,10156111964217975_10156112503802975,401846167974_10156111964217975,,2017-12-21 22:20:42,0,0,0,0,0,0,0,0,Sean Côté,[],[]
96,10156111964217975_10156112512192975,401846167974_10156111964217975,,2017-12-21 22:25:18,0,0,0,0,0,0,0,0,All good for mine,[],[]
97,10156111964217975_10156112537952975,401846167974_10156111964217975,,2017-12-21 22:40:35,0,0,0,0,0,0,0,0,Eric Vallée,[],[]
98,10156111964217975_10156112591057975,401846167974_10156111964217975,,2017-12-21 23:12:01,1,1,0,0,0,0,0,0,Alex Calver Thomas Mills Matt Benham,[],[]
99,10156111964217975_10156112777772975,401846167974_10156111964217975,,2017-12-22 01:35:42,0,0,0,0,0,0,0,0,Brett Evans,[],[]
100,10156111964217975_10156112840812975,401846167974_10156111964217975,,2017-12-22 02:00:21,0,0,0,0,0,0,0,0,Sandiandsam Cluett tell pop,[],[]
101,10156111964217975_10156113172347975,401846167974_10156111964217975,,2017-12-22 05:14:49,0,0,0,0,0,0,0,0,Steven Scammell yours er ?,[],[]
102,10156111964217975_10156113295212975,401846167974_10156111964217975,10156111964217975_10156113172347975,2017-12-22 07:12:51,0,0,0,0,0,0,0,0,but still has the same system,[],[]
103,10156111964217975_10156113241252975,401846167974_10156111964217975,,2017-12-22 06:27:00,0,0,0,0,0,0,0,0,Andrew Blanchard,[],[]
104,10156111964217975_10156113241747975,401846167974_10156111964217975,,2017-12-22 06:27:31,0,0,0,0,0,0,0,0,Travis Parker,[],[]
105,10156111964217975_10156113274317975,401846167974_10156111964217975,,2017-12-22 06:54:57,0,0,0,0,0,0,0,0,Hopefully no one got hurt looks lol me mine is going to have to go in!,[],[]
106,10156111964217975_10156113277567975,401846167974_10156111964217975,,2017-12-22 06:58:02,0,0,0,0,0,0,0,0,.,[],[]
107,10156111964217975_10156113285952975,401846167974_10156111964217975,,2017-12-22 07:05:08,0,0,0,0,0,0,0,0,Betsy Shecapio,[],[]
108,10156111964217975_10156113291712975,401846167974_10156111964217975,,2017-12-22 07:09:05,0,0,0,0,0,0,0,0,Elana Krieger thats your bike,[],[]
109,10156111964217975_10156113367247975,401846167974_10156111964217975,,2017-12-22 08:08:05,0,0,0,0,0,0,0,0,Connor Evans,[],[]
110,10156111964217975_10156113390717975,401846167974_10156111964217975,,2017-12-22 08:24:36,0,0,0,0,0,0,0,0,"Imagine, losing steering would cause a crash lol never would of thought.",[],[]
111,10156111964217975_10156113397207975,401846167974_10156111964217975,,2017-12-22 08:28:39,0,0,0,0,0,0,0,0,Brandon Mazerolle,[],[]
112,10156111964217975_10156113725607975,401846167974_10156111964217975,10156111964217975_10156113397207975,2017-12-22 11:18:38,1,1,0,0,0,0,0,0,i just called and they said mine was good,[],[]
113,10156111964217975_10156113413312975,401846167974_10156111964217975,,2017-12-22 08:39:56,0,0,0,0,0,0,0,0,Ben Mielke,[],[]
114,10156111964217975_10156113436537975,401846167974_10156111964217975,,2017-12-22 08:55:21,0,0,0,0,0,0,0,0,Denis Williston,[],[]
115,10156111964217975_10156113518807975,401846167974_10156111964217975,,2017-12-22 09:34:43,0,0,0,0,0,0,0,0,Blake Webber,[],[]
116,10156111964217975_10156113564457975,401846167974_10156111964217975,10156111964217975_10156113518807975,2017-12-22 10:02:00,0,0,0,0,0,0,0,0,Mines a,[],[]
117,10156111964217975_10156113559672975,401846167974_10156111964217975,,2017-12-22 09:59:25,0,0,0,0,0,0,0,0,Jordan Armstrong,[],[]
118,10156111964217975_10156113586372975,401846167974_10156111964217975,,2017-12-22 10:15:32,0,0,0,0,0,0,0,0,Kurt Pigeon,[],[]
119,10156111964217975_10156113590017975,401846167974_10156111964217975,,2017-12-22 10:17:37,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
120,10156111964217975_10156113612757975,401846167974_10156111964217975,,2017-12-22 10:31:37,0,0,0,0,0,0,0,0,I have and everything ok for me. Riding for months.,[],[]
121,10156111964217975_10156113667977975,401846167974_10156111964217975,,2017-12-22 11:02:16,0,0,0,0,0,0,0,0,Brandon Benjamin,[],[]
122,10156111964217975_10156113701762975,401846167974_10156111964217975,,2017-12-22 11:11:36,0,0,0,0,0,0,0,0,Kevin Woodbeck not sure if yours is affected,[],[]
123,10156111964217975_10156113944692975,401846167974_10156111964217975,10156111964217975_10156113701762975,2017-12-22 12:13:37,0,0,0,0,0,0,0,0,Not on the list,[],[]
124,10156111964217975_10156113705817975,401846167974_10156111964217975,,2017-12-22 11:12:38,0,0,0,0,0,0,0,0,Jacob Flood,[],[]
125,10156111964217975_10156113722927975,401846167974_10156111964217975,,2017-12-22 11:17:55,2,2,0,0,0,0,0,0,Jeff Brown,[],[]
126,10156111964217975_10156113733127975,401846167974_10156111964217975,,2017-12-22 11:20:36,1,1,0,0,0,0,0,0,Leah Branch.,[],[]
127,10156111964217975_10156113757157975,401846167974_10156111964217975,10156111964217975_10156113733127975,2017-12-22 11:25:07,1,1,0,0,0,0,0,0,And I thought the problem was just schmoe... hahaha thanks ray!,[],[]
128,10156111964217975_10156113741422975,401846167974_10156111964217975,,2017-12-22 11:21:07,0,0,0,0,0,0,0,0,Aaron Craeymeersch,[],[]
129,10156111964217975_10156114446207975,401846167974_10156111964217975,10156111964217975_10156113741422975,2017-12-22 15:40:10,0,0,0,0,0,0,0,0,Uh oh,[],[]
130,10156111964217975_10156113758717975,401846167974_10156111964217975,,2017-12-22 11:25:39,0,0,0,0,0,0,0,0,outlander one of them?,[],[]
131,10156111964217975_10156113770602975,401846167974_10156111964217975,,2017-12-22 11:28:38,0,0,0,0,0,0,0,0,Kyle Vincent,[],[]
132,10156111964217975_10156113807407975,401846167974_10156111964217975,,2017-12-22 11:38:01,0,0,0,0,0,0,0,0,Kendall Ashley Riley Serran,[],[]
133,10156111964217975_10156113824922975,401846167974_10156111964217975,,2017-12-22 11:42:21,0,0,0,0,0,0,0,0,Lucy Walker,[],[]
134,10156111964217975_10156113835297975,401846167974_10156111964217975,10156111964217975_10156113824922975,2017-12-22 11:44:19,0,0,0,0,0,0,0,0,Wow that's not good,[],[]
135,10156111964217975_10156113873002975,401846167974_10156111964217975,,2017-12-22 11:52:19,1,1,0,0,0,0,0,0,Aaron Penner,[],[]
136,10156111964217975_10156113917542975,401846167974_10156111964217975,,2017-12-22 12:02:37,1,1,0,0,0,0,0,0,Buy a can am they said,[],[]
137,10156111964217975_10156114744612975,401846167974_10156111964217975,10156111964217975_10156113917542975,2017-12-22 17:39:36,0,0,0,0,0,0,0,0,,['#bringropeplease'],[]
138,10156111964217975_10156114747837975,401846167974_10156111964217975,10156111964217975_10156113917542975,2017-12-22 17:41:06,0,0,0,0,0,0,0,0,,['#kinkysex'],[]
139,10156111964217975_10156114075497975,401846167974_10156111964217975,,2017-12-22 13:00:00,0,0,0,0,0,0,0,0,Cody Newlove Madeline Thornton,[],[]
140,10156111964217975_10156114082162975,401846167974_10156111964217975,10156111964217975_10156114075497975,2017-12-22 13:03:51,3,3,0,0,0,0,0,0,Would rather a defect than buy a Polaris still,[],[]
141,10156111964217975_10156114083142975,401846167974_10156111964217975,10156111964217975_10156114075497975,2017-12-22 13:04:22,1,1,0,0,0,0,0,0,You so funny,[],[]
142,10156111964217975_10156114079697975,401846167974_10156111964217975,,2017-12-22 13:02:39,0,0,0,0,0,0,0,0,Tammy Bourque,[],[]
143,10156111964217975_10156114180312975,401846167974_10156111964217975,,2017-12-22 13:42:17,0,0,0,0,0,0,0,0,Pierce Warwick,[],[]
144,10156111964217975_10156114190407975,401846167974_10156111964217975,,2017-12-22 13:45:07,0,0,0,0,0,0,0,0,Lisa Venasse Brownlee,[],[]
145,10156111964217975_10156114295407975,401846167974_10156111964217975,10156111964217975_10156114190407975,2017-12-22 14:29:52,0,0,0,0,0,0,0,0,Of course,[],[]
146,10156111964217975_10156114200697975,401846167974_10156111964217975,,2017-12-22 13:50:07,0,0,0,0,0,0,0,0,Jamie Hood,[],[]
147,10156111964217975_10156114209572975,401846167974_10156111964217975,10156111964217975_10156114200697975,2017-12-22 13:55:16,0,0,0,0,0,0,0,0,Wrong year model and size bud lol,[],[]
148,10156111964217975_10156114216027975,401846167974_10156111964217975,,2017-12-22 13:59:19,1,0,0,1,0,0,0,0,Alex Curtis,[],[]
149,10156111964217975_10156114218117975,401846167974_10156111964217975,,2017-12-22 14:00:31,1,0,1,0,0,0,0,0,Carling Metsala,[],[]
150,10156111964217975_10156114275452975,401846167974_10156111964217975,,2017-12-22 14:20:45,0,0,0,0,0,0,0,0,Jon Losier,[],[]
151,10156111964217975_10156114321237975,401846167974_10156111964217975,10156111964217975_10156114275452975,2017-12-22 14:42:09,0,0,0,0,0,0,0,0,Wonder if is affected,[],[]
152,10156111964217975_10156114321832975,401846167974_10156111964217975,10156111964217975_10156114275452975,2017-12-22 14:42:23,0,0,0,0,0,0,0,0,Cody Greer,[],[]
153,10156111964217975_10156114298852975,401846167974_10156111964217975,,2017-12-22 14:31:32,0,0,0,0,0,0,0,0,Joshua Franssen,[],[]
154,10156111964217975_10156114317982975,401846167974_10156111964217975,,2017-12-22 14:41:04,0,0,0,0,0,0,0,0,Any affected?,[],[]
155,10156111964217975_10156114344157975,401846167974_10156111964217975,,2017-12-22 14:52:26,0,0,0,0,0,0,0,0,Zack Caza urs ?,[],[]
156,10156111964217975_10156114557847975,401846167974_10156111964217975,10156111964217975_10156114344157975,2017-12-22 16:25:32,0,0,0,0,0,0,0,0,Nope,[],[]
157,10156111964217975_10156114608022975,401846167974_10156111964217975,10156111964217975_10156114344157975,2017-12-22 16:42:11,0,0,0,0,0,0,0,0,Good to go,[],[]
158,10156111964217975_10156114683257975,401846167974_10156111964217975,10156111964217975_10156114344157975,2017-12-22 17:09:41,0,0,0,0,0,0,0,0,Not yet lol,[],[]
159,10156111964217975_10156114385132975,401846167974_10156111964217975,,2017-12-22 15:13:32,0,0,0,0,0,0,0,0,Brandon Thompson,[],[]
160,10156111964217975_10156114389122975,401846167974_10156111964217975,,2017-12-22 15:15:22,0,0,0,0,0,0,0,0,Curtis Schurink,[],[]
161,10156111964217975_10156114421932975,401846167974_10156111964217975,,2017-12-22 15:29:17,0,0,0,0,0,0,0,0,Mike Couckuyt,[],[]
