comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10159694288655029_10159694807860029,460123390028_10159694288655029,,"Je ne comprend pas les Canadiens ? Comment pouvez-vous faire affaire avec un pays qui ne respecte rien ni personne ? Connaissez-vous la Chine ? C'est un des pire pays que je connais, nourriture contaminée volontairement - vole d'organe sur les prisonniers - il mange des fétus de bébé - tue des enfants - élève les enfants comment dans l'armée - lac et rivere très pollué -   Bizarrement on en entend parler au nouvelle au Canada, les médias et le gouvernement nous cache des choses que tout le monde devait savoir, personne ne devrais faire affaire avec ce pays des horreurs, moi j'habite en Asie depuis une dizaine d'années et à chaque semaine on voie au nouvelle les horreurs en Chine, faite des recherche sur le net vous allez comprendre...(C'est comme la nourriture  provenant de la Chine est tres contaminée , les fruits et légumes par les herbicide  en grande dose  et d'autre produit chimique ,  et les viandes contaminée  par des antibiotiques, et toutes sortes de produits chimiques,  et santė Canada ne fait rien??? jusque au ketchup  fait de produits chimiques)  cette semaine mercredi le 6 décembre  sur TV5  un reportage sur le ketchup et les sauces tomates  vendus partout dans le monde  et faite en Chine...",2017-12-04 13:18:43,0,0,0,0,0,0,0,0
10159694288655029_10159694811520029,460123390028_10159694288655029,,Soupe de fétus de bébé dans certains restaurants en chine ...Bonne appétit [[PHOTO]],2017-12-04 13:19:46,0,0,0,0,0,0,0,0
10159694288655029_10159694813225029,460123390028_10159694288655029,, [[PHOTO]],2017-12-04 13:20:10,0,0,0,0,0,0,0,0
10159676572065029_10159688914200029,460123390028_10159676572065029,,C'est à soutenir,2017-12-03 07:29:00,0,0,0,0,0,0,0,0
10159676572065029_10159677088520029,460123390028_10159676572065029,,Nous soutenons.,2017-11-30 14:28:30,0,0,0,0,0,0,0,0
10159672729125029_10159674026790029,460123390028_10159672729125029,,Et il y a encore des victimes des inondations du printemps qui sont sans logement...,2017-11-29 20:28:31,0,0,0,0,0,0,0,0
10159668306860029_10159672095215029,460123390028_10159668306860029,,Laura Tremblay,2017-11-29 11:06:43,1,1,0,0,0,0,0,0
10159663739180029_10159673543535029,460123390028_10159663739180029,,Merci beaucoup!,2017-11-29 17:47:15,0,0,0,0,0,0,0,0
10159646391785029_10159652304750029,460123390028_10159646391785029,,"et les biosolides avec plein de Triclosan, retardateurs de flammes... on le sait que ça se dégrade... en congénères pires que ça va dans les poissons, dans les nappes phréatiqujes etc  vous faites quoi? Sols, Eau, Air, Biodiversité. Environnement Canada... CCME depuis quand on a publié des documents récents sur la problématique?",2017-11-24 17:32:00,0,0,0,0,0,0,0,0
10159646159910029_10159646650970029,460123390028_10159646159910029,,🙈🙉🙊#Aviation=💸💵🛢️===✈️ #GeoIngenierie ? 🤔🤧🤮🤢😷🤐 #Pollution #Aeorsols,2017-11-23 10:38:30,0,0,0,0,0,0,0,0
10159646116635029_10159650669325029,460123390028_10159646116635029,,"On se fiche un peu de ce que vous dites, on veut savoir ce que vous faites. Pas étonnant que la confiance des citoyens soit basse : nous avons une dissonnance cognitive entre ce qu'on entent et ce qu'on voit.",2017-11-24 09:41:41,1,1,0,0,0,0,0,0
10159644510970029_10159645463025029,460123390028_10159644510970029,,Ok ok merci me me je suis Algérien e je siuv,2017-11-23 02:18:20,0,0,0,0,0,0,0,0
10159638847445029_10159641567625029,460123390028_10159638847445029,,"Encore faudrait-il que l'""engagement"" se traduise en actions.",2017-11-22 08:14:43,0,0,0,0,0,0,0,0
10159634645625029_10159636759195029,460123390028_10159634645625029,,Bravo au Canada pour cette abnégation pour un avenir meilleur de notre belle planète,2017-11-21 04:04:18,0,0,0,0,0,0,0,0
10159615963655029_10159615984100029,460123390028_10159615963655029,,"""On ne résous pas un problème avec les mêmes schèmes de pensées qui l'ont engendré""  A.E.",2017-11-16 12:05:03,0,0,0,0,0,0,0,0
10159615963655029_10159616127620029,460123390028_10159615963655029,,y a jamais rien qui arrive pour rien,2017-11-16 12:52:30,0,0,0,0,0,0,0,0
10159615963655029_10159619011900029,460123390028_10159615963655029,,"Connaît toi, toi même",2017-11-17 05:17:01,0,0,0,0,0,0,0,0
10159615963655029_10159625706530029,460123390028_10159615963655029,,"L'esprit s'enrichit de ce qu'il reçoit, le coeur de ce qu'il donne.",2017-11-18 15:22:18,0,0,0,0,0,0,0,0
10159614810990029_10159614934740029,460123390028_10159614810990029,,"En raison de difficultés techniques, il nous est impossible de diffuser en direct.",2017-11-16 06:44:16,0,0,0,0,0,0,0,0
10159612330705029_10159614530720029,460123390028_10159612330705029,,Est il possible d'avoir un vidéo ou un texte sur l'expose ?,2017-11-16 03:01:58,0,0,0,0,0,0,0,0
10159612020725029_10159614515500029,460123390028_10159612020725029,,"Sur quel base l'aide est octroyé, les pays subsaharienne ne figurent ils pas dans ce programme ?",2017-11-16 02:52:20,0,0,0,0,0,0,0,0
10159611801530029_10159614741370029,460123390028_10159611801530029,,Savez-vous quand celui du Lac Castor WMB sera mis à niveau?,2017-11-16 05:04:25,0,0,0,0,0,0,0,0
10159611692615029_10159614532115029,460123390028_10159611692615029,,Très intéressant,2017-11-16 03:03:07,0,0,0,0,0,0,0,0
10159608927065029_10159609667470029,460123390028_10159608927065029,,Très intéressant,2017-11-15 01:11:28,0,0,0,0,0,0,0,0
10159608874180029_10159610506520029,460123390028_10159608874180029,,"MADECTH est une institution Haïtienne oeuvrant dans la protection de L'environnement et la lutte contre le changement Climatique ,ainsi que la promotion pour le Développement durable. Nous avons un nouveau projet baptisé""Café-Vert""!

Voici notre adresse electronique: madecth.2004.haiti@gmail.com",2017-11-15 07:04:29,0,0,0,0,0,0,0,0
10159606734000029_10159607456360029,460123390028_10159606734000029,,Hi I like your conutery you help me,2017-11-14 13:43:37,0,0,0,0,0,0,0,0
10159602030970029_10159602848815029,460123390028_10159602030970029,,Bravo,2017-11-13 11:24:14,0,0,0,0,0,0,0,0
10159599947835029_10159602122835029,460123390028_10159599947835029,,Difficile de parle d'énergie propre dans le monde a cause de l'asymétrie de l'information sur le progrès techniques,2017-11-13 07:59:39,0,0,0,0,0,0,0,0
10159599947835029_10159602075135029,460123390028_10159599947835029,,"MADECTH est une institution Haïtienne qui travail dans la lutte contre le changement Climatique,le Développement durable et l'autonomie  administrative et financière Des Collectivités Territoriales Haïtienes , ecris à l'adresse electronique suivante : madecth .2004.haiti@gmail.com",2017-11-13 07:33:51,0,0,0,0,0,0,0,0
10159599947835029_10159602068575029,460123390028_10159599947835029,,MADECTH est proche vous Les entreprises Canadiennes. La croissance propre est importante pour l'avenir de planète.,2017-11-13 07:30:17,0,0,0,0,0,0,0,0
10159599947835029_10159601109950029,460123390028_10159599947835029,,L'énergie propre n'existe pas sauf dans un monde imaginaire!,2017-11-12 23:36:33,1,1,0,0,0,0,0,0
10159599947835029_10159600033735029,460123390028_10159599947835029,,"La situation WIN-WIN 
ÉCONOMIE ET ÉCOLOGIE À LA FOIS .. POURQUOI PAS.",2017-11-12 17:34:52,0,0,0,0,0,0,0,0
10159599947835029_10159602047425029,460123390028_10159599947835029,,Alternons vers la technologie propre,2017-11-13 07:23:36,0,0,0,0,0,0,0,0
10159596531985029_10159597604660029,460123390028_10159596531985029,,Bon gouvernement !,2017-11-12 05:31:11,0,0,0,0,0,0,0,0
10159588661745029_10159588690790029,460123390028_10159588661745029,,Le Canada ne donne pas ou ne forme pas les étudiants sur les métiers de l'environnement car moi je fais cela mon université mais je veux approfondir mes connaissances.,2017-11-10 06:28:23,0,0,0,0,0,0,0,0
10159560616095029_10159576632020029,460123390028_10159560616095029,,SUPER!🤗🤗🤗,2017-11-07 10:20:54,0,0,0,0,0,0,0,0
10159555896635029_10159557013665029,460123390028_10159555896635029,,Malade!,2017-11-02 20:10:59,0,0,0,0,0,0,0,0
10159528617485029_10159531153935029,460123390028_10159528617485029,,Bonjour très cher j'aimerai en savoir plus sur cette fondation,2017-10-28 01:55:30,0,0,0,0,0,0,0,0
10159528617485029_10159558584985029,460123390028_10159528617485029,10159528617485029_10159531153935029,Voici le lien de leur site Web : http://energyminute.ca/#/ [[SHARE]],2017-11-03 07:56:46,0,0,0,0,0,0,0,0
10159512095280029_10159515579830029,460123390028_10159512095280029,,Évitez les bonbons avec Tartrazine...excitant à déclaration obligatoire... mettez les petits détectives sur ça!,2017-10-24 16:33:12,0,0,0,0,0,0,0,0
10159494192805029_10159503946725029,460123390028_10159494192805029,,"À Arzt Chirurg, Je vous dis bonne chance et... bienvenu chez-vous!!!",2017-10-21 19:56:15,0,0,0,0,0,0,0,0
10159494192805029_10159503141320029,460123390028_10159494192805029,,Salut je suis tunisien j'obtiens mon master en géologie appliqué à l'environnement.si possible je veux un sujet de doctorat chez vous et merci,2017-10-21 16:03:16,0,0,0,0,0,0,0,0
10159398975045029_10159400362255029,460123390028_10159398975045029,,"Si vous cherchez à maximiser votre impact, et à capturer le plus d'émission de CO2 par dollar donné, je vous recommande de considérer l'OBNL Cool Earth: https://www.givingwhatwecan.org/report/cool-earth/",2017-09-27 18:05:43,0,0,0,0,0,0,0,0
10159390451520029_10159394681295029,460123390028_10159390451520029,,Courtney Kelly you would literally be perfect for this position!,2017-09-26 11:17:25,1,1,0,0,0,0,0,0
10159390451520029_10159390914665029,460123390028_10159390451520029,,Votre pays est un modèle à suivre,2017-09-25 13:59:59,1,1,0,0,0,0,0,0
10159390451520029_10159390504825029,460123390028_10159390451520029,,Lyne Mørissette,2017-09-25 11:56:25,1,1,0,0,0,0,0,0
10159390451520029_10159391230215029,460123390028_10159390451520029,,Marie Boum,2017-09-25 15:20:47,1,0,0,1,0,0,0,0
10159377133730029_10159382817975029,460123390028_10159377133730029,,Pourquoi des conversations internationnales monsieur Le ministre se sera pas mieux ceux qui la nature ouvre,2017-09-23 17:36:10,0,0,0,0,0,0,0,0
10159367944465029_10159381162950029,460123390028_10159367944465029,,"Etrange, car Maria et José c'est Marie et Joseph en espagnol! Il ne manque que le messie...",2017-09-23 10:19:49,0,0,0,0,0,0,0,0
10159344570035029_10159367574600029,460123390028_10159344570035029,,"Comme toujours avec la science du climat, la réponse n’est pas réellement tranchée. Mais nombre de chercheurs estiment que les ouragans se renforceront à mesure que la planète se réchauffe, Irene leur apparaissant comme un signe avant-coureur de cette tendance.

Un fait est bel et bien établi : le nombre de cyclones reste stable tandis que leur puissance globale augmente depuis un demi siècle. Ainsi, une étude publiée en août 2005 dans la revue Nature montrait-elle, en se basant sur les enregistrements des vitesses maximales des vents, que l’énergie totale dissipée par les ouragans de l’Atlantique Nord et du Pacifique Ouest avait augmenté de 70 % depuis 30 ans.                                                           '' pas en cause dans quelle sence on est dac sur le nobre d'ouragant mais jouer au démentie quand c'est semble bien evidans depuit pamal longtemp non y en a pas plus mais il sont plus fort. faudrait précisé la nuance , http://ecologie.blog.lemonde.fr/2011/08/30/quel-est-limpact-du-changement-climatique-sur-les-ouragans/",2017-09-20 12:29:53,0,0,0,0,0,0,0,0
10159344570035029_10159364951840029,460123390028_10159344570035029,,Je serais curieux de connaitre les effets de l'activité solaire sur l'atmosphère terrestre. Il semble il y avoir une corrélation entre le début du cycle actif du soleil avec la force des ouragans...,2017-09-19 20:40:30,0,0,0,0,0,0,0,0
10159341016610029_10159355542955029,460123390028_10159341016610029,,On y va!,2017-09-17 19:28:12,1,1,0,0,0,0,0,0
10159341016610029_10159343239385029,460123390028_10159341016610029,,Marie-Anne Gagnon,2017-09-15 00:22:16,1,1,0,0,0,0,0,0
10159341016610029_10159343801240029,460123390028_10159341016610029,10159341016610029_10159343239385029,OMGGGG,2017-09-15 04:44:40,0,0,0,0,0,0,0,0
10159341016610029_10159355504990029,460123390028_10159341016610029,,David Caron!!,2017-09-17 19:14:43,0,0,0,0,0,0,0,0
10159341016610029_10159355543940029,460123390028_10159341016610029,10159341016610029_10159355504990029,On y va Émile Caron,2017-09-17 19:28:29,1,0,1,0,0,0,0,0
10159327992990029_10159331774390029,460123390028_10159327992990029,,Et pourquoi pas un quai-banquise pour leur donner une chance? (Le Québec en fabrique par exemple pour le surf!) L'humain devrait trouver des solutions et contribuer à leur survie!,2017-09-12 07:34:23,0,0,0,0,0,0,0,0
10159327992990029_10159330024170029,460123390028_10159327992990029,,Bravo! Bon partage de connaissances!,2017-09-11 18:41:04,0,0,0,0,0,0,0,0
10159327992990029_10159328131860029,460123390028_10159327992990029,,Bonjour! Pourriez-vous changer de service de réduction des adresses internet car ow.ly est un service défendu sur le réseau de la défense... Merci! goo.gl fonctionne très bien!,2017-09-11 09:14:38,0,0,0,0,0,0,0,0
10159320173140029_10159327328310029,460123390028_10159320173140029,, [[STICKER]],2017-09-11 04:56:20,0,0,0,0,0,0,0,0
10159320173140029_10159328665025029,460123390028_10159320173140029,,faut il nommer les canadiens des anti-trump ?,2017-09-11 12:14:41,0,0,0,0,0,0,0,0
10159317148080029_10159327328655029,460123390028_10159317148080029,, [[STICKER]],2017-09-11 04:56:28,0,0,0,0,0,0,0,0
10159317148080029_10159320774525029,460123390028_10159317148080029,,Corinne Anderson-Chaumette Nicole St-Pierre Somers Leopold Ouellet,2017-09-09 16:16:26,0,0,0,0,0,0,0,0
10159317099655029_10159317179020029,460123390028_10159317099655029,,:),2017-09-08 20:24:20,0,0,0,0,0,0,0,0
10159310987090029_10159327330810029,460123390028_10159310987090029,, [[STICKER]],2017-09-11 04:57:38,0,0,0,0,0,0,0,0
10159310469285029_10159313000605029,460123390028_10159310469285029,,Yassine Akjij wa 3ta9 😮😮,2017-09-07 21:22:27,0,0,0,0,0,0,0,0
10159310469285029_10159314030900029,460123390028_10159310469285029,10159310469285029_10159313000605029,tqt tb3i dakchi li 9rina f Katrina xD,2017-09-08 05:03:02,1,0,0,0,1,0,0,0
10159310469285029_10159314189395029,460123390028_10159310469285029,10159310469285029_10159313000605029,Hhhhhhhhh,2017-09-08 06:22:43,1,1,0,0,0,0,0,0
10159310469285029_10159312744525029,460123390028_10159310469285029,,Paul-André Moreau 😱,2017-09-07 19:46:59,1,1,0,0,0,0,0,0
10159310469285029_10159312746435029,460123390028_10159310469285029,10159310469285029_10159312744525029,Maudite marde :o on va se barricadé tout de suite!,2017-09-07 19:47:55,0,0,0,0,0,0,0,0
10159310469285029_10159314433425029,460123390028_10159310469285029,,Alexandra Garant,2017-09-08 08:01:25,0,0,0,0,0,0,0,0
10159307027815029_10159327340655029,460123390028_10159307027815029,, [[STICKER]],2017-09-11 04:58:59,0,0,0,0,0,0,0,0
10159307027815029_10159327347855029,460123390028_10159307027815029,,salut a vous%...je suis très intèressè%,2017-09-11 04:59:31,0,0,0,0,0,0,0,0
10159303651650029_10159304635005029,460123390028_10159303651650029,,"Sécuritaires ou pas pour le risque de déversements, les pipelines seront TOUJOURS une menace pour le climat en facilitant l'extraction et l'exportation des énergies fossiles qui doivent rester enfouies si nous voulons limiter le réchauffement climatique... Il est minuit moins une! Ça n'est certainement pas le moment d'en construire des nouveaux! (Keystone XL, Transmountain, Energie Est...)",2017-09-05 22:48:59,0,0,0,0,0,0,0,0
10159303651650029_10159305463455029,460123390028_10159303651650029,,"Est-ce que la partie ""environnement"" qui serait en quelque sorte responsable de faire respecter ""l'accord de Paris 21"" parle à la partie énergie et ressources naturelle dans votre ministère? Les pipelines sont une solution du XXe siecle vous savez et on est en 2017... ;)",2017-09-06 06:01:51,0,0,0,0,0,0,0,0
10159303651650029_10159316352345029,460123390028_10159303651650029,,"Bonjour Monsieur Madame j'aimerais savoir comment faire pour a

Bonjour Monsieur Madame je suis intéressé par le fournisseur d'accès à la recherche emploi pour le moment jsui soudeur homologué et chaudronnier et j'ai 5 ans d'expérience.",2017-09-08 16:28:03,0,0,0,0,0,0,0,0
10159301877265029_10159305203895029,460123390028_10159301877265029,,je suis trop passioné d'exercer le metier sur tout ce qui est environnement.pourrais-je trouver une bourse d'étude dans votre pays car je veux approfondir mes capacités sur l'environnement.,2017-09-06 03:13:48,0,0,0,0,0,0,0,0
10159285032795029_10159294524080029,460123390028_10159285032795029,,"Set up scientific climate posts with US, China, Europe, India, russia in international cooperation project for World Peace. De-icing of planet will render new and flourishing lands for Canada that will become the next promised land",2017-09-03 18:31:13,0,0,0,0,0,0,0,0
10159285032795029_10159327354125029,460123390028_10159285032795029,, [[STICKER]],2017-09-11 04:59:58,0,0,0,0,0,0,0,0
10159285032795029_10159294526735029,460123390028_10159285032795029,,"Montréal sera l'hôte d'un groupe d'experts internationaux sur le climat qui se réuniront à compter de mardi en vue de la publication d'un rapport qui sera crucial pour la mise en place de l'Accord de Paris sur le climat. 
 Le Canada doit inviter la Chine, la russie, les USA, les Indes, l'Europe a venir établir des bases d'études scientifiques près de l'Ile d'Ellsmere dans un project de coopération internationale. La planète dégèle et le Canada aura de nouvelles terres florissantes.",2017-09-03 18:31:50,0,0,0,0,0,0,0,0
10159273154960029_10159308062705029,460123390028_10159273154960029,,"Le Canada doit se fixer un objectif ambitieux afin de bannir la vente de véhicules thermiques neufs, comme plusieurs pays Européens font actuellement.",2017-09-06 18:53:05,0,0,0,0,0,0,0,0
10159273154960029_10159279992090029,460123390028_10159273154960029,,"#geoengineering
#weathercontrol
#solarradiationmanagement
#stratosphericaerosolinjection [[PHOTO]]",2017-08-31 18:49:34,8,5,2,0,1,0,0,0
10159273154960029_10159293582535029,460123390028_10159273154960029,10159273154960029_10159279992090029,Il faut que cela arrête!!!,2017-09-03 14:45:34,2,2,0,0,0,0,0,0
10159273154960029_10159293988250029,460123390028_10159273154960029,10159273154960029_10159279992090029,"Faut informé les gens!
Geoengineeringwatch.org",2017-09-03 16:17:36,2,2,0,0,0,0,0,0
10159273154960029_10159307126650029,460123390028_10159273154960029,10159273154960029_10159279992090029,🚫#GéoIngénierie au #Québec,2017-09-06 14:24:55,0,0,0,0,0,0,0,0
10159273154960029_10159308055410029,460123390028_10159273154960029,10159273154960029_10159279992090029,"La geoingenierie ne pourrait avoir une chance de fonctionner uniquement que si l'ensemble des pays s'accordaient pour la mettre en œuvre ensemble selon des intérêts collectifs globaux, ce qui n'est pas prêt de se produire!",2017-09-06 18:50:49,1,0,0,0,1,0,0,0
10159273154960029_10159312381745029,460123390028_10159273154960029,10159273154960029_10159279992090029,Michel Grégoire oh boy ouvre tes yeux et regarde dans les pays et tu vas voir qu'ils sont tous d'accord a la faire leur Geo ingénierie,2017-09-07 17:40:21,0,0,0,0,0,0,0,0
10159273154960029_10159314148555029,460123390028_10159273154960029,10159273154960029_10159279992090029,"Caroline Gascon, oui mais absolument pas coordonné. Chacun voulant ajuster le climat pour servir ses intérêts. Pas de gestion globale.",2017-09-08 06:05:05,0,0,0,0,0,0,0,0
10159273154960029_10159282649350029,460123390028_10159273154960029,,Les solutions arrêter niaiser et faite déclassifier les générateurs à énergie libre ...laisser vos scientifique pouvoir rendre se monde meilleur au lieu de leur voler leur recherche ou les faire taire ....en faite c'est l'élite et les gros du pétrole qui veule pas que sa change ;),2017-09-01 09:19:24,4,4,0,0,0,0,0,0
10159273154960029_10159283330325029,460123390028_10159273154960029,10159273154960029_10159282649350029,Compte tenu que les Rockfeller ont vendu toutes leurs part dans l'huile et sont maintenant dans l'énergie renouvelable.. C plutot qu'ils manipulent juste pour ce qui fait leurs profit,2017-09-01 12:25:03,0,0,0,0,0,0,0,0
10159273154960029_10159303931000029,460123390028_10159273154960029,10159273154960029_10159282649350029,Si ça existait. Il y en aurait.,2017-09-05 18:30:43,0,0,0,0,0,0,0,0
10159273154960029_10159293603030029,460123390028_10159273154960029,,Le gouvernement doit cesser de financer et subventionner l'industrie du pétrole et du gaz...,2017-09-03 14:51:36,2,0,2,0,0,0,0,0
10159273154960029_10159293607160029,460123390028_10159273154960029,,Il faut cesser d'installer des nouvelles infrastructures de distribution de gaz naturel...,2017-09-03 14:53:02,1,0,1,0,0,0,0,0
10159273154960029_10159293608925029,460123390028_10159273154960029,10159273154960029_10159293607160029,Comme acheteur de nouvelles propriétés il faut refuser le gaz naturel!,2017-09-03 14:53:39,0,0,0,0,0,0,0,0
10159273154960029_10159298385575029,460123390028_10159273154960029,,MMDDRR!!! Mais on signe des traités de libre-échange qui multiplient par 1000 l'empreinte énergétique des produits de consommations courantes !!!,2017-09-04 15:19:11,0,0,0,0,0,0,0,0
10159273154960029_10159305347000029,460123390028_10159273154960029,,Ma définition d'un avenir énergétique passe par un Québec libre de protéger son territoire et de développer son hydroélectricité.,2017-09-06 04:49:43,0,0,0,0,0,0,0,0
