,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
10,134615279898518_1972479792778715,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1972479566112071/?type=3,2017-12-28 15:00:00,7,0,2,7,0,0,0,0,0,0,"Quoi de mieux, dans le temps des fêtes, que de préparer des biscuits en famille! Nous vous partageons la recette de biscuits sablés du lieu historique national Woodside qui, selon les visiteurs, est la meilleure recette de sablés qu’ils aient jamais mangés! Cette recette à l’image d’autres recettes de la fin du e siècle deviendra-t-elle votre nouveau classique du temps des fêtes?","['#ClubParka', '#goutdupasse', '#famille', '#tempsdesfetes']",['http://www.pc.gc.ca/fr/serapprocher-connect/parka/clubparka/activ-05']
11,134615279898518_1955677267792301,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1955676427792385/?type=3,2017-12-28 13:30:00,86,15,63,77,9,0,0,0,0,0,Avez-vous entendu la nouvelle? L'entrée à nos endroits pour les jeunes de ans et moins est GRATUITE à partir de ! Identifiez votre compagnon d'aventures ou quelqu'un qui sera intéressé par cette offre! Il n'est jamais trop tôt pour planifier votre voyage de rêve!,[],['http://ow.ly/mv9S30gUf2M']
12,134615279898518_1973266599366701,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1973266416033386/?type=3,2017-12-28 12:00:00,16,0,0,15,1,0,0,0,0,0,"Wow, quelle incroyable année! Vos superbes photos nous ont montré vos diverses aventures sur nos partout au 🇨🇦, mais quel a été est votre endroit préféré? Pour ce éfiParcs final, nous vous demandons de nous parler de votre meilleure eérience à en ! ️ Parc national Terra-Nova","['#sites', '#Canada', '#D', '#ParcsCanada', '#Canada150']",[]
13,134615279898518_1954703727889655,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954703117889716/?type=3,2017-12-27 18:25:00,47,5,3,41,4,2,0,0,0,0,C’est et cette petite créature est encore dans l’esprit des Fêtes! Saviez-vous que les porcs-épics comme celui-ci habitent au parc national et réserve de parc national Kluane? Parcs Canada Yukon,['#mercredifaune'],[]
14,134615279898518_1965761196783908,Auld Lang Syne - The Tenors,link,https://www.vevo.com/watch/the-tenors/auld-lang-syne/CA93Q1700088,2017-12-27 16:33:00,14,0,4,13,1,0,0,0,0,0,La chanson folklorique « Auld Lang Syne » du légendaire poète écossais Robert Burns se veut un au revoir à la vieille année sur le coup de minuit lors de la veille du Jour de l’An. Regardez cette magnifique prestation par The Tenors laquelle a été filmée à Terre-Neuve et met en scène le superbe lieu historique national du Phare-de-Cap-Spear et le parc national du Gros Morne.. 00088,[],['https://www.vevo.com/watch/the-tenors/auld-lang-syne/CA93Q17']
15,134615279898518_1966964056663622,Gros ballon rouge pour Canada 150,video,https://www.facebook.com/ParcsCanada/videos/1966964056663622/,2017-12-27 11:00:00,92,5,41,79,13,0,0,0,0,0,Un gros merci de l’année incroyable de la part de tout le réseau de Parcs Canada.,['#Canada150'],[]
16,134615279898518_1954701681223193,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954701154556579/?type=3,2017-12-26 16:05:00,1,0,7,1,0,0,0,0,0,0,"Si vous n’avez pas reçu de carte Découverte du Père Noël cette année, ne vous inquiétez pas – commandez votre carte pour Famille/Groupe avant le décembre et recevez % de rabais!",[],[]
17,134615279898518_1954699751223386,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954697987890229/?type=3,2017-12-26 11:15:00,27,1,1,24,3,0,0,0,0,0,C’est la Journée de la note de remerciements! N’oubliez pas de remercier vos proches – surtout pour les souvenirs de cette année ensemble. Nous désirons tous VOUS remercier d’avoir rendu un événement exceptionnel. Photo prise au parc national et réserve de parc national Kluane. Parcs Canada Yukon,['#Canada150'],[]
18,134615279898518_1954696687890359,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954696327890395/?type=3,2017-12-25 16:15:00,10,1,2,10,0,0,0,0,0,0,"Avez-vous reçu une carte Découverte comme cadeau aujourd'hui, ou peut-être de l’équipement pour faire du camping ou de la randonnée? Pendant que vous passez du temps en famille, rêvez de votre prochaine aventure ensemble! Lequel de nos endroits aimeriez-vous visiter en famille? Photo prise à l’aire marine nationale de conservation du Lac-Supérieur. Tourisme Ontario",['#LundiMotivation'],[]
19,134615279898518_1954694554557239,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954693921223969/?type=3,2017-12-25 07:55:01,23,0,1,23,0,0,0,0,0,0,"Joyeux ël!! En cette période des Fêtes, passez du temps avec la famille et les amis et profitez de la nature ensemble. Comment fêtez-vous aujourd’hui? Photo prise au parc national des Glaciers. Parcs nationaux du Mont-Revelstoke et des Glaciers Destination British Columbia",['#No'],[]
20,134615279898518_1954692677890760,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1954692374557457/?type=3,2017-12-24 19:40:00,16,1,2,14,2,0,0,0,0,0,"La nuit de ël, dans toute la toundra, nul être ne bougeait, pas même un phoque. Joyeuse ël du parc national Auyuittuq! Parcs Canada Nunavut","['#No', '#veilledeNo']",[]
21,134615279898518_1965986990094662,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965986620094699/?type=3,2017-12-24 09:35:00,16,2,2,16,0,0,0,0,0,0,"Avez-vous un souvenir de patinage préféré ou une tradition familiale? Partagez vos photos! En , l’accent est mis sur le plaisir en famille, alors pourquoi ne pas commencer maintenant? Rassemblez la famille sur la glace et partagez vos photos, nous vous lançons le éfiParcs! Photo prise au Canal Rideau. Tourisme Ontario",['#D'],[]
22,134615279898518_1965986043428090,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965985883428106/?type=3,2017-12-23 16:15:00,9,0,1,8,1,0,0,0,0,0,Profitez de cette magnifique saison en sortant vos patins! Nous vous défions de partager vos photos de patinage de plein air. éfiParcs La sécurité avant tout! Rappelez-vous que le personnel ne surveillera pas les lieux de patinage dans nos parcs. Patinez à vos risques et périls. Photo prise au Parc national Banff. Travel Alberta,['#D'],[]
23,134615279898518_1958235730869788,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958235530869808/?type=3,2017-12-23 10:05:00,9,0,0,8,1,0,0,0,0,0,Plongez dans l'histoire du Canada et elorez un site historique près de chez vous! C'est la meilleure façon de profiter de la Journée des racines et d'en apprendre davantage sur l’histoire fascinante du Canada : Photo prise au Lieu historique national du Fort-Malden,[],['http://ow.ly/mEVx30hen97']
24,134615279898518_1965901056769922,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965900680103293/?type=3,2017-12-22 18:20:00,34,0,1,27,7,0,0,0,0,0,"Joyeux vendredi photo des abonnés! Cette photo incroyable du parc national des Glaciers ne ressemble-t-elle pas à une carte de Noël? Cette magnifique image nous vient de sur Instagram. ️️ Parcs nationaux du Mont-Revelstoke et des Glaciers Destination British Columbia Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],[]
25,134615279898518_1965872510106110,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965872293439465/?type=3,2017-12-22 14:00:00,13,3,3,13,0,0,0,0,0,0,À quoi ressemblaient les préparatifs des Fêtes pour les soldats et leurs familles au Fort Wellington il y a ans? Réalisez ces décorations d’antan avec vos afin de donner à votre maison une petite touche (et une odeur) de Noël victorien!,"['#enfants', '#ClubParka']",['http://www.pc.gc.ca/fr/serapprocher-connect/parka/clubparka/activ-04']
26,134615279898518_1966833090010052,#DéfiParcs - Yvan Cournoyer,video,https://www.facebook.com/ParcsCanada/videos/1966832423343452/,2017-12-22 12:00:00,6,0,0,6,0,0,0,0,0,0,"Nos parcs sont des merveilles hivernales si vous adorez patiner! Cette semaine, nous vous défions de chausser vos patins et de partager vos photos avec nous. éfiParcs Merci à Yvan Cournoyer pour avoir aidé à lancer ce défi! NHL",['#D'],[]
27,134615279898518_1965701726789855,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965701166789911/?type=3,2017-12-22 10:00:00,447,31,124,429,16,1,0,0,0,1,Il est plus intéressant que jamais de nous rendre visite! Commandez votre écouverte famille/groupe avant le décembre et obtenez un rabais de %! Commandez dès aujourd’hui et venez voir ce que nos endroits vous offrent!,['#CarteD'],['http://www.commandesparcs-parksorders.ca/webapp/wcs/stores/servlet/fr/parksb2c/discovery-pass?currency=CAD&catalogId=53407&langId=-2&storeId=22953']
28,134615279898518_1958234080869953,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958232434203451/?type=3,2017-12-21 20:05:00,18,0,3,16,2,0,0,0,0,0,Êtes-vous prêt pour le jour le plus court de l'année? C'est le solstice d'hiver! ️ Échappez aux lumières de la ville et tirez parti de la plus longue nuit de l’année dans une de nos réserves de ciel étoilé : Photo prise au Parc national des Prairies,[],['http://ow.ly/6exU30hemWY']
29,134615279898518_1962885693738125,Nature pour tous,video,https://www.facebook.com/ParcsCanada/videos/1962885693738125/,2017-12-21 15:00:00,13,1,4,13,0,0,0,0,0,0,"Partout au Canada, les gens viennent et font découvrir la nature aux enfants et aux jeunes. Joignez-vous au mouvement et découvrez les bienfaits d’aller jouer dehors!",['#NaturePourTous'],['http://www.pc.gc.ca/fr/serapprocher-connect/nature']
30,134615279898518_1965793520114009,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1965793300114031/?type=3,2017-12-21 12:03:47,8,0,0,8,0,0,0,0,0,0,"Pouvez-vous croire que est presque terminé? Nous avons eu tellement de plaisir cette année, mais ce n'est pas encore fini! Cette semaine, nous VOUS défions d’aller sur la glace! Si vous êtes un pro ou un débutant, compétitif ou non, lacez vos patins et sortez dehors. ️ éfiParcs Célébrez la saison avec nous et partagez vos photos de patinage dans les commentaires ci-dessous. Photo prise au Parc national Jasper. Travel Alberta","['#Canada150', '#D']",[]
31,134615279898518_1958225407537487,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958224170870944/?type=3,2017-12-21 09:45:00,4,0,1,4,0,0,0,0,0,0,"Nous rêvons de jours ensoleillés en ce Jour voyez le bon côté des choses! Rappelez-vous de ces belles journées et partagez votre souvenir d'été préféré dans nos sites! ️ Photo prise au lieu historique national Cave and Basin, Parc national Banff",[],[]
32,134615279898518_1941951465831548,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1941950865831608/?type=3,2017-12-20 19:15:00,53,15,3,45,3,5,0,0,0,0,"Vous cherchez un moyen de vous détendre avant la nouvelle année? Les sources thermales Upper Hot Springs du Parc national Banff sont la solution rêvée! Offrant tous les services d’une installation moderne dans un splendide pavillon de bain historique, et avec les Rocheuses canadiennes en toile de fond, nous ne pouvons penser à une meilleure façon de se détendre. En savoir plus : Pour célébrer , nous mettons en vedette nos plus de endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],['http://ow.ly/Y1oZ30gV5M7']
33,134615279898518_1964982790195082,Photos from Parcs Canada's post,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1964982616861766/?type=3,2017-12-20 17:15:00,39,1,9,34,4,1,0,0,0,0,GRANDE NOUVELLE pour vous amateurs d’archéologie! L’épave du HMS Terror a maintenant été officiellement ajoutée au lieu historique national des Épaves-du-HMS Erebus-et-du-HMS Terror! L’épave et tous ses artefacts seront maintenant protégés et préservés pour les générations à venir.,[],['https://www.canada.ca/fr/parcs-canada/nouvelles/2017/12/le_hms_terror_estajouteaulieuhistoriquenationaldesepaves-du-hmse.html']
34,134615279898518_1964943710198990,8 endroits ajoutés à la Liste indicative des sites du patrimoi...,video,https://www.facebook.com/ParcsCanada/videos/1964941183532576/,2017-12-20 15:45:00,24,1,10,21,3,0,0,0,0,0,"Pssst… nous avons un secret à partager avec vous : endroits uniques du Canada ET du monde! Allant d’un océan à l’autre, ces endroits reflètent le meilleur du patrimoine culturel et naturel de notre pays et du monde. C’est pourquoi ils sont officiellement sur la Liste indicative des sites du patrimoine mondial au Canada! Visitez notre site web et voyez vous-même ce qui rend ces lieux canadiens extraordinaires aussi précieux que les pyramides d’Égypte et la Grande Barrière de corail en Australie :",[],['http://ow.ly/zypC30hm83A']
35,134615279898518_1964719946888033,Parks Canada,video,https://www.facebook.com/ParksCanada/videos/1976772442339361/,2017-12-20 10:50:24,14,0,3,14,0,0,0,0,0,0,Regardez en direct pour connaître les nouveaux endroits qui ont été ajoutés à la liste des sites proposés comme sites du patrimoine mondial de l’UNESCO au Canada.,['#Canada150'],[]
36,134615279898518_1958214537538574,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958213004205394/?type=3,2017-12-20 08:45:00,15,0,2,10,4,0,0,0,0,1,"Que ce soit des baleines, des ours, des wapitis, des bisons, des hiboux, des papillons monarques ou des phoques... il y a tellement d'espèces uniques à observer partout au Canada! Découvrez comment vous pouvez admirer la faune en l’observant de la bonne façon grâce à nos eériences : 9 Photo prise au Parc national de la Pointe-Pelée",['#MecrediFaune'],['http://ow.ly/DmVR30hemk']
37,134615279898518_1958205447539483,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958204107539617/?type=3,2017-12-19 20:25:00,16,0,2,14,2,0,0,0,0,0,"Mettez-vous dans l'esprit des Fêtes et participez à la Journée à la recherche des conifères! Avec des forêts diverses partout au 🇨🇦, nos parcs sont des endroits parfaits où repérer cet arbre de Noël emblématique Photo prise au parc national et réserve de parc national Kluane, Parcs Canada Yukon",[],[]
38,134615279898518_1938435442849817,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1938435169516511/?type=3,2017-12-19 17:00:00,7,0,2,6,1,0,0,0,0,0,"Aimeriez-vous emmener votre famille vivre un séjour passionnant pour elorer les grands espaces? Si cela vous semble une excellente idée, vous devez réserver une tente oTENTik ou un site de camping dans un de nos parcs! Les réservations débutent en JANVIER, alors commencez à planifier dès maintenant! D",[],['http://ow.ly/y3fK30gQcY']
39,134615279898518_1958202660873095,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958201130873248/?type=3,2017-12-19 09:25:00,7,0,0,6,1,0,0,0,0,0,"Yé! Avec la fin de qui arrive, il est temps de commencer à planifier vos aventures de voyage ! Dites-nous, lequel de nos sites est votre incontournable à visiter en ? Photo prise à la Réserve de parc national des Îles-Gulf",['#MardiVoyage'],[]
40,134615279898518_1958194670873894,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958193657540662/?type=3,2017-12-18 19:25:00,68,2,8,54,10,4,0,0,0,0,Des vues comme celles-ci existent vraiment C’est ce qui rend l’eloration de nos parcs pour admirer le coucher du soleil après le travail si gratifiante! Photo prise au parc national de Prince Albert,['#LundiMotivation'],[]
41,134615279898518_1962695173757177,Photos from Parcs Canada's post,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1962694520423909/?type=3,2017-12-18 16:00:00,10,0,2,8,1,1,0,0,0,0,-vous que de nos lieux patrimoniaux les plus prisés au pays répondent aux critères de sélection de la Liste des sites du patrimoine mondial de l’UNESCO? Restez à l’affût pour découvrir les endroits du Canada qui figurent sur la liste de candidatures de cette année!,['#Saviez'],['https://www.pc.gc.ca/fr/culture/spm-whs/sites-canada']
42,134615279898518_1955671537792874,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1955671184459576/?type=3,2017-12-18 13:00:00,52,3,25,45,7,0,0,0,0,0,"NOUVEAU : à compter du er janvier, l'entrée à nos endroits pour les jeunes de ans et moins est GRATUITE! Si vous avez des enfants, c’est l’occasion parfaite de créer des souvenirs inoubliables avec toute la famille. Si vous avez ans ou moins, faites-en une année mémorable! Où comptez-vous elorer?",[],['http://ow.ly/mv9S30gUf2M']
43,134615279898518_1941955289164499,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1941954599164568/?type=3,2017-12-18 09:35:00,69,3,8,56,7,6,0,0,0,0,"Tout le monde à bord! L’essence même de la culture du parc national des Glaciers, le LHN du Col-Rogers, Parcs nationaux du Mont-Revelstoke et des Glaciers, permet de découvrir l’histoire de la Compagnie de chemin de fer Canadien Pacifique et est aussi un bel endroit à elorer pour ceux qui ️ skier. Mais attendez... Assurez-vous de ne pas oublier votre permis d’hiver! ? Le parc national des Glaciers détient le plus grand programme de contrôle d’avalanches au monde! En collaboration avec les Forces armées canadiennes, Parcs Canada assure le contrôle des avalanches avec de l'artillerie pour assurer la sécurité du transport dans tout le parc, ce qui entraîne des ouvertures et des fermetures chaque jour. Pour skier dans cette zone, les visiteurs doivent participer au système de permis d'hiver. Apprenez-en plus sur la façon dont vous pouvez obtenir votre permis ici : Pour célébrer , nous mettons en vedette TOUS nos endroits et plus sur nos comptes de médias sociaux. Restez à l’affût!","['#LSV', '#Canada150']",['http://ow.ly/dtzw30gV6tO']
44,134615279898518_1958192780874083,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958190670874294/?type=3,2017-12-17 17:25:00,6,0,1,5,1,0,0,0,0,0,"Un aliment canadien typique? Eh bien, c'est facile... le sirop d'érable! Célébrez la Journée du sirop d'érable et préparez des crêpes selon cette recette « patrimoine gourmand » pour accompagner votre sirop d'érable. Il n’y a pas vraiment plus canadien que ça! D Photo prise à la réserve de parc national Nááts'įhch'oh, Parcs Canada TNO",[],['http://ow.ly/ISQ930helk']
45,134615279898518_1958026910890670,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958026657557362/?type=3,2017-12-17 10:15:00,6,0,1,6,0,0,0,0,0,0,"Comme le temps a passé?!? Sortez votre vieil album de photos de famille et participez au éfiParcs de cette semaine. Nous voulons voir vos anciennes photos sur nos sites! Photo prise au Parc national de l'Île-du-Prince-Édouard, Photo : © Bibliothèque et Archives Canada",['#D'],[]
46,134615279898518_1954880144538680,"Indigenous Voices - Nadya Kwandibens, Nova Scotia and New Brunswick",video,https://youtu.be/e84AcoO7M6Q,2017-12-16 16:00:00,1,0,0,1,0,0,0,0,0,0,Saviez-vous que Canada Keep Eloring s’est associé à Indigenous Tourism Canada pour présenter une série de capsules(ou vidéos) mettant en vedette des artistes de diverses nations autochtones de partout au ? Voyez la photographe autochtone Nadya Kwandibens se rendre sur la côte Est pour travailler à sa série de photographies . Elle s’arrête même au Parc national et lieu historique national Kejimkujik: (en anglais),"['#Canada', '#RedWorks']",['https://youtu.be/e84AcoO7M6Q']
47,134615279898518_1958025754224119,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958025464224148/?type=3,2017-12-16 09:35:00,42,1,3,42,0,0,0,0,0,0,Cette photo a été prise au Parc national Banff en ! Maintenant c'est à votre tour! Remontez dans le temps et partagez une photo du passé sur nos sites pour le DéfiParcs de cette semaine Photo : © Bibliothèque et Archives Canada,['#'],[]
48,134615279898518_1959665034060191,The Tenors,video,https://www.facebook.com/tenorsmusic/videos/10155230747145765/,2017-12-15 17:37:51,43,1,1,31,12,0,0,0,0,0,Nous sommes emballés pour le lancement de la nouvelle vidéo du groupe The Tenors chantant « Auld Lang Syne » filmée au parc national du Gros-Morne et au lieu historique national du Phare-de-Cap-Spear. Jetez un œil à cette vidéo filmée dans les coulisses lors du tournage et restez à l’affût pour le lancement officiel de la vidéo le décembre. [lien en anglais],[],['https://www.facebook.com/tenorsmusic/videos/10155230747145765/']
49,134615279898518_1958019754224719,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958019374224757/?type=3,2017-12-15 17:15:00,8,2,2,7,1,0,0,0,0,0,"Il est temps d’ouvrir votre album de photos de famille, c'est notre éfiParcs « retour dans le passé »! Partagez vos photos anciennes les plus amusantes sur nos sites. Que ce soit une vieille photo de famille au Parc national Banff ou une photo de bébé sur la plage au Parc national de l'Île-du-Prince-Édouard, amusez-vous ferme grâce au éfiParcs de cette semaine. Photo prise au Parc national Fundy, Photo : © Bibliothèque et Archives Canada","['#D', '#D']",[]
50,134615279898518_1959471547412873,Parcs Canada's cover photo,photo,https://www.facebook.com/ParcsCanada/photos/a.417387738287936.115519.134615279898518/1959471370746224/?type=3,2017-12-15 14:19:30,9,0,3,8,1,0,0,0,0,0,Votre prochaine aventure vous attend! Ne ratez pas cette excellente occasion d’obtenir votre écouverte famille/groupe à un prix réduit. Commandez la vôtre avant le décembre et obtenez un rabais de %!,['#CarteD'],['ow.ly/mv9S30gUf2M']
51,134615279898518_1940942922599069,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940942022599159/?type=3,2017-12-15 12:10:01,21,0,1,20,0,1,0,0,0,0,"Pour ceux qui aiment fêter lors de leurs aventures de plein air : c'est la Journée du chandail laid de Noël! Luttez contre le froid et sortez dehors, l'hiver est une saison merveilleuse pour admirer la beauté de la nature. Montrez-nous vos chandails les plus laids dans les commentaires ci-dessous. Photo prise au parc national des Glaciers. Parcs nationaux du Mont-Revelstoke et des Glaciers Destination British Columbia",[],[]
52,134615279898518_1959201944106500,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1959201460773215/?type=3,2017-12-15 09:44:00,37,3,0,32,5,0,0,0,0,0,"Joyeux Vendredi photo des abonnés! Cette photo merveilleuse nous vient de Linda S., accompagnée de la légende suivante : « Coucher de soleil hivernal, LHN de Lower Fort Garry, Manitoba ». ️ Parcs Canada WPG Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous souhaitez soumettre une photo, veuillez nous envoyer un message.",[],[]
