Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
11,750369459978825728,2016-07-05 16:43:15,[],"RT @PMcanadien: Selon vous, quels sont les moments les plus marquants de l’histoire du Canada? Partagez-les avec #SemaineHistoire2016.",RT PMcanadien Selon vous quels sont les moments les plus marquants de histoire du Canada Partagez les avec SemaineHistoire2016,['#SemaineHistoire2016'],14,0,14,fr,0.0,Neutral,MPO_Golfe_tweeter,"['pmcanadien', 'selon', 'quels', 'les', 'moment', 'les', 'plus', 'marquants', ""l'histoire"", 'canada', 'partagez-les', '#semainehistoire2016']",[],unknown,unknown
12,823558962251493376,2017-01-23 15:52:12,['https://\xe2\x80\xa6'],"RT @Transports_gc: #DunOcéanÀLautre Le #PlanDeProtectionDesOcéans, un système de #sécurité parmi les meilleurs au monde. #NosCôtes https://…",RT Lautre Le ans un de parmi les meilleurs au monde tes https,"['#DunOc', '#PlanDeProtectionDesOc', '#s', '#NosC']",13,0,13,fr,0.0,Neutral,MPO_Golfe_tweeter,"['transports_gc', '#dunocéanàlautre', '#plandeprotectiondesocéans', 'système', '#sécurité', 'parmi', 'les', 'meilleur', 'monde', '#noscôtes', 'https…']",['#plandeprotectiondesocéans'],Environmental,Environmental
13,733736330555973636,2016-05-20 19:09:08,"['https://t.co/hUWKlkVJF5', 'https://t.co/SQMgrBXhtV']",RT @MPO_DFO: Les emplois sont affichés! Répandez la nouvelle! https://t.co/hUWKlkVJF5 #PlusScience https://t.co/SQMgrBXhtV,RT Les emplois sont pandez la nouvelle https co hUWKlkVJF5 PlusScience https co SQMgrBXhtV,['#PlusScience'],13,0,13,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'les', 'emploi', 'affichés', 'répandez', 'nouveau', 'httpstcohuwklkvjf5', '#plusscience', 'httpstcosqmgrbxhtv']",['emploi'],Economical,Economical
14,745238965574307841,2016-06-21 12:56:29,[],RT @salledepresseGC: Le gouvernement lance un examen des processus environnementaux/réglementaires pour rétablir la confiance du public htt…,RT salledepresseGC Le gouvernement lance un examen des processus environnementaux glementaires pour tablir la confiance du public,[],13,0,13,fr,0.0,Neutral,MPO_Golfe_tweeter,"['salledepressegc', 'gouvernement', 'lance', 'examen', 'processus', 'environnementauxréglementaires', 'rétablir', 'confiance', 'public', 'htt…']",[],unknown,unknown
15,712380721982263296,2016-03-22 20:49:34,[],RT @FinancesCanada: Il y a d?'excellentes raisons d?'envisager l'?avenir du Canada avec confiance. #Budget2016,RT FinancesCanada Il excellentes raisons envisager avenir du Canada avec confiance Budget2016,['#Budget2016'],13,0,13,fr,0.0,Neutral,MPO_Golfe_tweeter,"['ficescanada', ""d\x92'excellentes"", 'raison', ""d\x92'envisager"", ""l'\x92avenir"", 'canada', 'confiance', '#budget2016']",[],unknown,unknown
16,725243838705602560,2016-04-27 08:43:00,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",12,0,12,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'svq', ""l'exportation"", '#homard', 'constitue', 'plus', 'importante', 'aucanada', 'plus', 'gramme', '2015', '#seg16', '#fruitsdemer', 'httpstc…']",[],unknown,unknown
17,758000096084647936,2016-07-26 18:04:40,['https://t.co/KsFNHSk\xe2\x80\xa6'],RT @salledepresseGC: Le #GC finance les chercheurs CAN étudiant les effets des contaminants dans la mer et l'eau douce https://t.co/KsFNHSk…,RT salledepresseGC Le GC finance les chercheurs tudiant les effets des contaminants dans la mer et eau douce https co,['#GC'],12,0,12,fr,0.0,Neutral,MPO_Golfe_tweeter,"['salledepressegc', '#gc', 'fice', 'les', 'chercheur', 'can', 'étudiant', 'les', 'effet', 'contamits', 'mer', ""l'eau"", 'douce', 'httpstcoksfnhsk…']","['étudiant', 'mer']",Social,Social
18,685443937411166208,2016-01-08 12:52:24,['https://t.co/o11GVQmNC3'],RT @FinancesCanada: Que devrait contenir le budget fédéral? Nous le demandons aux Canadiens! #CPB16 https://t.co/o11GVQmNC3,RT FinancesCanada Que devrait contenir le budget ral Nous le demandons aux Canadiens CPB16 https co o11GVQmNC3,['#CPB16'],12,0,12,fr,0.0,Neutral,MPO_Golfe_tweeter,"['ficescanada', 'devrait', 'contenir', 'budget', 'fédéral', 'demandons', 'canadien', '#cpb16', 'httpstcoo11gvqmnc3']","['budget', 'fédéral']",Social,Social
19,739883909450715136,2016-06-06 18:17:25,['https://t.co/BsPCZ\xe2\x80\xa6'],RT @asc_csa: Journée mondiale de l’environnement : voyez la contribution des données satellitaires canadiennes. #WED2016 https://t.co/BsPCZ…,RT mondiale de environnement voyez la contribution des es satellitaires canadiennes WED2016 https co,['#WED2016'],11,0,11,fr,0.0,Neutral,MPO_Golfe_tweeter,"['asc_csa', 'journée', 'mondiale', ""l'environnement"", 'voyez', 'contribution', 'donnée', 'satellitaires', 'canadien', '#wed2016', 'httpstcobspcz…']",['mondiale'],Economical,Economical
20,695656849983598592,2016-02-05 17:14:52,['https://t.co/Naw9YM3NCa'],Tout un contraste! Regardez ces images par #NasaWorldView de la couche de glace d’aujourd’hui vs fév. 2015 https://t.co/Naw9YM3NCa,Tout un contraste Regardez ces images par NasaWorldView de la couche de glace hui vs 2015 https co Naw9YM3NCa,['#NasaWorldView'],9,2,11,fr,0.0,Neutral,MPO_Golfe_tweeter,"['tout', 'contraste', 'regardez', 'image', '#nasaworldview', 'couche', 'glace', ""d'aujourd'hui"", 'fév', '2015', 'httpstconaw9ym3nca']",[],unknown,unknown
21,728671052897857536,2016-05-06 19:41:31,"['https://t.co/051sapH2nW', 'https://t.\xe2\x80\xa6']",RT @MPO_DFO: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier! #OdySci https://t.co/051sapH2nW https://t.…,RT Nous avons vu un nement ressant Encerclez la date dans votre calendrier OdySci https co 051sapH2nW https,['#OdySci'],11,0,11,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'prévu', 'événement', 'intéressant', 'encerclez', 'date', 'calendrier', '#odysci', 'httpstco051saph2nw', 'httpst…']",['événement'],Social,Social
22,697888362078855168,2016-02-11 21:02:06,"['https://t.co/jwIbhXw0EW', 'https://t.co/AuAHsIFmFR']",RT @Patrimoinecdn: Le défi du #Drapeaucanadien est lancé. Sauras-tu le relever? https://t.co/jwIbhXw0EW https://t.co/AuAHsIFmFR,RT Patrimoinecdn Le fi du Drapeaucanadien est Sauras tu le relever https co jwIbhXw0EW https co AuAHsIFmFR,['#Drapeaucanadien'],11,0,11,fr,0.0,Neutral,MPO_Golfe_tweeter,"['patrimoinecdn', 'défi', '#drapeaucanadien', 'lancé', 'sauras-tu', 'relever', 'httpstcojwibhxw0ew', 'httpstcoauahsifmfr']",[],unknown,unknown
23,765163863855824897,2016-08-15 12:30:55,['https://t.co/48SLbniMHf'],Bon 15 août! Célébrons les accomplissements des Acadiens et leur formidable apport à la communauté! https://t.co/48SLbniMHf,Bon 15 brons les accomplissements des Acadiens et leur formidable apport la https co 48SLbniMHf,[],5,5,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['bon', 'août', 'célébrons', 'les', 'accomplissement', 'acadiens', 'formidable', 'apport', 'communauté', 'httpstco48slbnimhf']",['communauté'],Social,Social
24,740542271129591808,2016-06-08 13:53:30,['https://t.co/M4Y\xe2\x80\xa6'],RT @salledepresseGC: Min. LeBlanc dévoile plan pour atteindre objectifs conservation marine du Can. #JournéeMondialeOcéans https://t.co/M4Y…,RT salledepresseGC Min LeBlanc voile plan pour atteindre objectifs conservation marine du ans https co,['#Journ'],10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['salledepressegc', 'min', 'leblanc', 'dévoile', 'plan', 'atteindre', 'objectif', 'conservation', 'marine', 'can', '#journéemondialeocéans', 'httpstcom4y…']","['conservation', 'marine', '#journéemondialeocéans']",Environmental,Environmental
25,740917964724162560,2016-06-09 14:46:23,"['https://t.co/z24a1eASZk', 'https://t.co/GJ538i\xe2\x80\xa6']",RT @StatCan_fra: Il est obligatoire de remplir votre #Recensementde2016. Faites-le aujourd’hui! https://t.co/z24a1eASZk https://t.co/GJ538i…,RT Il est obligatoire de remplir votre Recensementde2016 Faites le hui https co z24a1eASZk https co,['#Recensementde2016'],10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['statcan_fra', 'obligatoire', 'remplir', '#recensementde2016', 'faites-le', ""aujourd'hui"", 'httpstcoz24a1easzk', 'httpstcogj538i…']",[],unknown,unknown
26,730386657288060928,2016-05-11 13:18:43,[],RT @salledepresseGC: Ministre Tootoo annonce le détail des 197M$ investis dans la science des océans &amp; eaux douces #PlusScience #OdySci htt…,RT salledepresseGC Ministre Tootoo annonce le tail des 197M investis dans la science des ans amp eaux douces PlusScience OdySci,"['#PlusScience', '#OdySci']",10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['salledepressegc', 'ministre', 'tootoo', 'annonce', 'détail', '197m', 'investis', 'science', 'océan', 'amp', 'eau', 'douce', '#plusscience', '#odysci', 'htt…']","['ministre', 'océan', 'eau']",Environmental,Environmental
27,725243990115778560,2016-04-27 08:43:36,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'canada', 'travaille', 'fort', 'pêche', 'continuent', 'être', 'durables', '#seg16', 'httpstco8lyjlhrryt', 'httpstcob9xllcq1px']",[],unknown,unknown
28,872073736224157698,2017-06-06 12:52:35,['https://t.co/\xe2\x80\xa6'],"RT @MPO_DFO: Enseignants, vous cherchez du contenu éducatif pour discuter de la #JournéeMondialeOcéans? Consultez notre page! https://t.co/…",RT Enseignants vous cherchez du contenu ducatif pour discuter de la ans Consultez notre page https co,['#Journ'],10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'enseigts', 'cherchez', 'contenu', 'éducatif', 'discuter', '#journéemondialeocéans', 'consultez', 'page', 'httpstco…']",['#journéemondialeocéans'],Environmental,Environmental
29,706223201349664768,2016-03-05 21:01:46,[],RT @MPO_DFO: 76000 Canadiens gagnent leur vie grâce à la #pêche ou aux activités connexes #PêcheEnBref,RT 76000 Canadiens gagnent leur vie ce la ou aux connexes,"['#p', '#P']",10,0,10,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', '76000', 'canadien', 'gagnent', 'vie', 'grâce', '#pêche', 'activité', 'connexes', '#pêcheenbref']","['vie', 'activité', '#pêcheenbref']",Social,Social
30,753661235296628736,2016-07-14 18:43:35,['https://t.co/aEP3INqOH5'],"L’équipage de @GCC_CCG et les employés des sciences, ravis d'accueillir min. LeBlanc à bord du Perley à #Shédiac NB https://t.co/aEP3INqOH5",quipage de et les des sciences ravis accueillir min LeBlanc bord du Perley diac NB https co aEP3INqOH5,['#Sh'],5,4,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"[""l'équipage"", 'gcc_ccg', 'les', 'employé', 'science', 'ravis', ""d'accueillir"", 'min', 'leblanc', 'bord', 'perley', '#shédiac', 'httpstcoaep3inqoh5']",[],unknown,unknown
31,875330086362378240,2017-06-15 12:32:10,['https://t.co/HUfJa7ODka'],"L'équipe se préparait tôt ce matin pour la tentative de sauvetage du #béluga dans la rivière Népisiguit, au nord du NB. Bonne chance! https://t.co/HUfJa7ODka",quipe se parait ce matin pour la tentative de sauvetage du luga dans la pisiguit au nord du NB Bonne chance https co HUfJa7ODka,['#b'],7,2,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"[""l'équipe"", 'préparait', 'tôt', 'matin', 'tentative', 'sauvetage', '#béluga', 'rivière', 'népisiguit', 'nord', 'bonne', 'chance', 'httpstcohufja7odka']","['rivière', 'nord']",Social,Social
32,697881574596018181,2016-02-11 20:35:08,[],"RT @MPO_DFO: #Fiers de nos femmes scientifiques qui travaillent à comprendre, gérer &amp; protéger nos océans &amp; ressources marines #FemmesdeSci…",RT Fiers de nos femmes scientifiques qui travaillent comprendre rer amp ger nos ans amp ressources marines,"['#Fiers', '#FemmesdeSci']",9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', '#fiers', 'femme', 'scientifique', 'travaillent', 'comprendre', 'gérer', 'amp', 'protéger', 'océan', 'amp', 'ressource', 'marine', '#femmesdesci…']","['femme', 'scientifique', 'scientifique', 'scientifique', 'protéger', 'océan', 'ressource', 'marine']",Environmental,Environmental
33,869960813372727302,2017-05-31 16:56:35,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Fiers d’annoncer l’investissement  de 75 M$ pour la restauration et la protection des côtes du Canada! #NosCôtes ? https://t.c…,RT Fiers annoncer investissement de 75 pour la restauration et la protection des tes du Canada tes https,['#NosC'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'fiers', ""d'annoncer"", ""l'investissement"", 'restauration', 'protection', 'côte', 'canada', '#noscôtes', 'httpstc…']",['côte'],Environmental,Environmental
34,875438772900552704,2017-06-15 19:44:02,[],"RT @BaleineMagazine: Le béluga est arrivé au port de Cacouna, l'intervention suit son court #sauvetagebeluga #greatbelugarescue Photo @GREM…",RT BaleineMagazine Le luga est au port de Cacouna intervention suit son court sauvetagebeluga greatbelugarescue Photo,"['#sauvetagebeluga', '#greatbelugarescue']",9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['baleinemagazine', 'béluga', 'arrivé', 'port', 'cacouna', ""l'intervention"", 'suit', 'court', '#sauvetagebeluga', '#greatbelugarescue', 'photo', 'grem…']",[],unknown,unknown
35,709774708875649024,2016-03-15 16:14:12,['https://t.co/B\xe2\x80\xa6'],RT @GCC_CCG: La @GCC_CCG embauche maintenant pour les Services de communications et de trafic maritimes #SCTM. Postulez ici: https://t.co/B…,RT La embauche maintenant pour les Services de communications et de trafic maritimes SCTM Postulez ici https co,['#SCTM'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['gcc_ccg', 'gcc_ccg', 'embauche', 'maintet', 'les', 'service', 'communication', 'trafic', 'maritime', '#sctm', 'postulez', 'ici', 'httpstcob…']",['maritime'],Environmental,Environmental
36,723590012068085760,2016-04-22 19:11:17,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', ""c'est"", '#jourdelaterre', 'voici', ""l'oppor-thon-ité"", ""d'en"", 'savoir', 'plus', 'protection', 'eau', 'canadien', 'mpo', 'httpstc…']","['eau', 'mpo']",Environmental,Environmental
37,763390193042849792,2016-08-10 15:02:59,"['https://t.co/cDnkjl8AhO', 'https://t.co/IbccJ\xe2\x80\xa6']",RT @CANenSante: Quelle est la différence entre un #GiletDeSauvetage et un #VFI? Pour le savoir : https://t.co/cDnkjl8AhO https://t.co/IbccJ…,RT CANenSante Quelle est la rence entre un GiletDeSauvetage et un VFI Pour le savoir https co cDnkjl8AhO https co,"['#GiletDeSauvetage', '#VFI']",9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['canensante', 'quelle', 'différence', 'entre', '#giletdesauvetage', '#vfi', 'savoir', 'httpstcocdnkjl8aho', 'httpstcoibccj…']",['différence'],Social,Social
38,707205207013396482,2016-03-08 14:03:55,['https://t.co/HfdfmT6Gr7'],RT @GCC_CCG: L’autonomisation des femmes d’après Jody Thomas de la @GCC_CCG #Journéedelafemme https://t.co/HfdfmT6Gr7,RT autonomisation des femmes Jody Thomas de la edelafemme https co HfdfmT6Gr7,['#Journ'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['gcc_ccg', ""l'autonomisation"", 'femme', ""d'après"", 'jody', 'thomas', 'gcc_ccg', '#journéedelafemme', 'httpstcohfdfmt6gr7']",['femme'],Social,Social
39,723589951275806722,2016-04-22 19:11:02,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!? Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'joyeux', '#jourdelaterre?', 'voyez', 'comment', 'mpo', 'protège', 'océan', 'httpstcokvrrql3g3u']","['mpo', 'océan']",Environmental,Environmental
40,697881556405350404,2016-02-11 20:35:03,"['https://t.co/sVVHtKklLF', 'https://t\xe2\x80\xa6']",RT @MPO_DFO: Nellie Gagné fait la recherche sur les maladies d'animaux aquatiques #Femmesdescience vidéo: https://t.co/sVVHtKklLF https://t…,RT Nellie fait la recherche sur les maladies animaux aquatiques Femmesdescience https co sVVHtKklLF https,['#Femmesdescience'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'nellie', 'gagné', 'fait', 'recherche', 'les', 'maladie', ""d'animaux"", 'aquatiques', '#femmesdescience', 'vidéo', 'httpstcosvvhtkkllf', 'httpst…']",[],unknown,unknown
41,686648155681587200,2016-01-11 20:37:32,['https://t.co/p2Dm2c62ER'],RT @MPO_TNL: Le ministre Tootoo examine notre nouvel hélicoptère de la #GCC https://t.co/p2Dm2c62ER,RT Le ministre Tootoo examine notre nouvel de la GCC https co p2Dm2c62ER,['#GCC'],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_tnl', 'ministre', 'tootoo', 'examine', 'nouvel', 'hélicoptère', '#gcc', 'httpstcop2dm2c62er']",['ministre'],Economical,Economical
42,740569163001954304,2016-06-08 15:40:22,['https://t\xe2\x80\xa6'],RT @MPO_DFO: AROC réunit les experts océanographes du Can. pour collaborer dans des domaines d'intérêt commun. Voici les membres! https://t…,RT AROC unit les experts anographes du pour collaborer dans des domaines commun Voici les membres https,[],9,0,9,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'aroc', 'réunit', 'les', 'expert', 'océanographe', 'can', 'collaborer', 'domaine', ""d'intérêt"", 'commun', 'voici', 'les', 'membre', 'httpst…']",[],unknown,unknown
43,725243927935201280,2016-04-27 08:43:21,[],RT @MPO_DFO: Visitez le stand du Canada à #SEG16 pour l’infographie sur nos exportations clés de poisson + fruits de mer par province/terri…,RT Visitez le stand du Canada SEG16 pour infographie sur nos exportations de poisson fruits de mer par province,['#SEG16'],8,0,8,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'visitez', 'stand', 'canada', '#seg16', ""l'infographie"", 'exportation', 'clé', 'poisson', 'fruit', 'mer', 'provinceterri…']","['exportation', 'mer']",Economical,Economical
44,723573778660397057,2016-04-22 18:06:46,['https://t.co/Wv91r50H'],RT @GCC_CCG: Regardez cette vidéo (anglais seulement) https://t.co/Wv91r50H92 - #GCC Fière du #Partenariat,RT Regardez cette anglais seulement https co Wv91r50H92 GCC du Partenariat,"['#GCC', '#Partenariat']",8,0,8,fr,0.0,Neutral,MPO_Golfe_tweeter,"['gcc_ccg', 'regardez', 'cette', 'vidéo', 'anglais', 'seulement', 'httpstcowv91r50h92', '#gcc', 'fière', '#partenariat']",[],unknown,unknown
45,707949411373064193,2016-03-10 15:21:07,"['https://t.co/QxRLLge0e', 'https://t.co/4kShoWfOn']",RT @MPO_DFO: Consultez notre galerie de photos du ministre Tootoo à la #SENA16 à Boston https://t.co/QxRLLge0e0 https://t.co/4kShoWfOnd,RT Consultez notre galerie de photos du ministre Tootoo la SENA16 Boston https co QxRLLge0e0 https co 4kShoWfOnd,['#SENA16'],8,0,8,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mpo_dfo', 'consultez', 'galerie', 'photo', 'ministre', 'tootoo', '#sena16', 'boston', 'httpstcoqxrllge0e0', 'httpstco4kshowfond']","['galerie', 'ministre']",Social,Social
