Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
19,855814250987749378,2017-04-22 16:03:12,['https://t\xe2\x80\xa6'],RT @DevCanada: Lisez la lettre d’op de min Bibeau/sec exéc Barbut @UNCCD: #désertification &amp; lutte contre #changementsclimatiques https://t…,RT DevCanada Lisez la lettre op de min Bibeau sec Barbut UNCCD sertification amp lutte contre changementsclimatiques https,"['#d', '#changementsclimatiques']",15,0,15,fr,0.0,Neutral,AAC_Canada_tweeter,"['devcanada', 'lisez', 'lettre', ""d'op"", 'min', 'bibeausec', 'exéc', 'barbut', 'unccd', '#désertification', 'amp', 'lutte', 'contre', '#changementsclimatiques', 'httpst…']","['#désertification', '#changementsclimatiques']",Environmental,Environmental
20,838796877369864192,2017-03-06 17:02:14,[],"RT @MindesSciences: Voici la Bibliothèque scientifique fédérale! Publications sur les sciences, les technologies, l’ingénierie et plus: htt…",RT MindesSciences Voici la que scientifique rale Publications sur les sciences les technologies nierie et plus,[],15,0,15,fr,0.0,Neutral,AAC_Canada_tweeter,"['mindessciences', 'voici', 'bibliothèque', 'scientifique', 'fédéral', 'publication', 'les', 'science', 'les', 'technologie', ""l'ingénierie"", 'plus', 'htt…']","['bibliothèque', 'scientifique', 'scientifique', 'scientifique', 'fédéral', 'publication', 'technologie']",Social,Social
21,797450707272159232,2016-11-12 14:47:19,['https://t.co/oKKkJXHDyI'],"Criez-le sur les
toits #AgCan – il ne reste que 50 jours avant #Canada150! https://t.co/oKKkJXHDyI",Criez le sur les toits AgCan il ne reste que 50 jours avant Canada150 https co oKKkJXHDyI,"['#AgCan', '#Canada150']",9,5,14,fr,0.0,Neutral,AAC_Canada_tweeter,"['criez-le', 'les', 'toit', '#agcan', 'reste', 'jour', 'avant', '#canada150', 'httpstcookkkjxhdyi']",['#agcan'],Economical,Economical
22,907980894530654208,2017-09-13 14:54:49,[],RT @CommerceCanada: Voyez comment les compagnies et exportateurs de produits agricoles et agroalimentaires ?? bénéficieront de l’#AECG http…,RT CommerceCanada Voyez comment les compagnies et exportateurs de produits agricoles et agroalimentaires ficieront de AECG,['#AECG'],14,0,14,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'voyez', 'comment', 'les', 'compagnie', 'exportateur', 'produit', 'agricoles', 'agroalimentaires', 'bénéficieront', ""l'#aecg"", 'http…']","['compagnie', 'exportateur', 'produit', 'agroalimentaires']",Economical,Economical
23,839209954863042561,2017-03-07 20:23:39,['https://t.co/QF5NNZFf8L'],Nous pouvons aider les agriculteurs à payer leur dette agricole. Informez-vous sur notre service de médiation. https://t.co/QF5NNZFf8L,Nous pouvons aider les agriculteurs payer leur dette agricole Informez vous sur notre service de diation https co QF5NNZFf8L,[],4,9,13,fr,0.0,Neutral,AAC_Canada_tweeter,"['pouvons', 'aider', 'les', 'agriculteur', 'payer', 'dette', 'agricole', 'informez-vous', 'service', 'médiation', 'httpstcoqf5nnzff8l']","['aider', 'agriculteur', 'dette', 'agricole']",Economical,Economical
24,871806844515352577,2017-06-05 19:12:03,[],RT @CommerceCanada: Le gouvernement invite les Canadiens à donner leurs points de vue sur l’Accord de libre-échange nord-américain?????? ht…,RT CommerceCanada Le gouvernement invite les Canadiens donner leurs points de vue sur Accord de libre change nord,[],12,0,12,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'gouvernement', 'invite', 'les', 'canadien', 'donner', 'leurs', 'point', 'vue', ""l'accord"", 'libre-échange', 'nord-américain??????', 'ht…']",['libre-échange'],Economical,Economical
25,811669920169787394,2016-12-21 20:29:23,['https://t.co/esfn3Qth\xe2\x80\xa6'],RT @salledepresseGC: Aujourd'hui le Canada a déposé les documents requis pour réadhérer à la @UNCCD #CANclimateaction https://t.co/esfn3Qth…,RT salledepresseGC Aujourd hui le Canada les documents requis pour rer la UNCCD CANclimateaction https co,['#CANclimateaction'],12,0,12,fr,0.0,Neutral,AAC_Canada_tweeter,"['salledepressegc', ""aujourd'hui"", 'canada', 'déposé', 'les', 'document', 'requis', 'réadhérer', 'unccd', '#canclimateaction', 'httpstcoesfn3qth…']",['#canclimateaction'],Environmental,Environmental
26,773587715732475904,2016-09-07 18:24:18,['https://t.co/anEwuBwzjQ'],#GC investit 35.3 M$ pour augmenter la capacité scientifique du Centre de R-D de Swift Current https://t.co/anEwuBwzjQ,GC investit 35 pour augmenter la scientifique du Centre de de Swift Current https co anEwuBwzjQ,['#GC'],4,7,11,fr,0.0,Neutral,AAC_Canada_tweeter,"['#gc', 'investit', '353', 'augmenter', 'capacité', 'scientifique', 'centre', 'r-d', 'swift', 'current', 'httpstcoanewubwzjq']","['capacité', 'scientifique', 'scientifique', 'scientifique']",Economical,Economical
27,854385522919309313,2017-04-18 17:25:57,"['https://t.co/dulLnHroUi', 'https://t.co/1rweDABciK']",Le Canada exporte plus de 30 millions de kg de produits de l’érable chaque année. Plus d’info : https://t.co/dulLnHroUi #DécouvrirAg #AgCan https://t.co/1rweDABciK,Le Canada exporte plus de 30 millions de kg de produits de rable chaque Plus info https co dulLnHroUi couvrirAg AgCan https co 1rweDABciK,"['#D', '#AgCan']",6,5,11,fr,0.0,Neutral,AAC_Canada_tweeter,"['canada', 'exporte', 'plus', 'million', 'kilogramme', 'produit', ""l'érable"", 'chaque', 'année', 'plus', ""d'info"", 'httpstcodullnhroui', '#découvrirag', '#agcan', 'httpstco1rwedabcik']","['exporte', 'produit', '#agcan']",Economical,Economical
28,907978890605465603,2017-09-13 14:46:51,[],RT @CommerceCanada: Exportateurs de produits de la mer : renseignez-vous sur l’administration des quotas d’origine établis dans l’#AECG htt…,RT CommerceCanada Exportateurs de produits de la mer renseignez vous sur administration des quotas origine tablis dans AECG,['#AECG'],11,0,11,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'exportateur', 'produit', 'mer', 'renseignez-vous', ""l'administration"", 'quota', ""d'origine"", 'établi', ""l'#aecg"", 'htt…']","['exportateur', 'produit', 'mer', 'quota']",Economical,Economical
29,907978844170276870,2017-09-13 14:46:40,[],RT @CommerceCanada: Conseils aux entreprises ??de produits de la mer sur façon de tirer parti des nouv. occasions dans l’UE avec #AECG http…,RT CommerceCanada Conseils aux entreprises de produits de la mer sur de tirer parti des nouv occasions dans UE avec AECG,['#AECG'],11,0,11,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'conseil', 'entreprise', '??de', 'produit', 'mer', 'façon', 'tirer', 'parti', 'nouv', 'occasion', ""l'ue"", '#aecg', 'http…']","['entreprise', 'produit', 'mer', 'occasion', '#aecg']",Economical,Economical
30,870318136058421248,2017-06-01 16:36:28,[],RT @environnementca: 5 juin : le Canada sera l’hôte de la #JournéeMondialeDelEnvironnement. Comment vous rapprocherez-vous de la #nature? h…,RT environnementca juin le Canada sera te de la eMondialeDelEnvironnement Comment vous rapprocherez vous de la nature,"['#Journ', '#nature']",10,0,10,fr,0.0,Neutral,AAC_Canada_tweeter,"['environnementca', 'juin', 'canada', ""l'hôte"", '#journéemondialedelenvironnement', 'comment', 'rapprocherez-vous', '#nature']",['#journéemondialedelenvironnement'],Environmental,Environmental
31,872497957765087233,2017-06-07 16:58:18,"['https://t.co/jLchEN7Zzp', 'https://t.co/lpaiTxCUUB']",RT @environnementca: 2/2 Consultez la cote air santé : https://t.co/jLchEN7Zzp #SemaineEnviro https://t.co/lpaiTxCUUB,RT environnementca Consultez la cote air https co jLchEN7Zzp SemaineEnviro https co lpaiTxCUUB,['#SemaineEnviro'],10,0,10,fr,0.0,Neutral,AAC_Canada_tweeter,"['environnementca', 'consultez', 'cote', 'air', 'santé', 'httpstcojlchen7zzp', '#semaineenviro', 'httpstcolpaitxcuub']","['air', 'santé', 'santé', '#semaineenviro']",Environmental,Environmental
32,892843376227229696,2017-08-02 20:23:43,['https://t.co/HvdZ2fFLb'],1/2 Le SP Poissant explique q'une #PolitiqueAlimentaireCanada porte sur divers thèmes. https://t.co/HvdZ2fFLbc,Le SP Poissant explique une PolitiqueAlimentaireCanada porte sur divers mes https co HvdZ2fFLbc,['#PolitiqueAlimentaireCanada'],5,5,10,fr,0.0,Neutral,AAC_Canada_tweeter,"['poissant', 'explique', ""q'une"", '#politiquealimentairecanada', 'porte', 'divers', 'thème', 'httpstcohvdz2fflbc']",['#politiquealimentairecanada'],Economical,Economical
33,940321441156861953,2017-12-11 20:44:36,[],RT @environnementca: Notre plan pour lutter contre le changement climatique et faire croître l’économie est bien amorcé. Jetez-y un coup d’…,RT environnementca Notre plan pour lutter contre le changement climatique et faire tre conomie est bien Jetez un coup,[],9,0,9,fr,0.0,Neutral,AAC_Canada_tweeter,"['environnementca', 'plan', 'lutter', 'contre', 'changement_climatique', 'faire', 'croître', ""l'économie"", 'bien', 'amorcé', 'jetez-y', 'coup', ""d'…""]",['changement_climatique'],Environmental,Environmental
34,837312794005504001,2017-03-02 14:45:01,[],"RT @CommerceCanada: 48 entreprises canadiennes à #Dubaï cette semaine pour @Gulfood 2017, salon commercial vedette pr exportateurs can.! ht…",RT CommerceCanada 48 entreprises canadiennes cette semaine pour Gulfood 2017 salon commercial vedette pr exportateurs,['#Duba'],9,0,9,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'entreprise', 'canadien', '#dubaï', 'cette', 'semaine', 'gulfood', '2017', 'salon', 'commercial', 'vedette', 'exportateur', 'can', 'ht…']","['entreprise', '#dubaï', 'commercial', 'exportateur']",Economical,Economical
35,801466893081182208,2016-11-23 16:46:12,"['https://t.co/WMfXKyx6Kx', 'https://t.co/Ohe6tZE']",Nous invitons les jeunes agriculteurs à nous faire part de leurs points de vue au cours de notre événement FB Live : https://t.co/WMfXKyx6Kx https://t.co/Ohe6tZEDcU,Nous invitons les jeunes agriculteurs nous faire part de leurs points de vue au cours de notre nement FB Live https co WMfXKyx6Kx https co Ohe6tZEDcU,[],5,4,9,fr,0.13636363636363635,Neutral,AAC_Canada_tweeter,"['invitons', 'les', 'jeune', 'agriculteur', 'faire', 'part', 'leurs', 'point', 'vue', 'cour', 'événement', 'live', 'httpstcowmfxkyx6kx', 'httpstcoohe6tzedcu']","['jeune', 'agriculteur', 'événement']",Social,Social
36,892482073847529472,2017-08-01 20:28:02,"['https://t.co/u4sVDmHZ', 'https://t.co/AO6sn6G4rb']",SVQ les producteurs laitiers ont droit à 250 K$ pour améliorer leurs technologies et leur productivité? https://t.co/u4sVDmHZ9D #CdnAg #CETA https://t.co/AO6sn6G4rb,SVQ les producteurs laitiers ont droit 250 pour liorer leurs technologies et leur https co u4sVDmHZ9D CdnAg CETA https co AO6sn6G4rb,"['#CdnAg', '#CETA']",5,4,9,fr,0.0,Neutral,AAC_Canada_tweeter,"['svq', 'les', 'producteur', 'laitier', 'droit', '250', 'améliorer', 'leurs', 'technologie', 'productivité', 'httpstcou4svdmhz9d', '#cdnag', '#ceta', 'httpstcoao6sn6g4rb']","['laitier', 'technologie', 'productivité']",Economical,Economical
37,920346186430676992,2017-10-17 17:50:04,['https://t.co/TeUCYXkVA'],"Grâce à l’#AECG, les tarifs de l’#UE pour les boissons non alcoolisées du Canada passeront de 33,6 % à zéro : https://t.co/TeUCYXkVA2 #AgCan",ce AECG les tarifs de UE pour les boissons non es du Canada passeront de 33 ro https co TeUCYXkVA2 AgCan,"['#AECG', '#UE', '#AgCan']",5,4,9,fr,0.0,Neutral,AAC_Canada_tweeter,"['grâce', ""l'#aecg"", 'les', 'tarif', ""l'#ue"", 'les', 'boisson', 'non', 'alcoolisées', 'canada', 'passeront', '336', 'zéro', 'httpstcoteucyxkva2', '#agcan']","['tarif', '#agcan']",Economical,Economical
38,821039063994089473,2017-01-16 16:59:01,['https://t.co/yZG0cwHCZ'],Un météorologue d’AAC sera présent au #Salonag le 17 janvier pour parler d’Agrométéo Québec : https://t.co/yZG0cwHCZC,Un orologue AAC sera sent au Salonag le 17 janvier pour parler bec https co yZG0cwHCZC,['#Salonag'],5,4,9,fr,0.0,Neutral,AAC_Canada_tweeter,"['météorologue', ""d'aac"", 'présent', '#salonag', 'janvier', 'parler', ""d'agrométéo"", 'québec', 'httpstcoyzg0cwhczc']",[],unknown,unknown
39,779660469669883904,2016-09-24 12:35:16,"['https://t.co/jNuTDq93ML', 'https://t.co/nLUrabOI4R']",Le ministre MacAulay annonce des ententes clés avec la Chine sur les produits agricoles canadiens https://t.co/jNuTDq93ML #AgCan https://t.co/nLUrabOI4R,Le ministre MacAulay annonce des ententes avec la Chine sur les produits agricoles canadiens https co jNuTDq93ML AgCan https co nLUrabOI4R,['#AgCan'],4,4,8,fr,0.0,Neutral,AAC_Canada_tweeter,"['ministre', 'macaulay', 'annonce', 'entente', 'clé', 'chine', 'les', 'produit', 'agricoles', 'canadien', 'httpstcojnutdq93ml', '#agcan', 'httpstconluraboi4r']","['ministre', 'macaulay', 'produit', '#agcan']",Economical,Economical
40,908427000532094976,2017-09-14 20:27:29,[],RT @CommerceCanada: Besoin possible d’une licence d’export. pour accès préférentiel pour prod. à teneur élevée en sucre dans l’UE #AECG htt…,RT CommerceCanada Besoin possible une licence export pour rentiel pour prod teneur en sucre dans UE AECG,['#AECG'],8,0,8,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'besoin', 'possible', ""d'une"", 'licence', ""d'export"", 'accès', 'préférentiel', 'production', 'teneur', 'élevée', 'sucre', ""l'ue"", '#aecg', 'htt…']",['#aecg'],Economical,Economical
41,933516255142776832,2017-11-23 02:03:13,"['https://t.co/A38iz6XnMA', 'https://t.co/ea9U5mPFgv']","RT @RNCan: #LSV? Nous investissons 155 millions $ en #CroissancePropre
https://t.co/A38iz6XnMA https://t.co/ea9U5mPFgv",RT RNCan LSV investissons 155 millions CroissancePropre https co A38iz6XnMA https co ea9U5mPFgv,"['#LSV', '#CroissancePropre']",8,0,8,en,0.0,Neutral,AAC_Canada_tweeter,"['rncan', '#lsv', 'investissons', '155', 'million', '#croissancepropre', 'httpstcoa38iz6xnma', 'httpstcoea9u5mpfgv']","['investissons', '#croissancepropre', '#croissancepropre']",Economical,Economical
42,796732953258786821,2016-11-10 15:15:13,['https://t.co/C4FktSQtKt'],Le #GC annonce jusqu’à 350 M$ pour des programmes favorisant la compétitivité du secteur laitier en vue de l’#AECG https://t.co/C4FktSQtKt,Le GC annonce 350 pour des programmes favorisant la du secteur laitier en vue de AECG https co C4FktSQtKt,"['#GC', '#AECG']",7,1,8,fr,0.0,Neutral,AAC_Canada_tweeter,"['#gc', 'annonce', ""jusqu'à"", '350', 'programme', 'favorisant', 'compétitivité', 'secteur', 'laitier', 'vue', ""l'#aecg"", 'httpstcoc4fktsqtkt']","['compétitivité', 'secteur', 'laitier']",Economical,Economical
43,908056913530822656,2017-09-13 19:56:53,[],RT @CommerceCanada: Besoin possible d’une licence d’export. pour accès préférentiel pour produits agricoles+agroalim. dans l’UE #AECG https…,RT CommerceCanada Besoin possible une licence export pour rentiel pour produits agricoles agroalim dans UE AECG,['#AECG'],8,0,8,fr,0.0,Neutral,AAC_Canada_tweeter,"['commercecanada', 'besoin', 'possible', ""d'une"", 'licence', ""d'export"", 'accès', 'préférentiel', 'produit', 'agricolesagroalim', ""l'ue"", '#aecg', 'https…']","['produit', '#aecg']",Economical,Economical
44,907311791000125440,2017-09-11 18:36:02,[],RT @DevCanada: ?? est ravi de collaborer de nouveau avec la @UNCCD – élément essentiel de notre engagement à l’égard des #ODD #UNCCDCOP13 @…,RT DevCanada est ravi de collaborer de nouveau avec la UNCCD ment essentiel de notre engagement gard des ODD UNCCDCOP13,"['#ODD', '#UNCCDCOP13']",8,0,8,fr,-0.16666666666666666,Neutral,AAC_Canada_tweeter,"['devcanada', 'ravi', 'collaborer', 'nouveau', 'unccd', 'élément', 'essentiel', 'engagement', ""l'égard"", '#odd', '#unccdcop13']","['engagement', '#unccdcop13']",Social,Social
