Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
259,904373708072026112,2017-09-03 16:01:09,['https://t.co/lhk0APYw3f'],Scientifiques sur la plate-forme Néo-Écossaise recueilleront des données sur biologie fondamentale de l'éponge siliceuse Vazella Pourtalesi https://t.co/lhk0APYw3f,Scientifiques sur la plate forme cossaise recueilleront des es sur biologie fondamentale de ponge siliceuse Vazella Pourtalesi https co lhk0APYw3f,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['scientifique', 'plate-forme', 'néo-écossaise', 'recueilleront', 'donnée', 'biologie', 'fondamentale', ""l'éponge"", 'siliceuse', 'vazella', 'pourtalesi', 'httpstcolhk0apyw3f']","['scientifique', 'scientifique', 'scientifique']",Social,Social
260,896890795256684545,2017-08-14 00:26:43,[],"RT @GCC_CCG: Superbe photo des NGCC Henry Larsen &amp; Terry Fox avec M/T Havelstern, M/V MITIQ, &amp; M/V Taiga Desgagnés à #Iqualuit, #Nunavut. h…",RT Superbe photo des NGCC Henry Larsen amp Terry Fox avec Havelstern MITIQ amp Taiga Iqualuit Nunavut,"['#Iqualuit', '#Nunavut']",3,0,3,ca,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'superbe', 'photo', 'ngcc', 'henry', 'larsen', 'amp', 'terry', 'fox', 'havelstern', 'mitiq', 'amp', 'taiga', 'desgagnés', '#iqualuit', '#nunavut']",[],unknown,unknown
261,722063735351865344,2016-04-18 14:06:24,['https://t.co/GYQTDnUOTT'],On veut tester les capacités du SeaCycler avant son déploiement en mer du Labrador le mois prochain https://t.co/GYQTDnUOTT,veut tester les du SeaCycler avant son ploiement en mer du Labrador le mois prochain https co GYQTDnUOTT,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['veut', 'tester', 'les', 'capacité', 'seacycler', 'avant', 'déploiement', 'mer', 'labrador', 'mois', 'prochain', 'httpstcogyqtdnuott']","['capacité', 'mer']",Economical,Economical
262,717736360367546373,2016-04-06 15:30:57,[],RT @JTFAtlantic: La @GCC_CCG Westport et le M/T New England sont sur les lieux. Westport a fourni une pompe à eau et remorque le bateau ave…,RT JTFAtlantic La Westport et le New England sont sur les lieux Westport fourni une pompe eau et remorque le bateau,[],3,0,3,fr,0.13636363636363635,Neutral,MPO_MAR_tweeter,"['jtfatlantic', 'gcc_ccg', 'westport', 'new', 'england', 'les', 'lieu', 'westport', 'fourni', 'pompe', 'eau', 'remorque', 'bateau', 'ave…']",['eau'],Environmental,Environmental
263,689551434342342656,2016-01-19 20:54:07,['https://t.co/D3atn4P0WB'],Le ministre Tootoo reçoit des renseignements sur le terrain sur le vieillissement du thon rouge de l'Atlantique https://t.co/D3atn4P0WB,Le ministre Tootoo oit des renseignements sur le terrain sur le vieillissement du thon rouge de Atlantique https co D3atn4P0WB,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['ministre', 'tootoo', 'reçoit', 'renseignement', 'terrain', 'vieillissement', 'thon', 'rouge', ""l'atlantique"", 'httpstcod3atn4p0wb']",['ministre'],Economical,Economical
264,816283670873042945,2017-01-03 14:02:47,['https://t.co/z2py1DFsFg'],Le MPO continue de surveiller les zones de l'ensemble du sud-ouest de la Nouvelle Écosse pour détecter tout nouvel incident https://t.co/z2py1DFsFg,Le MPO continue de surveiller les zones de ensemble du sud ouest de la Nouvelle cosse pour tecter tout nouvel incident https co z2py1DFsFg,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo', 'continue', 'surveiller', 'les', 'zone', ""l'ensemble"", 'sud-ouest', 'nouveau', 'écosse', 'détecter', 'tout', 'nouvel', 'incident', 'httpstcoz2py1dfsfg']",['mpo'],Environmental,Environmental
265,823522389430509568,2017-01-23 13:26:52,['https://t.co/7I1Gu9Hwwx'],RT @MPO_DFO: Soumettez vos commentaires sur la zone de protection marine proposée Banc Sainte-Anne aujourd’hui! https://t.co/7I1Gu9Hwwx htt…,RT Soumettez vos commentaires sur la zone de protection marine Banc Sainte Anne hui https co 7I1Gu9Hwwx,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'soumettez', 'commentaire', 'zone', 'protection', 'marine', 'proposée', 'banc', 'sainte-anne', ""aujourd'hui"", 'httpstco7i1gu9hwwx', 'htt…']",['marine'],Environmental,Environmental
266,689550916387770369,2016-01-19 20:52:04,['https://t.co/89aVUcmicr'],Le ministre Tootoo découvre à la source la recherche océanographique de la SBSA pour l'aquaculture et les pêches https://t.co/89aVUcmicr,Le ministre Tootoo couvre la source la recherche anographique de la SBSA pour aquaculture et les https co 89aVUcmicr,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['ministre', 'tootoo', 'découvre', 'source', 'recherche', 'océanographique', 'sbsa', ""l'aquaculture"", 'les', 'pêche', 'httpstco89avucmicr']",['ministre'],Economical,Economical
267,718109054850244609,2016-04-07 16:11:55,['https://t.co/vK6pfNmkW'],#Merci à @DRHSmariners @SMBAstingrays @icswvs @CleanFoundation @Waste_Check et aux autres qui ont appuyé les efforts https://t.co/vK6pfNmkWU,Merci DRHSmariners SMBAstingrays icswvs CleanFoundation et aux autres qui ont les efforts https co vK6pfNmkWU,['#Merci'],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['#merci', 'drhsmariners', 'smbastingrays', 'icswvs', 'cleanfoundation', 'waste_check', 'autres', 'appuyé', 'les', 'effort', 'httpstcovk6pfnmkwu']",[],unknown,unknown
268,820607276562190336,2017-01-15 12:23:15,['https://t.co/6aIAawq5NM'],"Les opérations de remorquage pour libérer l’#Arca1 débute à Sydney, N.-É. #GCC https://t.co/6aIAawq5NM",Les rations de remorquage pour rer Arca1 bute Sydney GCC https co 6aIAawq5NM,"['#Arca1', '#GCC']",2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['les', 'opération', 'remorquage', 'libérer', ""l'#arca1"", 'débute', 'sydney', 'n-é', '#gcc', 'httpstco6aiaawq5nm']",[],unknown,unknown
269,819999344812232704,2017-01-13 20:07:33,[],RT @GCC_CCG: La quantité de carburant à bord d’#Arca1 est confirmée par le contracteur à environ 9 tonnes.,RT La de carburant bord Arca1 est par le contracteur environ tonnes,['#Arca1'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'quantité', 'carburant', 'bord', ""d'#arca1"", 'confirmé', 'contracteur', 'environ', 'tonne']",[],unknown,unknown
270,818206651752861696,2017-01-08 21:24:01,[],RT @JTFA_FOIA: Aucune autre assistance requise par #JRCCHalifax. Les ressources SAR se sont retirées,RT Aucune autre assistance requise par JRCCHalifax Les ressources SAR se sont es,['#JRCCHalifax'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['jtfa_foia', 'aucune', 'autre', 'assistance', 'requise', '#jrcchalifax', 'les', 'ressource', 'sar', 'retirées']",['ressource'],Environmental,Environmental
271,819322528263008257,2017-01-11 23:18:07,[],RT @GCC_CCG: 2/2 Les opérations d’interventions se poursuivrons une fois que les conditions météorologiques s’améliorent. #Arca1,RT Les rations interventions se poursuivrons une fois que les conditions orologiques liorent Arca1,['#Arca1'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'les', 'opération', ""d'interventions"", 'poursuivrons', 'foi', 'les', 'condition', 'météorologiques', ""s'améliorent"", '#arca1']",[],unknown,unknown
272,819322520306417666,2017-01-11 23:18:05,[],RT @GCC_CCG: 1/2 La #GCC et @Transports_gc révisent le nouveau plan de sauvetage pour l’#Arca1,RT La GCC et visent le nouveau plan de sauvetage pour Arca1,"['#GCC', '#Arca1']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', '#gcc', 'transports_gc', 'révisent', 'nouveau', 'plan', 'sauvetage', ""l'#arca1""]",[],unknown,unknown
273,818930676925952001,2017-01-10 21:21:03,['https://t.co/oYO\xe2\x80\xa6'],"RT @Transports_gc: Ce matin, le #Dash8 de l’#ÉquipeDuPNSA a fait un vol de surveillance au-dessus du navire #Arca1 échoué. https://t.co/oYO…",RT Ce matin le Dash8 de quipeDuPNSA fait un vol de surveillance au dessus du navire Arca1 https co,"['#Dash8', '#', '#Arca1']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['transports_gc', 'matin', '#dash8', ""l'#équipedupnsa"", 'fait', 'vol', 'surveillance', 'au-dessus', 'navire', '#arca1', 'échoué', 'httpstcooyo…']",[],unknown,unknown
274,819002232016424960,2017-01-11 02:05:23,[],RT @GCC_CCG: Les opérations de remorquage du navire #Arca1 sont suspendues jusqu’à ce que la météo et la marée le permettent.,RT Les rations de remorquage du navire Arca1 sont suspendues ce que la et la le permettent,['#Arca1'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'les', 'opération', 'remorquage', 'navire', '#arca1', 'suspendues', ""jusqu'à"", 'météo', 'marée', 'permettent']",[],unknown,unknown
275,722065292696928257,2016-04-18 14:12:35,['https://t.co/9klRMGPla7'],Le SeaCycler est récupéré sans problème dans le bassin de Bedford le jeudi https://t.co/9klRMGPla7,Le SeaCycler est sans dans le bassin de Bedford le jeudi https co 9klRMGPla7,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['seacycler', 'récupéré', 'sans', 'problème', 'bassin', 'bedford', 'jeudi', 'httpstco9klrmgpla7']",[],unknown,unknown
276,687708227140775938,2016-01-14 18:49:53,['https://t.co/q9MgpnFrkl'],Le ministre Tootoo rencontre les officiers de Conservation et Protection à l'IOB https://t.co/q9MgpnFrkl,Le ministre Tootoo rencontre les officiers de Conservation et Protection IOB https co q9MgpnFrkl,[],2,1,3,en,0.0,Neutral,MPO_MAR_tweeter,"['ministre', 'tootoo', 'rencontre', 'les', 'officier', 'conservation', 'protection', ""l'iob"", 'httpstcoq9mgpnfrkl']","['ministre', 'conservation']",Economical,Economical
277,730132753442836485,2016-05-10 20:29:48,['https://t.co/G8\xe2\x80\xa6'],RT @MPO_DFO: Le ministre Tootoo et @MindesSciences discuteront de science demain en direct sur YouTube #plusscience #OdySci https://t.co/G8…,RT Le ministre Tootoo et MindesSciences discuteront de science demain en direct sur YouTube plusscience OdySci https co,"['#plusscience', '#OdySci']",3,0,3,fr,0.1,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'ministre', 'tootoo', 'mindessciences', 'discuteront', 'science', 'demain', 'direct', 'youtube', '#plusscience', '#odysci', 'httpstcog8…']",['ministre'],Economical,Economical
278,687429321028419586,2016-01-14 00:21:36,['https://t.co/qfhqO8a9Tz'],Visite du ministre Hunter Tootoo et du secrétaire parlementaire à bord du NGCC Louis S. St-Laurent https://t.co/qfhqO8a9Tz,Visite du ministre Hunter Tootoo et du taire parlementaire bord du NGCC Louis St Laurent https co qfhqO8a9Tz,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['visite', 'ministre', 'hunter', 'tootoo', 'secrétaire', 'parlementaire', 'bord', 'ngcc', 'louis', 'st-laurent', 'httpstcoqfhqo8a9tz']","['visite', 'ministre']",Social,Social
279,730092659621122048,2016-05-10 17:50:29,['https://t.co/0hOIcZ1wXl'],Jody Thomas et les employés du centre des opérations de la sécurité maritime et du CCCOS d'Halifax @JTFAtlantic https://t.co/0hOIcZ1wXl,Jody Thomas et les du centre des rations de la maritime et du CCCOS Halifax JTFAtlantic https co 0hOIcZ1wXl,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['jody', 'thomas', 'les', 'employé', 'centre', 'opération', 'sécurité', 'maritime', 'cccos', ""d'halifax"", 'jtfatlantic', 'httpstco0hoicz1wxl']",['maritime'],Environmental,Environmental
280,779328803676061697,2016-09-23 14:37:20,['https://t.co/q3Wt9XhFO'],"Dans la région atlantique, la GCC effectue environ 15 exercices de recherche et sauvetage par année #SAREX https://t.co/q3Wt9XhFOd",Dans la gion atlantique la GCC effectue environ 15 exercices de recherche et sauvetage par SAREX https co q3Wt9XhFOd,['#SAREX'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['région', 'atlantique', 'gcc', 'effectue', 'environ', 'exercice', 'recherche', 'sauvetage', 'année', '#sarex', 'httpstcoq3wt9xhfod']",[],unknown,unknown
281,804380708550705152,2016-12-01 17:44:40,[],"RT @JTFA_FOIA: Le patient a été hissé par le Cormorant #103Esc et transporté à Yarmouth, NS",RT Le patient par le Cormorant 103Esc et Yarmouth NS,['#103Esc'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['jtfa_foia', 'patient', 'hissé', 'cormorant', '#103esc', 'transporté', 'yarmouth']",[],unknown,unknown
282,729718273235881985,2016-05-09 17:02:48,['https://t.co/w7VdI8gReT'],"PMZAO recueille &amp; analyse propr. physiques, chimiques, biol. des observ. océanogr. #OdySci https://t.co/w7VdI8gReT",PMZAO recueille amp analyse propr physiques chimiques biol des observ anogr OdySci https co w7VdI8gReT,['#OdySci'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['pmzao', 'recueille', 'amp', 'analyse', 'propr', 'physique', 'chimiques', 'biol', 'observ', 'océanogr', '#odysci', 'httpstcow7vdi8gret']",[],unknown,unknown
283,687042692690345984,2016-01-12 22:45:17,['https://t.co/uyJp0KjETH'],"Pendant sa visite, le min. Tootoo en apprend plus sur les services de comm. et de trafic maritimes dans la région https://t.co/uyJp0KjETH",Pendant sa visite le min Tootoo en apprend plus sur les services de comm et de trafic maritimes dans la gion https co uyJp0KjETH,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['pendant', 'visite', 'min', 'tootoo', 'apprend', 'plus', 'les', 'service', 'comm', 'trafic', 'maritime', 'région', 'httpstcouyjp0kjeth']","['visite', 'maritime']",Social,Social
284,725711801476763650,2016-04-28 15:42:31,['https://t\xe2\x80\xa6'],"RT @MPO_DFO: Près de 30 % du total des captures globales de poisson provient de la pêche illégale, non déclarée + non réglementée https://t…",RT de 30 du total des captures globales de poisson provient de la gale non non https,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'près', 'total', 'capture', 'globales', 'poisson', 'provient', 'pêche', 'illégale', 'non', 'déclarée', 'non', 'réglementée', 'httpst…']",[],unknown,unknown
285,810900731016413185,2016-12-19 17:32:54,['https://t.co/V6cHe\xe2\x80\xa6'],RT @MPO_DFO: Le projet de règlement pour une nouvelle zone de protection en #Atlantique est publié. La parole est à vous https://t.co/V6cHe…,RT Le projet de glement pour une nouvelle zone de protection en Atlantique est La parole est vous https co,['#Atlantique'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'projet', 'règlement', 'nouveau', 'zone', 'protection', '#atlantique', 'publié', 'parole', 'httpstcov6che…']",['projet'],Social,Social
286,829722673425022979,2017-02-09 16:04:35,[],RT @GCC_CCG: 4/4 Aucune pollution observée.,RT Aucune pollution,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'aucune', 'pollution', 'observée']",['pollution'],Environmental,Environmental
287,829722662494670850,2017-02-09 16:04:32,[],"RT @GCC_CCG: 3/4 Ils se dirigent vers le #port de Sydney, N.-É. Ils sont à environ 50 MN de leur destination.",RT Ils se dirigent vers le port de Sydney Ils sont environ 50 MN de leur destination,['#port'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'ils', 'dirigent', 'ver', '#port', 'sydney', 'n-é', 'ils', 'environ', 'minute', 'destination']",[],unknown,unknown
288,829722652872957954,2017-02-09 16:04:30,[],RT @GCC_CCG: 2/4 Le remorquage a été transféré avec succès au remorqueur privé ce matin.,RT Le remorquage avec au remorqueur ce matin,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'remorquage', 'transféré', 'succès', 'remorqueur', 'privé', 'matin']",[],unknown,unknown
289,829722644715098116,2017-02-09 16:04:28,[],RT @GCC_CCG: 1/4 Le NGCC #SirWilliamAlexander a réussi à sécuriser le MV Thorco Crown avec une ligne de remorquage pendant la nuit.,RT Le NGCC SirWilliamAlexander ussi curiser le MV Thorco Crown avec une ligne de remorquage pendant la nuit,['#SirWilliamAlexander'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'ngcc', '#sirwilliamalexander', 'réussi', 'sécuriser', 'thorco', 'crown', 'ligne', 'remorquage', 'pendant', 'nuit']",[],unknown,unknown
290,810907870678188033,2016-12-19 18:01:16,[],RT @salledepresseGC: #GC annonce une consultation pour la zone de protection marine proposée banc de Sainte-Anne en #NouvelleÉcosse https:/…,RT salledepresseGC GC annonce une consultation pour la zone de protection marine banc de Sainte Anne en cosse https,"['#GC', '#Nouvelle']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', '#gc', 'annonce', 'consultation', 'zone', 'protection', 'marine', 'proposée', 'banc', 'sainte-anne', '#nouvelleécosse', 'https…']",['marine'],Environmental,Environmental
291,811158817186713600,2016-12-20 10:38:27,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: 45 jours de consultation publique pour projet de règlement de la zone de protection Banc de Sainte-Anne ont débuté https://t.c…,RT 45 jours de consultation publique pour projet de glement de la zone de protection Banc de Sainte Anne ont https,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'jour', 'consultation', 'publique', 'projet', 'règlement', 'zone', 'protection', 'banc', 'sainte-anne', 'débuté', 'httpstc…']","['publique', 'projet']",Social,Social
292,811633503376986116,2016-12-21 18:04:41,[],RT @MPO_Science: Le chercheur Igor Yashayaev décrit l’importance de surveiller les océans pour mieux cerner &amp; prévoir tout changement dans…,RT Le chercheur Igor Yashayaev crit importance de surveiller les ans pour mieux cerner amp voir tout changement,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_science', 'chercheur', 'igor', 'yashayaev', 'décrit', ""l'importance"", 'surveiller', 'les', 'océan', 'mieux', 'cerner', 'amp', 'prévoir', 'tout', 'changement', 'dans…']","['océan', 'changement']",Social,Social
293,687371206517850115,2016-01-13 20:30:41,"['https://t.co/TG3a88mQLN', 'https://t.co/Z4HSHKTTlj']","RT @MPO_DFO: Rencontrez Ellen Kenchington, scientifique du #MPO #Fiers Vidéo complète : https://t.co/TG3a88mQLN https://t.co/Z4HSHKTTlj",RT Rencontrez Ellen Kenchington scientifique du MPO Fiers te https co TG3a88mQLN https co Z4HSHKTTlj,"['#MPO', '#Fiers']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'rencontrez', 'ellen', 'kenchington', 'scientifique', '#mpo', '#fiers', 'vidéo', 'complète', 'httpstcotg3a88mqln', 'httpstcoz4hshkttlj']","['scientifique', 'scientifique', 'scientifique']",Social,Social
294,739809178013818880,2016-06-06 13:20:27,['https://t.co/2JTTyWpP83'],RT @GCC_CCG: Trois dirigeantes d'un océan à l'autre à la graduation 2016 du Collège de la #GCC https://t.co/2JTTyWpP83,RT Trois dirigeantes un autre la graduation 2016 du ge de la GCC https co 2JTTyWpP83,['#GCC'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'trois', 'dirigeant', ""d'un"", 'océan', ""l'autre"", 'graduation', '2016', 'collège', '#gcc', 'httpstco2jttywpp83']",['océan'],Environmental,Environmental
295,819002253260492800,2017-01-11 02:05:28,[],RT @GCC_CCG: La #GCC et @Transports_gc révisent les options avec le contracteur concernant #Arca1.,RT La GCC et visent les options avec le contracteur concernant Arca1,"['#GCC', '#Arca1']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', '#gcc', 'transports_gc', 'révisent', 'les', 'option', 'contracteur', 'concert', '#arca1']",[],unknown,unknown
296,779328213008932864,2016-09-23 14:34:59,['https://t.co/fBzA8qDfzS'],#LSV? La GCC reçoit en moyenne 8 appels à l'aide par jour. Important d'être prêts #SAREX https://t.co/fBzA8qDfzS,LSV La GCC oit en moyenne appels aide par jour Important SAREX https co fBzA8qDfzS,"['#LSV', '#SAREX']",3,0,3,fr,0.4,Positive,MPO_MAR_tweeter,"['#lsv', 'gcc', 'reçoit', 'moyenne', 'appel', ""l'aide"", 'jour', 'important', ""d'être"", 'prêt', '#sarex', 'httpstcofbza8qdfzs']",[],unknown,unknown
297,744934878223962112,2016-06-20 16:48:09,['https://t.co/L7v1jYIfPw'],Les poissons marqués feront l'objet d'un suivi dans le cadre du réseau @OceanTracking https://t.co/L7v1jYIfPw,Les poissons feront objet un suivi dans le cadre du seau OceanTracking https co L7v1jYIfPw,[],1,2,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['les', 'poisson', 'marqués', 'feront', ""l'objet"", ""d'un"", 'suivi', 'cadre', 'réseau', 'oceantracking', 'httpstcol7v1jyifpw']",[],unknown,unknown
298,872868794401771520,2017-06-08 17:31:52,['https://t.co/qsXuk32cHw'],"Les Maritimes a officiellement 3 ZPM – Le Gully, l'estuaire Musquash et la nouvelle région du banc de Sainte-Anne #JournéeMondialeOcéans https://t.co/qsXuk32cHw",Les Maritimes officiellement ZPM Le Gully estuaire Musquash et la nouvelle gion du banc de Sainte Anne ans https co qsXuk32cHw,['#Journ'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['les', 'maritime', 'officiellement', 'zpm', 'gully', ""l'estuaire"", 'musquash', 'nouveau', 'région', 'banc', 'sainte-anne', '#journéemondialeocéans', 'httpstcoqsxuk32chw']","['maritime', '#journéemondialeocéans']",Environmental,Environmental
299,881242406720598021,2017-07-01 20:05:37,['https://t.co/C\xe2\x80\xa6'],RT @MPO_DFO: Peter Mitchell fut le premier ministre des Pêches en 1867 et un ardent défenseur des droits de pêche #Canada150 https://t.co/C…,RT Peter Mitchell fut le premier ministre des en 1867 et un ardent fenseur des droits de Canada150 https co,['#Canada150'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_dfo', 'peter', 'mitchell', 'premier', 'ministre', 'pêche', '1867', 'ardent', 'défenseur', 'droits', 'pêche', '#canada150', 'httpstcoc…']","['ministre', 'droits']",Economical,Economical
300,872826914620231681,2017-06-08 14:45:27,[],RT @salledepresseGC: Le #GC établit une nouvelle zone de protection marine en #NouvelleÉcosse à l’occasion de la #JournéeMondialeOcéans htt…,RT salledepresseGC Le GC tablit une nouvelle zone de protection marine en cosse occasion de la ans,"['#GC', '#Nouvelle', '#Journ']",3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', '#gc', 'établit', 'nouveau', 'zone', 'protection', 'marine', '#nouvelleécosse', ""l'occasion"", '#journéemondialeocéans', 'htt…']","['marine', '#journéemondialeocéans']",Environmental,Environmental
301,875491044187680768,2017-06-15 23:11:45,['https://t.co/Cnef\xe2\x80\xa6'],RT @salledepresseGC: Le #GC offre une séance technique aux médias sur les modifications proposées à la Loi sur les océans https://t.co/Cnef…,RT salledepresseGC Le GC offre une ance technique aux dias sur les modifications es la Loi sur les ans https co,['#GC'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', '#gc', 'offre', 'séance', 'technique', 'média', 'les', 'modification', 'proposées', 'loi', 'les', 'océan', 'httpstcocnef…']",['océan'],Environmental,Environmental
302,771377402031271936,2016-09-01 16:01:18,['https://t.co/wXfAStmnRJ'],"Félicitations à Hilary Moors-Murphy, Ph. D., et à l'équipe du @NEAq – ils ont observé des baleines noires! https://t.co/wXfAStmnRJ",licitations Hilary Moors Murphy Ph et quipe du NEAq ils ont des baleines noires https co wXfAStmnRJ,[],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['félicitation', 'hilary', 'moors-murphy', ""l'équipe"", 'neaq', 'ils', 'observé', 'baleine', 'noire', 'httpstcowxfastmnrj']",[],unknown,unknown
303,684020096755462144,2016-01-04 14:34:34,"['https://t.co/YYaVqCj5hJ', 'https://t.co/HKR6xEL8IA']",RT @MPO_Golfe: Apprenez-en davantage sur l’#anguille d’Amérique. https://t.co/YYaVqCj5hJ https://t.co/HKR6xEL8IA,RT Apprenez en davantage sur anguille rique https co YYaVqCj5hJ https co HKR6xEL8IA,['#anguille'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_golfe', 'apprenez-en', 'davantage', ""l'#anguille"", ""d'amérique"", 'httpstcoyyavqcj5hj', 'httpstcohkr6xel8ia']",[],unknown,unknown
304,752921597258924032,2016-07-12 17:44:32,['https://t.co/aMnAvX1Kif'],L'équipage du #NGCC Hudson se prépare en vue de la mission scientifique de jeudi en observant les fonds marins https://t.co/aMnAvX1Kif,quipage du NGCC Hudson se pare en vue de la mission scientifique de jeudi en observant les fonds marins https co aMnAvX1Kif,['#NGCC'],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"[""l'équipage"", '#ngcc', 'hudson', 'prépare', 'vue', 'mission', 'scientifique', 'jeudi', 'observant', 'les', 'fond', 'marin', 'httpstcoamnavx1kif']","['scientifique', 'scientifique', 'scientifique']",Social,Social
305,940600388616638466,2017-12-12 15:13:02,[],"RT @MPO_TNL: Des participants du monde entier, dont 6 employés chargés des relevés @MPO_TNL, @MPO_MAR, @MPO_GCC_Quebec, @MPO_Centre ont aim…",RT Des participants du monde entier dont des ont,[],3,0,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_tnl', 'participant', 'monde', 'entier', 'dont', 'employé', 'chargé', 'relevé', 'mpo_tnl', 'mpo_mar', 'mpo_gcc_quebec', 'mpo_centre', 'aim…']",[],unknown,unknown
306,758265177456402432,2016-07-27 11:38:00,['https://t.co/jz7gYs4IUO'],#NGCC Hudson est maintenant aux #Bermudes pour des études au cours de la semaine suivante https://t.co/jz7gYs4IUO,NGCC Hudson est maintenant aux Bermudes pour des tudes au cours de la semaine suivante https co jz7gYs4IUO,"['#NGCC', '#Bermudes']",2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"['#ngcc', 'hudson', 'maintet', '#bermudes', 'étude', 'cour', 'semaine', 'suivant', 'httpstcojz7gys4iuo']",[],unknown,unknown
307,705027611571810304,2016-03-02 13:50:56,[],RT @JTFAtlantic: Le #JRCCHalifax a répondu à l’appel d’un citoyen qui prétend avoir vu un avion s’écraser au large de Peggy’s Cove (N.-É.),RT JTFAtlantic Le JRCCHalifax pondu appel un citoyen qui tend avoir vu un avion craser au large de Cove,['#JRCCHalifax'],3,0,3,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,"['jtfatlantic', '#jrcchalifax', 'répondu', ""l'appel"", ""d'un"", 'citoyen', 'prétend', 'avoir', 'avion', ""s'écraser"", 'large', ""peggy's"", 'cove', 'n-é']",[],unknown,unknown
308,764125878024540160,2016-08-12 15:46:20,['https://t.co/co8efevW6G'],L'équipage du NGCC Spindrift a l'honneur d'escorter le Bluenose II à Louisbourg Jeudi #GCC https://t.co/co8efevW6G,quipage du NGCC Spindrift honneur escorter le Bluenose II Louisbourg Jeudi GCC https co co8efevW6G,['#GCC'],2,1,3,fr,0.0,Neutral,MPO_MAR_tweeter,"[""l'équipage"", 'ngcc', 'spindrift', ""l'honneur"", ""d'escorter"", 'bluenose', 'louisbourg', 'jeudi', '#gcc', 'httpstcoco8efevw6g']",[],unknown,unknown
