id,full_text,retweet_count,favorite_count,created_at
943172732287700993,"RT @MPO_DFO: Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de…",9,0,2017-12-19 17:34:37
942855260980371456,RT @MPO_Science: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger #NosCôtes https:…,7,0,2017-12-18 20:33:06
942836830709395457,RT @MPO_DFO: Le #GC améliore la recherche et les technologies visant à protéger les eaux 🇨🇦 des déversements de pétrole https://t.co/bqzbN9…,3,0,2017-12-18 19:19:52
942784187475611648,"RT @GCC_CCG: Nous continuons à renforcer nos liens avec @USCGGreatLakes. Pendant sa récente visite à Montréal, la vice-amirale Joanna Nunan…",1,0,2017-12-18 15:50:41
942778480042872833,RT @MPO_DFO: On protège l’habitat essentiel du béluga menacé dans l’estuaire du St-Laurent. Découvrez ce que cela signifie: https://t.co/9O…,1,0,2017-12-18 15:28:00
942775857072033792,RT @MPO_DFO: Nos nouveaux arrêtés visant l’habitat essentiel nous offrent un autre mécanisme pour assurer que d’importants habitats aquatiq…,2,0,2017-12-18 15:17:34
942773104727773190,"RT @MPO_DFO: Ministre LeBlanc a signé 8 arrêtés visant l’habitat essentiel d’espèces en péril, dont la baleine noire de l’Atl. Nord et le b…",1,0,2017-12-18 15:06:38
941789800322994176,"RT @MPO_DFO: Nous travaillons avec les Autochtones, les chercheurs, les pêcheurs et autres intervenants, pour définir d’autres habitats ess…",1,0,2017-12-15 21:59:20
941387238818148355,RT @salledepresseGC: Pêches et Océans Canada annonce que la #PêcheBlanche dans le #FjordDuSaguenay commencera le 13 janvier 2018 https://t.…,1,0,2017-12-14 19:19:42
941374054761627654,RT @MPO_DFO: Les pêcheurs devraient-ils aller en cour ou payer une amende pour infraction mineure? Donnez votre avis. https://t.co/1YkmJA7A…,3,0,2017-12-14 18:27:19
941373782157086721,RT @salledepresseGC: .@MPO_DFO sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,5,0,2017-12-14 18:26:14
940971666871595009,"RT @GCC_CCG: La GCC est plus qu’une #carrière, c’est une AVENTURE ! Postulez pour vous joindre au #Collège de la Garde côtière canadienne m…",2,0,2017-12-13 15:48:22
940636070605180929,"RT @MPO_Science: Fascinant! Rencontrez Roger Pigeon qui a aidé à créer une bouée automatisée pour surveiller l’évolution de #NosOcéans
http…",5,0,2017-12-12 17:34:50
940605309332189184,"RT @MPO_TNL: Des participants du monde entier, dont 6 employés chargés des relevés @MPO_TNL, @MPO_MAR, @MPO_GCC_Quebec, @MPO_Centre ont aim…",3,0,2017-12-12 15:32:36
940573005352185856,RT @GCC_CCG: Nous avons tenu à Beauharnois une séance d’info technique concernant le #KathrynSpirit. Étapes à venir : démantèlement du navi…,6,0,2017-12-12 13:24:14
939202829583085573,"RT @salledepresseGC: Séance d’information technique par la #GCC sur le Kathryn Spirit à Beauharnois, le 11 décembre https://t.co/oOVz7uE7ie",1,0,2017-12-08 18:39:38
939199715866005504,"RT @MPO_DFO: #FaitAmusantVendredi Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile…",2,0,2017-12-08 18:27:16
939177908639293440,RT @GCC_CCG: #FaitAmusantVendredi 2017 marque le 50e anniversaire des Services de trafic maritime. Nous sommes #GCCFières de notre programm…,3,0,2017-12-08 17:00:37
938904648303464448,RT @GCC_CCG: Le Plan de Protection des Océans créera des équipes d’intervention communautaire autochtone qui offriront formation de recherc…,4,0,2017-12-07 22:54:46
938520803112603658,RT @GCC_CCG: Avez-vous ce qu’il faut pour postuler au #Collège de la Garde côtière canadienne? Voyez si vous êtes admissible. #STIM https:/…,4,0,2017-12-06 21:29:30
938465278140276736,RT @MPO_DFO: Apprenez comment nous surveillons #NosOcéans et nos cours d’eau pour mieux les comprendre et les protéger : https://t.co/Ypf0E…,3,0,2017-12-06 17:48:52
938169367547793408,RT @MPO_Science: Connaissez-vous un hydrographe dont la cartographie du fond marin contribue à l’excellence géographique du Canada? Désigne…,1,0,2017-12-05 22:13:02
938132411581435905,RT @emplois_gc: Recherché à #Québec : officier électricien dans une flotte du @GCC_CCG! Postulez aujourd'hui : https://t.co/mx7jeswhv6,5,0,2017-12-05 19:46:11
937717894313644032,RT @MPO_Science: C’est le Mois de la #ScienceArctique! Célébrons la contribution scientifique canadienne dans le Nord! https://t.co/4tcrVTc…,4,0,2017-12-04 16:19:02
936997942933811201,En anglais seulement. https://t.co/3vccjTf1uv,0,2,2017-12-02 16:38:12
936986017147604993,RT @MPO_DFO: Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au 15 mars 2018 pour faire une demande. h…,2,0,2017-12-02 15:50:49
936621097147142145,"RT @MPO_Science: Comme pour un 🌲, l’âge de la plupart des 🐟 peut être connu grâce aux anneaux de leurs otolithes (leurs os d’oreille) 
http…",2,0,2017-12-01 15:40:45
936420306184491009,"RT @Transports_gc: #JeudiRétro : En 1954, le d’Iberville est le 1er navire de la @GCC_CCG à se rendre aussi loin au nord qu’à #Eureka, au #…",2,0,2017-12-01 02:22:53
936243427573977088,"RT @GCC_CCG: #JeudiRétro À bord du navire à vapeur NGCC d’Iberville, vers 1955. Cet homme nettoie le filtre à eau du système d’alimentation…",2,0,2017-11-30 14:40:02
935990842187304960,RT @emplois_gc: Vous voulez un #emploiétudiant exigeant et gratifiant? Pourquoi pas un #été en recherche et sauvetage avec la @GGC_CCG? htt…,3,0,2017-11-29 21:56:21
935946348876259329,RT @GCC_CCG: Vous avez l’appel du large ? Le Collège de la GCC est peut-être pour vous. Postulez ici : https://t.co/zke6TB3fQU https://t.co…,4,0,2017-11-29 18:59:33
935890268502548481,RT @MPO_Science: Nos deux nouveaux navires hydrographiques téléguidés ont conclu leur 1er sondage officiel sur la rivière Richelieu au Québ…,2,0,2017-11-29 15:16:42
935631576301539328,RT @GCC_CCG: Les essais en mer pour le NGCC Baie de Plaisance sont en cours @CNForillon. #SAR #GCCFière https://t.co/rgBW2illfs,3,0,2017-11-28 22:08:45
935567819281977345,RT @GCC_CCG: Coup d'oeil sur certaines des bouées récupérées ce mois-ci le long du fleuve Saint-Laurent par l'équipage du NGCC Griffon. Les…,3,0,2017-11-28 17:55:24
935552673130143744,"RT @GCC_CCG: D’hier à aujourd’hui! Pour la Journée de l'évolution, nous aimerions présenter l'évolution des navires et hélicoptères de la G…",3,0,2017-11-28 16:55:13
935242960987451393,RT @MPO_Science: Les coquillages ont une histoire à raconter! 🔬 On peut connaître l’âge d’un mollusque en comptant les anneaux de sa coquil…,2,0,2017-11-27 20:24:32
935232327608881153,"RT @GCC_CCG: Félicitations à Frédérick-Sébastien Doucet, matelot sur le NGCC Pierre- Radisson! Le gouvernement du Québec lui a remis la méd…",2,0,2017-11-27 19:42:17
934480810400534529,RT @GCC_CCG: La Garde côtière recrute. Commencez une fascinante &amp; enrichissante carrière aujourd’hui! Joignez-vous à notre équipe https://t…,2,0,2017-11-25 17:56:01
934164538391433217,RT @SPAC_PSPC: Nous sommes heureux d’annoncer que nous avons accepté le 1er de 6 navires de #SAR qui seront construits par le @CNForillon.…,6,0,2017-11-24 20:59:16
934086852121976832,"RT @MPO_Golfe: Première du documentaire sur l’Expédition Golfe du Saint-Laurent avec @OceanaCan. De g à d: Jackey Richard, DG régionale ass…",2,0,2017-11-24 15:50:34
933771546635751424,"RT @ParcsCanada: D'un bout à l'autre du pays, les aires marines nationales de conservation protègent les écosystèmes et favorisent leur usa…",6,0,2017-11-23 18:57:40
933724136576253952,RT @GCC_CCG: Découvrez les anciennes et nouvelles photos de nos #SCTM pour assurer une communication 24é7 fiable. https://t.co/VxHPILHamX @…,3,0,2017-11-23 15:49:16
933455607687974914,RT @MPO_Science: 7 de nos chercheurs ont étudié des habitats inexplorés dans le golfe du St-Laurent avec @OceanaCAN.  https://t.co/gozfhqIO…,2,0,2017-11-22 22:02:14
933429690768986112,Intéressé(e) à faire carrière à Pêches et Océans Canada? De nombreuses possibilités s’offrent à vous : https://t.co/LoyNvbnRDd https://t.co/GVZtRqo1hq,0,1,2017-11-22 20:19:15
933078228704559104,"Saviez-vous que les exportations québécoises de produits marins ont totalisé 21 927 tonnes et atteint une valeur de 345,5 M$ en 2016? Pour d’autres statistiques : https://t.co/cFQxS3tFYr #JournéeMondialeDesPêches https://t.co/vxLhpbDIQw",0,0,2017-11-21 21:02:40
933057357952770049,RT @MPO_Science: C’est la #JournéeMondialedesPêches! Montez à bord et apprenez comment nous faisons les relevés de stocks de poissons qui s…,4,0,2017-11-21 19:39:44
933009894575411201,RT @MPO_DFO: Joyeuse #JournéeDesPêches! La pêche et les activités liées aux pêches sont le gagne-pain de plus de 72 000 Canadiens. Trouvez…,9,0,2017-11-21 16:31:08
932677574924341248,"Pêcheurs commerciaux : si ce n’est pas déjà fait, assurez-vous de payer le renouvellement de votre permis 2017 au plus tard le 31 décembre. Utilisez le Système national d’émission de permis en ligne. https://t.co/zEwXJCK3t7 #Pêches https://t.co/7a4cWkMi4P",0,0,2017-11-20 18:30:36
932624152187539456,RT @GCC_CCG: Notre capacité à assurer la sécurité du trafic maritime serait presque impossible sans nos hélicoptères. https://t.co/v2FyiRx6…,4,0,2017-11-20 14:58:19
931937256444715008,"RT @Transports_gc: Avec @GCC_CCG, nous avons rencontré cette semaine des représentants de collectivités autochtones et de l’industrie, ains…",4,0,2017-11-18 17:28:51
931601757557411841,"RT @GCC_CCG: #GCCFière d’avoir 114 navires, 23 hélicoptères et 4 500 membres travaillant sans relâche à la protection du plus long littoral…",3,0,2017-11-17 19:15:41
931559204837523457,RT @MPO_Science: Apprenez comment le planeur – un véhicule sous-marin autonome – change notre façon d’étudier #NosOcéans : https://t.co/x2H…,3,0,2017-11-17 16:26:36
931239044813553664,"RT @MPO_Science: Célébrons la journée de l’hydrographie, la science qui permet de cartographier nos fonds marins! 🚢🗺️https://t.co/PfWUn8uKj…",1,0,2017-11-16 19:14:24
930915367827976197,RT @GCC_CCG: La Garde côtière recrute. Commencez une fascinante et enrichissante carrière aujourd’hui! Joignez notre équipe. https://t.co/z…,1,0,2017-11-15 21:48:13
930836366015033344,"Ça fait 100 ans que nous mesurons la température des eaux profondes du golfe du St-Laurent et jamais celle-ci n’a été aussi élevée. Voilà une situation préoccupante que Peter Galbraight, chercheur à l’Institut Maurice-Lamontagne, suit de près. https://t.co/YE1NF3lzCl",2,0,2017-11-15 16:34:18
930813965306945537,RT @MPO_Science: Apprenez comment nous travaillons avec @ACIA_Animaux pour protéger les animaux aquatiques des maladies infectieuses https:…,2,0,2017-11-15 15:05:17
930556864642867201,"Faites connaissance avec Érick St-Laurent, le nouveau directeur du Secteur Gaspésie–Bas-Saint-Laurent. https://t.co/baPhOFtHWk https://t.co/Y2BKLxpf3K",0,0,2017-11-14 22:03:40
930510450122469377,RT @MPO_Science: Nos scientifiques travaillent à éliminer les espèces envahissantes pour éviter tout problème écologique &amp; économique https…,1,0,2017-11-14 18:59:14
930114336558809090,RT @GCC_CCG: Le Plan de protection des Océans renforcera la Garde côtière canadienne sur #NosCôtes pour protéger davantage les eaux du Cana…,1,0,2017-11-13 16:45:13
929441936611700736,"RT @salledepresseGC: Min LeBlanc réunit l’industrie, des chercheurs, experts &amp; Autochtones pour savoir comment protéger la #BaleineNoire ht…",3,0,2017-11-11 20:13:20
929441021041225729,"RT @GCC_CCG: En ce jour du Souvenir, nous remercions ceux et celles qui servent le Canada. N’oublions jamais. #LeCanadasesouvient https://t…",4,0,2017-11-11 20:09:42
929067233506201600,"Infocéans / Les équipes de l’Institut Maurice-Lamontagne échangent avec d’autres scientifiques, améliorant ainsi leurs connaissances. https://t.co/hlTGRADgrv #Journeemondialedelascience https://t.co/Z0FOXFzIfW",0,0,2017-11-10 19:24:24
929012568164880384,"RT @salledepresseGC: Message d’intérêt public  : Le jour du Souvenir, l’ARC effectuera divers survols https://t.co/uCTG7jP5wh",1,0,2017-11-10 15:47:11
928759686442168322,"RT @MPO_DFO: Une réunion fructueuse aujourd’hui avec des partenaires engagés, qui résultera en mesures concrètes pour protéger la #BaleineN…",1,0,2017-11-09 23:02:19
928744725225656320,"RT @MPO_DFO: Toutes les options sont considérées pour protéger la #BaleineNoire maintenant et l’été prochain, à leur retour dans le golfe d…",6,0,2017-11-09 22:02:52
928744701762654208,"RT @MPO_DFO: Cet été on a vu plus de 100 #BaleinesNoires dans le golfe du St-Laurent. Dans le passé, elles préféraient la baie de Fundy. ht…",4,0,2017-11-09 22:02:46
928744663900663809,"RT @MPO_DFO: Le ministre LeBlanc est présent à #Moncton, N.-B., aujourd'hui pour diriger une discussion avec des experts sur la façon de pr…",4,0,2017-11-09 22:02:37
928711280189468672,"#JeudiRétro Le pont de Québec célèbre ses 100 ans cette année! Plus long pont cantilever au monde, il est indissociable du paysage maritime de Québec. Sa présence a un impact indiscutable sur la navigation et le déglaçage de la voie navigable en hiver. https://t.co/2aSRvphYP1",0,0,2017-11-09 19:49:58
928644234156105728,Infocéans / Le #PlanDeProtectionDesOcéans vise notamment à favoriser la réconciliation avec les peuples #autochtones. https://t.co/tUkemla5SM https://t.co/pOAmyZUNkU,0,0,2017-11-09 15:23:33
928383126719655936,RT @MPO_Science: Voici comment le physicien Denis Gilbert étudie les effets du #ChangementClimatique grâce aux courants océaniques 🇨🇦 https…,3,0,2017-11-08 22:06:00
928329649695875072,Les Services de communication et de trafic maritimes de la Garde côtière canadienne surveillent la vitesse des navires pour prévenir les collisions avec les #BaleinesNoires. https://t.co/ju99UzrJT8 @GCC_CCG https://t.co/qJfFvZmF4a,0,0,2017-11-08 18:33:30
928287107268956160,Découvrez le rôle important joué par la Garde côtière canadienne dans la récupération des carcasses de baleines noires cet été. https://t.co/v4GeouL0vi @GCC_CCG https://t.co/LrkGfftgV9,0,1,2017-11-08 15:44:27
928279839118974977,RT @emplois_gc: .@MPO_DFO recherche des candidats pour joindre l'Office d'appel relatif aux permis dans diverses régions. Postulez : https:…,3,0,2017-11-08 15:15:34
928038066975109120,RT @Transports_gc: Le #PlanDeProtectionDesOcéans a été lancé il y a un an aujourd’hui: déjà 450 M$ investis pour protéger #NosCôtes https:/…,6,0,2017-11-07 23:14:51
927985386818822144,"Infocéans vs rappelle les moments forts de l’été 2017, marqué par la mort d’un nbre exceptionnel de #BaleinesNoires. https://t.co/cPsaWe85fr https://t.co/xXBLFoF5sn",1,1,2017-11-07 19:45:32
927916415243423744,RT @MPO_DFO: Notre contribution à la protection des #océans du Canada inclut 11 zones de protection marine sur les trois côtes! 🌎 https://t…,3,0,2017-11-07 15:11:27
927618688446091264,Voyez le travail de nos scientifiques ds le reportage de Découverte sur les baleines noires du golfe du St-Laurent. https://t.co/R4BIynk6b5,1,0,2017-11-06 19:28:24
927597997764087809,Infocéans : l’édition octobre-novembre 2017 de notre bulletin est en ligne! Venez nous lire! https://t.co/xgIRJfvk9Z https://t.co/qRdgZZUhKp,0,0,2017-11-06 18:06:11
927588560554864641,"RT @GCC_CCG: Plus tôt ce mois-ci, ns avons participé à la Foire nationale de l'emploi de Montréal. Voulez-vs travailler chez ns? https://t.…",2,0,2017-11-06 17:28:41
926468184626081793,RT @MPO_DFO: Établir des réseaux de zones de protection marine vise à protéger à long terme la biodiversité marine &amp; nos #océans https://t.…,6,0,2017-11-03 15:16:42
926205975631204352,RT @GCC_CCG: La Garde côtière: d’hier à aujourd’hui! #GCCFière de servir les Canadiens. Vidéo complète: https://t.co/8EfEV98VlN #Canada150…,6,0,2017-11-02 21:54:47
925484245371572224,Ce beau poisson aux couleurs de l’#Halloween est une lompe mâle à l’époque de la reproduction. https://t.co/HJd4cl2Re9 https://t.co/SzQg8RkNY3,0,0,2017-10-31 22:06:53
925430505985671168,RT @salledepresseGC: Demandes d’arrangements en matière d’approvisionnement pour la @GCC_CCG comme option provisoire pour le #déglaçage htt…,3,0,2017-10-31 18:33:20
925405976529899520,RT @GCC_CCG: Le mois #HistoiredesFemmes tire à sa fin nous sommes #GCCFière d'avoir eu l'occasion de souligner les femmes incroyables de la…,3,0,2017-10-31 16:55:52
925379791993393157,"RT @Femmes_Canada: Le Mois de l’#histoiredesfemmes tire à sa fin, mais l’atteinte de l’#égalitédessexes requiert des efforts quotidiens. ht…",50,0,2017-10-31 15:11:49
925037592915206145,"RT @MPO_DFO: Le Canada protège maintenant 5,22% de ses océans et ses côtes 🐳🌊 https://t.co/4r1OmaahHC https://t.co/Z1Xp1qQ4fV",4,0,2017-10-30 16:32:03
925014534145888256,RT @GCC_CCG: Céline Gagnon #PrendreSaPlace comme Matelot en travaillant à bord de NGCC Amundsen. @femme_Canada #GCCFière #FaireSaMarque htt…,4,0,2017-10-30 15:00:25
924648133157642241,"RT @MPO_DFO: 5% de la surface océanique du Canada sont à présent protégés, ce qui est plus grand que la taille des Grands Lacs!💧 https://t.…",7,0,2017-10-29 14:44:28
924421559686717440,"RT @MPO_DFO: Avec des experts en milieu marin, le ministre LeBlanc a dit comment le Canada est un leader en durabilité des pêches https://t…",1,0,2017-10-28 23:44:09
924404221381881856,RT @ParcsCanada: Bonne nouvelles pour les amoureux des océans canadiens : plus de 5 % de nos océans et de nos côtes sont protégés! https://…,4,0,2017-10-28 22:35:15
924392435538694144,RT @MPO_DFO: Aussi ravis d’annoncer 11 nouveaux refuges marins dans le golfe du St-Laurent qui protégeront coraux &amp; éponges  https://t.co/U…,16,0,2017-10-28 21:48:25
924384053742264320,RT @MPO_DFO: Merci à tous nos partenaires &amp; intervenants qui nous ont aidés à remplir nos objectifs visant à protéger nos #océans! https://…,8,0,2017-10-28 21:15:07
924373825856393218,"RT @MPO_DFO: Regardez plus précisément comment nous avons atteint l’objectif de protéger 5% de nos océans, ici: https://t.co/AWyE7EBZga 🌊 h…",7,0,2017-10-28 20:34:28
924371576916672512,RT @MPO_DFO: Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/…,16,0,2017-10-28 20:25:32
924370162924638209,RT @salledepresseGC: Le Canada protège désormais plus de 5% de ses océans! #ConservationMarine @MPO_DFO @environnementca @parcscanada https…,6,0,2017-10-28 20:19:55
924317005318115330,RT @Transports_gc: Sachez quoi faire si vous trouvez un #bateau abandonné ou une #épave et désirez le garder. https://t.co/jmSgsYAAk4 https…,1,0,2017-10-28 16:48:41
924293840747548672,"RT @MPO_Science: Aujourd’hui @Canada_c3 met fin à son voyage. Découvrez la science qui y a été menée sur nos trois côtes: 
https://t.co/3gL…",5,0,2017-10-28 15:16:38
924282223502782468,RT @GCC_CCG: #BravoZulu à nos nouveaux diplômés du programme de service de communication et de trafic maritime! Nous vous souhaitons le mei…,4,0,2017-10-28 14:30:29
923966848433090561,Apprenez-en plus sur le Programme d’élimination des épaves et des navires abandonnés de Ports pour petits bateaux : https://t.co/OB2aCHn8DC https://t.co/8L25CJ4bv1,0,0,2017-10-27 17:37:17
923958871189749760,"RT @MPO_DFO: La carpe de roseau envahissante a une tête sans écailles, une bouche sans dents et un museau court. Signalez-la https://t.co/h…",3,0,2017-10-27 17:05:35
923914369397874688,RT @GCC_CCG: Lisa Earle est responsable des opérations de 45 navires &amp; 8 hélicoptères @Femmes_Canada  #PrendreSaPlace #HistoireDesFemmes #G…,4,0,2017-10-27 14:08:45
923278721968205824,Avez-vous déjà pensé faire carrière à Pêches et Océans Canada? Découvrez les possibilités qui s’offrent à vous : https://t.co/LoyNvbnRDd https://t.co/kDkFoJ42lV,2,1,2017-10-25 20:02:55
923245502002589696,RT @MPO_Science: La science à votre portée. Retrouvez toute la recherche du #GC &amp; la nôtre dans la bibliothèque fédérale des sciences https…,1,0,2017-10-25 17:50:55
923197264847364102,RT @MPO_DFO: La laimargue atlantique vit jusqu’à 400 ans et peut être cannibale ! 😨 https://t.co/Evmvtll2fO https://t.co/0SVKDF4YVU,3,0,2017-10-25 14:39:14
922943420527710208,RT @entreprisescan: Développeurs d'#applis: Créez des journaux de bord électroniques et améliorez la façon dont le pêcheur fait affaire htt…,2,0,2017-10-24 21:50:33
922924483240869888,"Découvrez le travail de Roger Pigeon, chef d’équipe en soutien techn. et électronique à l’Inst. Maurice-Lamontagne. https://t.co/RGNVchvoyZ",1,1,2017-10-24 20:35:18
922888510645948417,"RT @MPO_Science: Merci à toutes les chercheuses 🔬 qui contribuent à l’excellence de la science au Canada #PrendreSaPlace
 https://t.co/HbyA…",9,0,2017-10-24 18:12:22
922831312565735425,RT @Transports_gc: L’eau se refroidit peu à peu. Pensez #SécuritéNautique! https://t.co/LrCidOBPsZ https://t.co/rfML1HQDut,2,0,2017-10-24 14:25:04
922539743539335169,"RT @GCC_CCG: Notre navire porte fièrement le nom de Martha Louise Black, la 2e femme élue a la Chambre des communes. #Yukon #PrendreSaPlace…",2,0,2017-10-23 19:06:29
922525658005336064,RT @MPO_DFO: La tortue luth 🐢 sait quand migrer grâce à la tache rose sur sa tête qui répond aux changements saisonniers. https://t.co/DREg…,3,0,2017-10-23 18:10:31
921528600804909058,RT @salledepresseGC: .@GCC_CCG a annoncé l’octroi du contrat pour démanteler le navire #KathrynSpirit https://t.co/onVLgk4lyv,3,0,2017-10-21 00:08:34
921462438448549895,RT @GCC_CCG: Joignez-vous au Collège de la Garde côtière! Ce qui vous attend: une carrière parmi nous! Visitez pour postuler: https://t.co/…,1,0,2017-10-20 19:45:39
921098365722652678,RT @salledepresseGC: Nouvelles condamnations en vertu de la Loi sur les pêches en Gaspésie et au Bas-Saint-Laurent https://t.co/RpXSZa2lFG,2,0,2017-10-19 19:38:58
921098349524275200,RT @salledepresseGC: Nouvelles condamnations en vertu de la Loi sur les pêches sur la Côte-Nord https://t.co/70KIHc0WJ4,1,0,2017-10-19 19:38:54
921064020140085248,"RT @GCC_CCG: Pour l’#affairepersonne, Nous sommes fiers de présenter CA Gascon, dédiée à assurer des opportunités égales chaque employé! #P…",5,0,2017-10-19 17:22:29
921018484045303808,RT @ministre_ec: Le 🇨🇦 est fier de se joindre à la campagne #OcéansPropres de @UNEPfr avec @environnementca et @MPO_DFO pour des océans #Sa…,6,0,2017-10-19 14:21:32
920698484948439040,RT @MPO_DFO: Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO! https://t…,8,0,2017-10-18 17:09:59
920381952380882944,"Les mollusques vous intéressent? Faites connaissance avec Patrice Goudreau, technicien en évaluation des stocks. https://t.co/fsx8gbuumr",0,0,2017-10-17 20:12:11
920371836915011584,"RT @BSTCanada: Nombre de pêcheurs enregistrés &amp; de bateaux de pêche actifs a diminué, mais nombre moyen de décès est resté constant #Listed…",1,0,2017-10-17 19:32:00
920348347730362368,RT @Transports_gc: Loi sur le pilotage: veiller à la sécurité dans les voies navigables achalandées. Comment améliorer cette loi?  https://…,8,0,2017-10-17 17:58:40
920301579365908481,RT @Transports_gc: Grands Lacs et Voie maritime du Saint-Laurent : Comment stimuler développement commercial et économique? #ParlezàTC http…,3,0,2017-10-17 14:52:49
919987348879892480,Franc succès pour les portes ouvertes de l’Institut Maurice-Lamontagne les 14-15 oct. : plus de 2700 personnes sont venues nous voir! https://t.co/5b6a9o8nqw,2,1,2017-10-16 18:04:11
919981682136150018,RT @MPO_Science: Retroussez vos manches et apprenez-en plus sur le relevé des stocks de poissons à travers la lentille de l’équipage: https…,1,0,2017-10-16 17:41:40
919634243130667008,"RT @GCC_CCG: Matelot de première classe, Kate Courchesne équilibre travail &amp; plaisir! Surtout en nettoyant le barrage flottant. #PrendreSaP…",2,0,2017-10-15 18:41:04
919567544272420864,RT @leborober: Pour voir les dernières technologies en #hydrographie #VHSA #AHSV bateau autonome et échanger avec les hydrographes https://…,1,0,2017-10-15 14:16:01
919558985178599424,RT @leborober: Venez rencontrer nos #hydrographes du #SHC et voir le fond marin en 3D à #IML #mpo-sciences portes ouvertes https://t.co/kz2…,2,0,2017-10-15 13:42:01
919230772887859201,"RT @GCC_CCG: Viola Davidson a étudié le phytoplancton marin de 1924-32, alors inhabituel qu’une femme fasse des études supérieures #prendre…",2,0,2017-10-14 15:57:49
918965509504339968,"Plus que quelques heures avant l’ouverture des portes de l’IML. Rendez-vous samedi et dimanche, de 10 h à 16 h! https://t.co/ZDTXPQnx7E https://t.co/BKZqfuQCE3",0,1,2017-10-13 22:23:45
918960719269449729,"RT @MPO_Science: Renseignez-vous sur des opportunités d'emploi pr étudiants ce weekend à l’Institut Maurice-Lamontagne, Mont-Joli, QC https…",1,0,2017-10-13 22:04:43
918907412240879617,RT @DenisGilbertPhD: #Argo #climat #météorologie Venez voir notre kiosque aux Portes Ouvertes de l'#IML les 14 et 15 octobre @MPO_Science h…,2,0,2017-10-13 18:32:54
