id,full_text,retweet_count,favorite_count,created_at
943145236586475521,"Nous renforçons nos données sur les vents, les vagues &amp; les courants dans 6 ports du Canada pour la sécurité de la navigation maritime
https://t.co/Ma0KgxiF6c https://t.co/hsNEWP4Hn5",1,0,2017-12-19 15:45:21
943130138060914691,"Oh, le temps est affreux dehors, mais la science est fascinante! 🎶 Nous cartographions le fond arctique avec nos partenaires internationaux. Découvrez comment! #ScienceArctique https://t.co/cxFmFamXME https://t.co/IELh0ccvG1",2,1,2017-12-19 14:45:22
942854241709936640,"Perlan perché visite des orques sur le plateau de l’île de Vancouver pour le temps des fêtes, prêtant main forte à la fabrication de guirlandes ❄️
https://t.co/FI3MVpKM7H https://t.co/urRXjXuJ8k",0,0,2017-12-18 20:29:03
942824436465618944,"Kenneth Lee, PhD et expert en déversement de pétrole, dirige notre nouveau programme qui réunit les experts du Canada &amp; du monde entier pour améliorer la recherche, l’état de préparation &amp; d’intervention en cas de déversement de pétrole. https://t.co/HNemdQJkdE https://t.co/8cXSFzkeSv",1,0,2017-12-18 18:30:37
942799197920747522,Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger #NosCôtes https://t.co/BA2Ry0Hym0 https://t.co/dauUNDtr82,7,3,2017-12-18 16:50:19
942782789816082432,Cette mignonne créature nous en apprend plus sur le comportement du phoque et les conditions océaniques – merci petit! #ScienceArctique https://t.co/VbJqTI30S2 https://t.co/vbVjtcM1dn,1,0,2017-12-18 15:45:07
941752423072321538,"RT @RNCan: Ce #vendredi, retournez en 2011 en lisant le 📖  du 4e levé conjoint 🇨🇦 🇺🇸 du plateau continental étendu dans l’Arctique! #Scienc…",1,0,2017-12-15 19:30:49
941701583590559746,"Perlan perché a nagé jusqu’en #CB, les rares récifs d’éponges siliceuses du plateau de la Reine-Charlotte ayant piqué sa curiosité https://t.co/Zx6vOTtQEP https://t.co/GoqLk2pLHp",2,0,2017-12-15 16:08:48
941669497181802496,La souveraineté basée sur la science. 👨‍🔬 🇨🇦 L’hydrographie nous aide à délimiter les limites et frontières du Canada #ScienceArctique https://t.co/EGn3TfXFya https://t.co/cUYB4ArYRw,1,1,2017-12-15 14:01:18
941399041874722817,Perlan perché. Suivez notre version poissonneuse de #ElfOnTheShelf pendant les Fêtes! 🐟 https://t.co/2YXe7pY26T,1,1,2017-12-14 20:06:36
940953234608451591,"🇨🇦 Nous contribuons à la compréhension mondiale des changements climatiques, 🌎 la scientifique Sarah Zimmerman explique notre programme de surveillance des glaces #ScienceArctique https://t.co/OhTZi8G3nr https://t.co/v8Z2nsEUyb",2,3,2017-12-13 14:35:07
940672852008808452,Félicitons notre chercheur émérite Eddy Carmack à qui on a décerné le Prix international Mohn pour sa remarquable recherche en Arctique. #Fiers de Eddy et de ses contributions en #ScienceArctique https://t.co/2uv6Rk98Yx https://t.co/DGUpl8NxUO,1,0,2017-12-12 20:00:59
940647528655212544,« Nous écrivons l’histoire pour le Canada » L’hydrographe Paola Travaglini explique comment la cartographie du plancher océanique canadien aide à déterminer notre juridiction maritime #ScienceArctique https://t.co/8hVxshXAEP https://t.co/EDRoCVkYoM,0,0,2017-12-12 18:20:21
940616266666205185,"Fascinant! Rencontrez Roger Pigeon qui a aidé à créer une bouée automatisée pour surveiller l’évolution de #NosOcéans
https://t.co/dG0kSFvtj3 https://t.co/L1y44hynLK",5,3,2017-12-12 16:16:08
940614374833696769,RT @GCC_CCG: Félicitations à @Seaspan d’avoir franchi une étape importante dans le lancement du 1er du Navire hauturier de science halieuti…,3,0,2017-12-12 16:08:37
940595153429032961,"RT @RNCan: Brise-glace, camp de glace, sous-marin autonome, nos scientifiques collectent des données dans l’un des milieux les plus hostile…",5,0,2017-12-12 14:52:14
940241070692225027,Connaissez-vous un hydrographe étonnant? Désignez-le aujourd’hui pour la Médaille Massey! 🏅 https://t.co/6732yxa0CC https://t.co/wrCA3gacuQ,0,0,2017-12-11 15:25:14
939216387280637952,Engagés à long terme. Le chercheur Stephen Page explique pourquoi les plans de #ScienceArctique à long terme sont nécessaires pour surveiller l’océan Arctique 🌊: https://t.co/CsypC0AHeq https://t.co/tNT5kUXzOr,1,1,2017-12-08 19:33:31
938509777377878016,Merci pour la promenade @GCC_CCG 🚁. Les chercheurs retournent au NGCC Pearkes après une journée de marquage de phoques #ScienceArctique https://t.co/66AZMKICkp https://t.co/CtcFLjTYcF,2,0,2017-12-06 20:45:42
938057934118031363,Connaissez-vous un hydrographe dont la cartographie du fond marin contribue à l’excellence géographique du Canada? Désignez-le aujourd’hui pour la médaille Massey! https://t.co/r6dOK2w80S https://t.co/1ir3BgNy6h,1,0,2017-12-05 14:50:14
937870406215749632,"Montrons notre science! Soumettez une photo de votre recherche scientifique à @NSERC_CRSNG #PreuveParImage pour gagner un Prix. @_Acfas
https://t.co/aoApWS7aYW https://t.co/MttaJqKSKc",0,0,2017-12-05 02:25:04
936702037915504640,C’est le Mois de la #ScienceArctique! Célébrons la contribution scientifique canadienne dans le Nord! https://t.co/4tcrVTcOr4 https://t.co/3xP0SBWLLD,4,1,2017-12-01 21:02:23
936600836737781761,"Le krill est crucial à beaucoup de réseaux trophiques marins. Apprenez comment nos scientifiques mesurent le krill avec l’acoustique
https://t.co/D1tuVIq4HZ https://t.co/cUaOhzoinw",0,0,2017-12-01 14:20:15
936237205693042689,"#JeudiRétro En 2014, la technologie multifaisceaux a saisi la 1ère image 3D du NSM Erebus – un des navires perdus de Sir Franklin! https://t.co/OcWfqCeGzb https://t.co/Zhm6fYSSqx",2,0,2017-11-30 14:15:18
935937730495832064,Jetez un coup d'oeil à ce que les scientifiques de la Commission géologique du Canada ont observé dans la mer de Beaufort. https://t.co/g8V5fxeJ0S,0,0,2017-11-29 18:25:18
935872249365712901,"Comme pour un 🌲, l’âge de la plupart des 🐟 peut être connu grâce aux anneaux de leurs otolithes (leurs os d’oreille) 
https://t.co/QzKclMnIGv https://t.co/enGLTyN0PG",2,1,2017-11-29 14:05:06
935518684264718339,"Nos deux nouveaux navires hydrographiques téléguidés ont conclu leur 1er sondage officiel sur la rivière Richelieu au Québec !
https://t.co/tp6IFJhWii https://t.co/jPHdK8LVKT",2,1,2017-11-28 14:40:10
935158831184785408,"Les coquillages ont une histoire à raconter! 🔬 On peut connaître l’âge d’un mollusque en comptant les anneaux de sa coquille.
https://t.co/FDHz7bvmf8 https://t.co/bZma478QEV",2,1,2017-11-27 14:50:14
934059886941474816,C’est l’heure du #JeuScientifique! Donnez un exemple de céphalopode?,0,0,2017-11-24 14:03:25
933831051700563968,Jetez un coup d'œil au documentaire sur notre exploration d’habitats inexplorés du golfe du Saint-Laurent avec @OceanaCAN et @ROPOS_ROV cet été. https://t.co/NetWFINwum https://t.co/OZrnMR3xwC,1,2,2017-11-23 22:54:07
933770634357862400,"Photos &amp; acoustique! 📷🎤 Notre chercheur, John Ford, utilise des photos signalétiques &amp; des sons sous-marins pour suivre les baleines : https://t.co/UyJqA3yLei https://t.co/yh7GJJanK2",1,0,2017-11-23 18:54:02
933398544442150915,7 de nos chercheurs ont étudié des habitats inexplorés dans le golfe du St-Laurent avec @OceanaCAN.  https://t.co/gozfhqIO0b https://t.co/yxDhZtQMZ6,2,1,2017-11-22 18:15:29
933051970532896769,RT @MPO_TNL: L’hydrographe Sarah Walsh du Service hydrographique du Canada nous parle de rétrodiffusion – processus qui survient lorsque le…,1,0,2017-11-21 19:18:19
933012978449993729,"C’est la #JournéeMondialedesPêches! Montez à bord et apprenez comment nous faisons les relevés de stocks de poissons qui surveillent et maintiennent les populations de poissons
https://t.co/LQEyk2VFKh https://t.co/wPSneDJRqK",4,1,2017-11-21 16:43:23
932696906370834439,"Nous avons plongé au fond du #Pacifique pour évaluer la santé des récifs d’éponges siliceuses du passage Chatham récemment découverts
https://t.co/r9Jb2B3aSy https://t.co/7ywoIM6uhf",1,0,2017-11-20 19:47:25
932268510146891777,#Fiers de travailler avec le @ScitechCanada à Ottawa pour inspirer les innovateurs de demain. #ChoisirlaScience &amp; visitez le Musée réinventé dès aujourd’hui! https://t.co/XprC8tJpAh https://t.co/LqR55C9C5f,5,5,2017-11-19 15:25:08
931903650766708736,"Nous sommes ravis de faire équipe avec le tout nouveau @ScitechCanada à Ottawa, qui vient de rouvrir ses portes, pour son exposition #MondesCachés. Plongez-y et explorez-le! https://t.co/5OP0MTTDKx https://t.co/QE1QvjXbkE",1,2,2017-11-18 15:15:18
931628787929960454,Visitez le tout nouveau @ScitechCanada à Ottawa qui a réouvert. On a un parti pris mais on adore la technologie des océans de l’expo #LesMondesCachés 🌊https://t.co/hUJSsBKikG https://t.co/W5SyIRQDVo,1,1,2017-11-17 21:03:06
931591570826067979,"#Fiers de créer des cartes du fond marin, qui sont utilisées par les marins pour naviguer en toute sécurité au Canada #SemaineGéo 🛥️ https://t.co/z6Bfl7BBGJ https://t.co/AeF0LYXOMT",0,0,2017-11-17 18:35:13
931558898250772481,Apprenez comment le planeur – un véhicule sous-marin autonome – change notre façon d’étudier #NosOcéans : https://t.co/x2HbZzcz0r https://t.co/JjTo9mBKTI,3,2,2017-11-17 16:25:23
931207619468984320,"Célébrons la journée de l’hydrographie, la science qui permet de cartographier nos fonds marins! 🚢🗺️https://t.co/PfWUn8uKjV https://t.co/DvOQPZ5Mu1",1,0,2017-11-16 17:09:32
930499478704066561,Nos scientifiques travaillent à éliminer les espèces envahissantes pour éviter tout problème écologique &amp; économique https://t.co/wGRPfOhg37 https://t.co/gU6X9Auv3i,1,2,2017-11-14 18:15:38
930456567597686785,Apprenez comment nous travaillons avec @ACIA_Animaux pour protéger les animaux aquatiques des maladies infectieuses https://t.co/ZsM6yi6du2 https://t.co/L9QxI2zLBa,2,0,2017-11-14 15:25:07
930139490370375680,C’est la #SemaineGéo! Voyez comment nos navires hydrographiques nous aident à mieux cartographier nos fonds marins https://t.co/s4pkzOV8pM https://t.co/fhLwHOi6xn,0,0,2017-11-13 18:25:10
929047037626155013,"C’est la #JournéeMondialedelaScience! 🌎Découvrez ce que nous faisons pour protéger nos océans, nos côtes &amp; la vie marine : https://t.co/pmSrspFNyk https://t.co/ZRTT921vus",2,1,2017-11-10 18:04:09
928689959200010241,Prédire pour protéger! 🔮 Simon Jones étudie l’infection du poisson pour prévoir l’effet sur les prochains stocks https://t.co/rIHbNeWz3X https://t.co/9q5xEJWhxj,0,0,2017-11-09 18:25:15
928262143862018049,Les multi-faisceaux produisent de varies photos du fond marin révolutionnant ainsi notre compréhension de #NosOcéans https://t.co/RU2nPybcX9 https://t.co/mFCSI5JeNy,0,0,2017-11-08 14:05:16
927965150514176000,Voici comment le physicien Denis Gilbert étudie les effets du #ChangementClimatique grâce aux courants océaniques 🇨🇦 https://t.co/I540cyzTZa https://t.co/wxzbOOO5Yv,3,4,2017-11-07 18:25:07
926433900917870592,Chris Hemingway dirige le Service hydrographique du Canada &amp; cartographie le fond marin pour tracer notre territoire https://t.co/myi4eUx4XB https://t.co/emhLjgFzUr,1,0,2017-11-03 13:00:28
926106888781090816,🚢📈📣 L'hydrographie nous aide à...,0,0,2017-11-02 15:21:03
925709579475980288,"Piquez votre curiosité! La science se découvre le plus tôt possible 👨‍🔬👩‍🔬 
https://t.co/VDAjRRucx8 https://t.co/WbsMdXghKQ",1,0,2017-11-01 13:02:17
925361904100487173,"Attention à l’oursin zombie ! 🧟 Il a une allure divaguante mais pique fort 
https://t.co/3f7rMzWvt4 https://t.co/8pKhn4pZ65",1,0,2017-10-31 14:00:44
925045050735722496,Préférez-vous prendre une bouchée de ces tuniciers ou être mordu par l’idiacanthe du Pacifique ? https://t.co/gI0bLJDg4y https://t.co/8dQ8CJNjgD,0,0,2017-10-30 17:01:41
924984266106245120,"La scientifique Terri Sutherland étudie les #mollusques du #Pacifique pour assurer des écosystèmes sains &amp; durables 
https://t.co/gK2miIitai https://t.co/iqcZ3sIG40",2,0,2017-10-30 13:00:09
924381770954477568,RT @ministre_ec: L’expédition @canada_c3 a navigué 150 jours d’un océan à l’autre. Quelle expérience fantastique! #CanadaC3 #Canada150 http…,5,0,2017-10-28 21:06:03
924331256443228160,"Notre scientifique Chris Pearce étudie les mollusques d’élevage pour assurer leur viabilité écologique 
https://t.co/yEjbwBBRvw https://t.co/nG3eSPA9e0",1,0,2017-10-28 17:45:19
924283417201651713,"Aujourd’hui @Canada_c3 met fin à son voyage. Découvrez la science qui y a été menée sur nos trois côtes: 
https://t.co/3gLVcnUcQP https://t.co/a6vYQHS0EB",5,2,2017-10-28 14:35:13
923958800985534464,Voyez comment Dre. Callander  utilise l’eADN pour protéger nos eaux des espèces indésirables #MoisHistoireFemmes https://t.co/g3cgpKmkGO https://t.co/z5PPfxolTH,1,0,2017-10-27 17:05:19
923919962095456256,RT @MPO_MAR: Les biologistes de la SBSA avec l'aide du GEAC en mission exploratoire sur la goberge de la baie de Fundy et du golfe du Maine…,2,0,2017-10-27 14:30:59
923919894831419394,RT @MPO_TNL: Alejandro Buren du #MPOTNL étudie les régimes de 4 espèces de phoque pour comprendre leur concurrence pour se nourrir @MPO_Sci…,1,0,2017-10-27 14:30:43
923669358605406208,"Toutes ces réponses sont bonnes. Nos collectivités, économies et écosystèmes dépendent des sciences océaniques https://t.co/RWGvQQVxN2 https://t.co/T11LutZHol",0,0,2017-10-26 21:55:10
923534983461064704,Votre niveau en science océanique? L’océanographie nous ouvre les yeux sur les… 🔬🌊,0,0,2017-10-26 13:01:13
923238054864785408,La science à votre portée. Retrouvez toute la recherche du #GC &amp; la nôtre dans la bibliothèque fédérale des sciences https://t.co/5sHyzeZL5g https://t.co/mDzAnL34Ns,1,0,2017-10-25 17:21:19
922848203988520960,"Merci à toutes les chercheuses 🔬 qui contribuent à l’excellence de la science au Canada #PrendreSaPlace
 https://t.co/HbyAjBzGnQ https://t.co/LMDgXkFSJ5",9,11,2017-10-24 15:32:12
922513699029639169,Notre hydrographe Paola Travaglini se sert de multifaisceaux pour aider à tracer le territoire sous-marin du Canada. https://t.co/4JYNRxDReX https://t.co/AvpbuQmFZO,0,0,2017-10-23 17:22:59
921429610088292353,Auj. le Dr Miller-Saunders embarque sur @Canada_C3 en tant que chef scientifique de la dernière étape du voyage : https://t.co/619wCCIVf9 https://t.co/9E77mcYYiG,4,3,2017-10-20 17:35:13
921090699629682689,Vous avez manqué #BIOEXPO17? Visitez virtuellement ce centre de recherche océanique de classe mondiale! https://t.co/jhJZg2fSdo https://t.co/ylTzQd998D,0,3,2017-10-19 19:08:30
921006828548390913,Rencontrez la scientifique Ellen Kenchington. Elle étudie d’anciens sites d’éponges siliceuses dans l’#Atlantique: https://t.co/NwefHVukmA https://t.co/XXr8a4zLb6,0,0,2017-10-19 13:35:14
920719946698690574,"Découvrez que la myxine n’est pas seulement une créature gluante, sans os et repoussante par son mucus #Myxine: 😕  
https://t.co/vkf99icUp8 https://t.co/xfcHRIuHo9",1,0,2017-10-18 18:35:16
920273450832486406,Voici comment le radar et l’hydrophone protègent les écosystèmes marins et améliorent la sécurité maritime: https://t.co/hRXHIldnd8 https://t.co/3ApmQNcSJ7,0,0,2017-10-17 13:01:03
919909649234702336,Retroussez vos manches et apprenez-en plus sur le relevé des stocks de poissons à travers la lentille de l’équipage: https://t.co/brdfb5Dzzy https://t.co/MgdUyB2gLp,1,1,2017-10-16 12:55:26
918875335684435968,"Renseignez-vous sur des opportunités d'emploi pr étudiants ce weekend à l’Institut Maurice-Lamontagne, Mont-Joli, QC https://t.co/eun3SAiu7Y https://t.co/gvEZZlDuXY",1,0,2017-10-13 16:25:26
918497819278872579,"L’origine de ces récifs d’éponges siliceuses remonte au Jurassique, il y a près de 200 millions d’années https://t.co/KbOQsrOeRS https://t.co/Wo9kaFcwmI",0,0,2017-10-12 15:25:19
918190109920514048,"RT @salledepresseGC: Le GC annonce 7,2M$ en nvx fonds dans la science pour Ocean Networks Canada de l’Univ. de Victoria https://t.co/JDrqUY…",2,0,2017-10-11 19:02:36
918153462055161857,"Voyez quel genre de travail nous effectuons avec diverses espèces aquatiques lors de notre évènement à Mont-Joli, QC https://t.co/xgholvEp5x https://t.co/mFd2KrNNJf",1,1,2017-10-11 16:36:58
918124515036749826,"Si les krakens existaient vraiment, la pieuvre Dumbo serait la plus mignonne 🦑#JournéeduKraken https://t.co/gJJmjlJhLL https://t.co/Yyogc8frOU",0,1,2017-10-11 14:41:56
917782962741170176,Portes ouvertes : Venez voir comment l’Institut Maurice-Lamontagne protège nos ressources &amp; écosystèmes aquatiques https://t.co/nXtBT1f2uF https://t.co/FF0cmo5BcF,3,0,2017-10-10 16:04:44
917455870073729025,Notre chercheur étudie le #crabedesneiges &amp; l’#homard – 2 ressources aquatiques populaires du CAN 🔬https://t.co/VaizRBIQ0X https://t.co/nrLR5x4yNj,1,0,2017-10-09 18:24:59
917000422920990721,"Joyeuse #JournéedelaPieuvre 🐙 Celle-ci a été repérée cet été dans le golfe du St-Laurent avec @Oceana
https://t.co/yPVITXWiS7 https://t.co/4ltrv2OB2C",0,0,2017-10-08 12:15:12
916024429792120833,RT @MPO_Pacifique: Nous avons exploré les récifs d'éponges siliceuses dans le passage Chatham au large de la côte nord-ouest de la C-B. htt…,1,0,2017-10-05 19:36:57
916007906914398208,"RT @MPO_DFO: Connaissez-vous la différence entre la baleine, le dauphin et le marsouin? Découvrez la réponse : https://t.co/0TtLFQjgb6 http…",3,0,2017-10-05 18:31:18
915993595949326336,RT @MPO_TNL: Étudier les larves de capelan se fait à l’œil nu! Le technicien en scien. aquatique Alex Allison travaille au labo à #stjohns…,1,0,2017-10-05 17:34:26
915964868209119232,"Marquage d’anguilles, analyse d’eau, cartographie des fonds marins... nos 5 derniers mois avec @Canada_C3! https://t.co/mKgQq7yzsv https://t.co/AqEDfwzDCt",1,0,2017-10-05 15:40:17
915601744134098944,"Notre scientifique, John Ford, utilise l’acoustique sous-marine pour repérer les #épaulards &amp; écouter leurs cris https://t.co/AnvqWATBtq https://t.co/omgQpan3B8",0,1,2017-10-04 15:37:21
915261498632663042,Sachez tout sur les projets auxquels notre scientifique Lianna Teeter a contribué à bord de @Canada_C3: https://t.co/eGTm0ijWUF https://t.co/armnraLF5U,1,2,2017-10-03 17:05:20
914948486386323457,"RT @MPO_TNL: C’est le mot scientifique du jour lundi. Voici Dounia Hamoutene, chercheur &amp; chef de la section Aquaculture du #MPO. #MotScien…",2,0,2017-10-02 20:21:32
914902886328434688,Notre étude sur les impacts du changement climatique sur les glaces de l’#Arctique prend fin aujourd’hui. https://t.co/ghis2F7Sf0 https://t.co/iHVo85I8fk,2,0,2017-10-02 17:20:20
913810757816549376,Comment mesurer ce qu’on ne voit pas? Apprenez comment on évalue les stocks de poissons ds le golfe du Saint-Laurent https://t.co/T5qhN5qxXo https://t.co/XT2FRM1qEs,0,0,2017-09-29 17:00:37
913750464876904448,Obtenez plus d’info sur l’étude sur la surveillance océanographique dans la mer de Beaufort avec @WHOI (en anglais) https://t.co/KsZhAo0Qxv https://t.co/Y58MC8rl5Y,0,1,2017-09-29 13:01:02
913418235004977154,Obtenez les détails de l'étude internationale en cours sur la surveillance de l’océan Arctique avec Steve Page : https://t.co/Sx0KOYgBQi https://t.co/tTJ7TuEDUa,0,0,2017-09-28 15:00:52
913405156770893824,Apprenez-en plus sur les sciences au MPO en consultant notre étude sur la surveillance des glaces de l'Arctique : https://t.co/LtqCB6SPhx https://t.co/o4mp88KUkl,1,0,2017-09-28 14:08:54
913086307890581504,Ns espérons trouver divers oursins comme ceux-ci lors de l'évaluation de la biodiversité au large de la côte en #CB https://t.co/l4cRJr8XTB https://t.co/mIOzGBHOPM,1,0,2017-09-27 17:01:54
913071162514649088,RT @MindesSciences: Apprenez-en plus sur le rôle et les responsabilités de la #ConseillèreScientifiqueEnChef https://t.co/f3KJUgHLII #SciCa…,9,0,2017-09-27 16:01:43
913071089529520128,RT @MindesSciences: La nomination de Mme Nemer comme #ConseillèreScientifiqueEnChef du 🇨🇦  assure une place importante à la #science au GC…,92,0,2017-09-27 16:01:26
913070689246154753,"RT @PMcanadien: Le PM Justin Trudeau et la @MindesSciences, Kirsty Duncan, présentent la Dre Mona Nemer, nouvelle scientifique en chef du C…",16,0,2017-09-27 15:59:51
912787291076259841,RT @MPO_TNL: Venez visiter notre ménagerie au Centre des pêches de l’Atlantique Nord-Ouest à #stjohns. #MPOTNL https://t.co/nvAt6QSTbr,1,0,2017-09-26 21:13:43
912691950943375361,Ns recueillons des données sur l'eau &amp; les poissons ds le golfe du St-Laurent pour analyser la santé de l'écosystème https://t.co/fmhZNnzWak https://t.co/GDl8dtez8t,0,1,2017-09-26 14:54:52
912361301678141440,Notre étude de la mer de Beaufort est en cours! Visitez les coulisses de la mission de 2016 (anglais seulement) https://t.co/jEvYm0751w https://t.co/bbYWe4fAwk,0,1,2017-09-25 17:00:59
912320074685599746,RT @GCC_CCG: Apprenez comment nous supportons @MPO_Science &amp; @WHOI à étudier la mer de Beaufort depuis 2003 (anglais seulement) : https://t…,2,0,2017-09-25 14:17:10
911289506749444097,Nos scientifiques ont passé un été occupé en mer à étudier #NosOcéans. Hâte de voir les recherches de l’automne!  https://t.co/zQFs11Swsl https://t.co/KF21jndLwH,1,1,2017-09-22 18:02:04
910928220492632064,C’est portes ouvertes en fin de semaine à l’Institut océanographique de Bedford. Venez célébrer #SciLit17 avec nous https://t.co/Q7neg8mMQ1 https://t.co/7LYEcTwQQ7,0,2,2017-09-21 18:06:26
910918993124392961,RT @MPO_TNL: Vous savez c’est quoi un filament de byssus? Non? C’est le mot du jour #SciLit17 - Harry Murray de #MPOTNL explique. https://t…,2,0,2017-09-21 17:29:46
910912432054374400,"Visitez-nous à la Station biologique de St. Andrews, le plus ancien centre de recherche maritime permanent du Canada https://t.co/ennTpyRtQq https://t.co/awtv0BUtWU",0,0,2017-09-21 17:03:42
910564406295191552,Apprenons ensemble. Dre Keatley du MPO prélève de l’eau avec @StudentsOnIce lors d’une expéd. #Arctique #SciLit17 https://t.co/Gkn34IcetB https://t.co/sIzRuz37tr,0,2,2017-09-20 18:00:46
910556843566649345,"Message aux spécialistes! Cette année, la Conférence sur la biologie des #mammifèresmarins aura lieu à #Halifax, N-É https://t.co/cf1MKkc8ch https://t.co/olFLoCHhir",1,1,2017-09-20 17:30:43
910227047993180160,"RT @MPO_TNL: Jack Lawson/Garry Stenson du #MPOTNL organisent une Q et R sur Twitter, vend. à 13 h 30 (h T.N.L.). Posez vos Q sur mammi. mar…",1,0,2017-09-19 19:40:14
910217705919324160,"Un poisson, deux poissons... Nous sommes en mer entrain d’évaluer la population de poissons du Golfe du St-Laurent! https://t.co/FScnobiabs https://t.co/May929bTpM",0,0,2017-09-19 19:03:06
910205037921611776,RT @MPO_DFO: La réponse est: Toutes ces réponses! Apprenez comment nos recherches soutiennent une vie aquatique saine. #SciLit17 https://t.…,1,0,2017-09-19 18:12:46
910197990773657600,RT @MPO_MAR: Une fin de semaine excitante avec l’#IOBEXPO17 à Dartmouth (NE) et les portes ouvertes de la SBSA à St. Andrews (NB) – Bonne #…,1,0,2017-09-19 17:44:46
910141103520849920,Nos chercheurs sont dans la mer de Beaufort pour étudier le changement climatique dans l’ #Arctique : https://t.co/QwAEGw5cYC #SciLit17 https://t.co/zeJqbUw6wW,0,2,2017-09-19 13:58:43
909855463927373824,RT @MPO_DFO: Nos recherches sur les animaux aquatiques aident à protéger... #SciLit17,1,0,2017-09-18 19:03:41
909749098412199937,C’est la Semaine de la culture scientifique! Nous sommes fiers de contribuer à l’excellence scientifique au Canada https://t.co/T62N9KrNXL https://t.co/XeU3xSKoW9,3,3,2017-09-18 12:01:02
909039382455357442,On quitte aujourd'hui abord le CCGS Teleost pour etudier les populations de poissons dans le golfe du Saint-Laurent: https://t.co/qGAtnb3j8c https://t.co/lzsCKDFsZd,2,1,2017-09-16 13:00:52
908790902860271617,"RT @MPO_GCC_Quebec: Yann Côté-Nadeau, du Service hydrographique du Canada, raconte son expérience avec l’expédition @Canada_c3. https://t.c…",3,0,2017-09-15 20:33:30
908790777832239106,RT @MPO_MAR: Il y a beaucoup à apprendre sur les 20 espèces de requins au Canada atlantique – posez des questions aux chercheurs #IOBEXPO17…,1,0,2017-09-15 20:33:00
908790712459759617,"RT @MPO_DFO: Notre équipe participe à des projets de recherche, ex. le marquage des narvals &amp; la recherche sur le requin du Groenland. #Nun…",1,0,2017-09-15 20:32:45
